rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,00:58:01.61,-327.15,301.27,964.36,0.12,1.46,3.11,-155.40,-8.10,-37.65,31.91,134.74,
06/01/2021,00:58:01.62,-329.59,298.83,967.29,0.49,-1.16,-1.10,-155.40,-8.10,-37.65,31.72,134.74,
06/01/2021,00:58:01.62,-335.45,298.34,958.98,-0.06,-1.10,-0.24,-156.15,-8.40,-39.45,32.01,134.74,
06/01/2021,00:58:01.63,-327.64,304.20,950.68,0.79,-0.67,2.50,-156.15,-8.40,-39.45,32.25,134.75,
06/01/2021,00:58:01.63,-338.87,305.66,951.66,-0.30,1.65,3.23,-156.15,-8.40,-39.45,32.01,134.75,
06/01/2021,00:58:01.63,-333.98,298.83,967.77,-0.43,-2.13,0.37,-156.00,-8.25,-38.55,31.91,134.75,
06/01/2021,00:58:01.65,-343.75,302.25,964.36,0.61,0.73,-0.37,-156.90,-7.65,-40.20,31.77,134.74,
06/01/2021,00:58:01.65,-350.59,297.36,950.20,-0.30,-2.68,0.37,-157.50,-9.45,-37.05,32.01,134.75,
06/01/2021,00:58:01.66,-338.38,302.25,946.29,0.61,-0.06,1.10,-157.50,-9.45,-37.05,32.01,134.75,
06/01/2021,00:58:01.66,-345.21,303.22,955.57,-0.49,0.73,0.91,-157.50,-9.45,-37.05,31.86,134.75,
06/01/2021,00:58:01.67,-337.89,298.83,950.68,0.00,-1.22,3.72,-157.50,-9.45,-37.05,32.20,134.75,
06/01/2021,00:58:01.68,-344.73,293.95,952.64,-0.12,0.30,3.05,-157.50,-7.05,-40.35,32.10,134.75,
06/01/2021,00:58:01.69,-331.05,304.69,956.54,-0.30,-1.46,0.49,-157.50,-7.05,-40.35,32.10,134.75,
06/01/2021,00:58:01.69,-317.87,301.27,957.03,-0.79,0.30,1.46,-155.85,-7.05,-40.35,31.91,134.75,
06/01/2021,00:58:01.70,-340.33,302.73,959.47,-0.61,-1.40,1.34,-155.85,-7.65,-39.00,31.91,134.75,
06/01/2021,00:58:01.70,-342.29,286.62,946.78,-1.40,0.73,2.38,-155.85,-7.65,-39.00,32.10,134.75,
06/01/2021,00:58:01.72,-332.52,301.76,951.17,0.79,0.49,-0.49,-156.60,-10.80,-37.20,32.29,134.75,
06/01/2021,00:58:01.72,-335.94,303.71,959.96,-0.79,-2.26,0.85,-156.60,-10.80,-37.20,32.10,134.75,
06/01/2021,00:58:01.72,-325.68,303.22,956.54,0.55,0.12,0.55,-156.60,-8.10,-38.25,32.01,134.75,
06/01/2021,00:58:01.73,-331.05,301.27,962.40,-0.43,-1.34,1.16,-156.60,-8.10,-38.25,32.10,134.75,
06/01/2021,00:58:01.73,-343.26,285.64,952.15,-1.22,-0.61,-0.85,-156.60,-8.10,-38.25,31.91,134.75,
06/01/2021,00:58:01.78,-330.08,301.27,953.61,2.50,0.61,0.73,-158.25,-9.45,-37.05,31.86,134.74,
06/01/2021,00:58:01.79,-342.29,309.08,959.47,1.95,3.17,-1.34,-158.25,-9.45,-37.05,32.10,134.74,
06/01/2021,00:58:01.79,-330.08,300.29,952.15,1.22,-1.95,0.67,-157.05,-8.70,-37.35,32.39,134.74,
06/01/2021,00:58:01.80,-328.61,308.11,963.87,-2.99,-0.43,-0.12,-157.05,-8.70,-37.35,32.06,134.74,
06/01/2021,00:58:01.80,-344.73,287.60,951.66,2.26,-0.73,0.12,-157.05,-7.50,-39.30,32.01,134.74,
06/01/2021,00:58:01.81,-332.03,297.85,951.17,0.85,-3.66,1.95,-157.05,-7.50,-39.30,31.86,134.74,
06/01/2021,00:58:01.82,-340.33,304.69,958.01,1.16,-1.10,-0.49,-157.65,-9.15,-36.90,31.86,134.74,
06/01/2021,00:58:01.83,-339.36,298.34,951.17,-0.55,-0.06,3.66,-157.65,-9.15,-36.90,31.86,134.74,
06/01/2021,00:58:01.83,-339.84,293.95,956.05,0.85,-1.28,2.26,-157.65,-9.15,-36.90,31.91,134.74,
06/01/2021,00:58:01.84,-330.08,301.27,954.10,-2.07,-1.52,-1.83,-157.65,-9.15,-36.90,31.91,134.74,
06/01/2021,00:58:01.84,-337.89,298.83,961.91,-0.55,-0.91,0.18,-157.65,-9.15,-36.90,31.77,134.74,
06/01/2021,00:58:01.87,-338.87,301.76,953.61,0.18,-0.55,-0.43,-155.85,-7.65,-38.70,31.86,134.74,
06/01/2021,00:58:01.88,-337.89,298.34,941.89,1.40,-1.04,-0.43,-155.85,-7.65,-38.70,31.86,134.74,
06/01/2021,00:58:01.88,-337.40,301.27,962.89,-0.24,1.22,1.71,-155.85,-7.65,-38.70,32.06,134.74,
06/01/2021,00:58:01.89,-328.61,294.43,955.57,-0.91,0.06,-0.30,-155.85,-7.65,-38.70,31.91,134.74,
06/01/2021,00:58:01.89,-336.43,316.89,958.98,-1.04,-1.28,-0.37,-157.35,-8.40,-40.20,31.91,134.74,
06/01/2021,00:58:01.91,-331.54,317.38,953.61,0.43,-1.83,-0.06,-157.35,-8.40,-40.20,32.10,134.74,
06/01/2021,00:58:01.91,-329.10,295.90,944.82,1.40,-1.89,1.22,-157.35,-8.40,-40.20,32.25,134.74,
06/01/2021,00:58:01.92,-334.96,281.25,960.45,0.73,0.49,-2.38,-156.90,-8.10,-38.70,32.10,134.74,
06/01/2021,00:58:01.92,-337.89,301.76,951.17,1.34,-2.93,1.40,-156.90,-8.10,-38.70,31.72,134.74,
06/01/2021,00:58:01.92,-322.75,300.78,962.89,1.04,-0.67,2.13,-157.05,-8.25,-38.55,32.10,134.74,
06/01/2021,00:58:01.94,-329.10,296.39,958.50,1.89,0.37,0.98,-156.00,-7.50,-39.30,32.06,134.74,
06/01/2021,00:58:01.94,-348.63,304.69,957.52,0.30,-0.49,1.10,-159.00,-8.70,-37.80,32.10,134.74,
06/01/2021,00:58:01.95,-333.50,300.29,959.47,1.22,-0.06,-1.04,-159.00,-8.70,-37.80,32.10,134.74,
06/01/2021,00:58:01.95,-338.87,314.94,957.03,-2.26,0.67,-0.85,-159.00,-8.70,-37.80,32.01,134.74,
06/01/2021,00:58:01.96,-346.68,304.69,956.54,-0.18,-1.16,0.55,-159.00,-8.70,-37.80,31.86,134.74,
06/01/2021,00:58:01.96,-341.31,296.88,954.59,0.91,-0.06,-0.30,-156.45,-7.80,-38.10,32.06,134.74,
06/01/2021,00:58:01.98,-338.38,298.34,953.61,-0.12,-1.34,1.10,-156.90,-7.20,-36.15,31.91,134.74,
06/01/2021,00:58:01.98,-339.84,305.66,949.22,2.50,-0.98,2.20,-156.90,-7.20,-36.15,32.01,134.74,
06/01/2021,00:58:01.99,-352.05,299.80,960.45,1.65,1.16,1.59,-156.90,-7.65,-39.00,32.01,134.74,
06/01/2021,00:58:01.99,-329.10,299.32,956.05,0.37,-0.12,0.24,-156.90,-7.65,-39.00,32.10,134.74,
06/01/2021,00:58:01.99,-348.63,289.06,953.12,-1.22,-1.52,-1.34,-156.75,-7.80,-38.10,31.91,134.74,
06/01/2021,00:58:02.01,-336.43,297.85,948.73,-1.52,-2.68,0.24,-156.75,-7.80,-38.10,31.72,134.74,
06/01/2021,00:58:02.01,-333.01,296.88,962.89,1.52,-1.46,2.62,-157.50,-7.80,-37.80,31.86,134.74,
06/01/2021,00:58:02.02,-340.33,301.27,956.05,-1.40,-0.30,2.99,-157.50,-7.80,-37.80,31.72,134.74,
06/01/2021,00:58:02.02,-331.54,300.78,962.40,0.79,0.37,0.91,-156.15,-6.15,-38.25,32.10,134.74,
06/01/2021,00:58:02.03,-339.36,289.55,949.71,1.52,-1.04,3.54,-156.15,-6.15,-38.25,32.01,134.75,
06/01/2021,00:58:02.04,-342.29,297.85,947.75,0.49,0.18,-1.16,-157.35,-8.40,-37.95,31.91,134.74,
06/01/2021,00:58:02.05,-323.24,291.02,956.54,0.30,1.04,-0.98,-157.35,-8.40,-37.95,31.72,134.74,
06/01/2021,00:58:02.05,-341.80,299.32,941.89,-0.24,-0.85,0.55,-157.35,-8.40,-37.95,32.10,134.75,
06/01/2021,00:58:02.06,-332.03,318.36,944.34,2.20,0.61,1.16,-157.35,-8.40,-37.95,32.01,134.75,
06/01/2021,00:58:02.06,-344.73,311.04,959.47,-1.22,-1.77,0.43,-157.35,-8.40,-37.95,32.01,134.75,
06/01/2021,00:58:02.08,-334.96,294.43,951.17,0.37,-0.85,0.30,-158.10,-9.60,-36.90,32.06,134.74,
06/01/2021,00:58:02.08,-336.43,304.69,962.40,-0.67,-0.55,-0.37,-158.10,-9.60,-36.90,31.91,134.75,
06/01/2021,00:58:02.08,-333.98,291.99,961.91,-0.24,-0.61,3.05,-156.45,-6.75,-36.60,32.10,134.75,
06/01/2021,00:58:02.09,-332.03,299.80,957.52,-0.67,-3.72,2.62,-156.45,-6.75,-36.60,32.20,134.75,
06/01/2021,00:58:02.09,-334.47,304.69,946.78,0.61,0.91,0.91,-156.75,-6.30,-38.10,32.10,134.75,
06/01/2021,00:58:02.10,-333.50,312.50,970.70,-0.12,0.73,-1.10,-156.75,-6.30,-38.10,32.01,134.75,
06/01/2021,00:58:02.11,-317.87,311.52,945.31,0.24,-0.55,0.73,-157.35,-7.65,-37.20,32.10,134.75,
06/01/2021,00:58:02.12,-333.01,295.41,940.92,0.98,0.06,0.91,-157.35,-7.65,-37.20,32.10,134.75,
06/01/2021,00:58:02.12,-341.80,290.04,961.91,1.77,-1.59,1.83,-157.35,-7.65,-37.20,31.77,134.75,
06/01/2021,00:58:02.13,-338.38,298.34,958.01,-2.01,-1.16,-0.24,-157.35,-7.65,-37.20,31.91,134.75,
06/01/2021,00:58:02.13,-333.98,294.92,961.43,0.55,0.30,0.18,-157.35,-7.65,-37.20,32.06,134.75,
06/01/2021,00:58:02.15,-339.36,300.29,954.59,0.43,-1.83,1.28,-157.65,-7.65,-36.90,32.01,134.75,
06/01/2021,00:58:02.15,-339.36,308.11,958.98,-0.30,-1.77,3.05,-157.65,-7.65,-36.90,31.91,134.75,
06/01/2021,00:58:02.15,-339.36,310.06,943.36,-0.30,-0.49,-3.17,-156.75,-9.00,-38.10,32.10,134.75,
06/01/2021,00:58:02.16,-340.82,300.29,955.08,0.18,0.55,1.40,-156.75,-9.00,-38.10,32.10,134.75,
06/01/2021,00:58:02.16,-335.94,301.76,958.01,0.49,-0.85,0.24,-156.15,-6.90,-39.45,32.10,134.75,
06/01/2021,00:58:02.18,-334.47,299.80,953.12,0.49,0.30,2.50,-156.15,-6.90,-39.45,31.91,134.75,
06/01/2021,00:58:02.18,-337.40,301.76,952.15,1.46,-1.16,1.65,-156.60,-8.40,-38.25,31.86,134.75,
06/01/2021,00:58:02.19,-328.12,291.02,950.20,0.85,-0.91,1.65,-156.60,-8.40,-38.25,32.10,134.75,
06/01/2021,00:58:02.19,-338.38,291.02,952.15,0.06,2.32,-0.67,-156.60,-5.70,-38.25,32.06,134.75,
06/01/2021,00:58:02.20,-332.03,299.32,962.89,-2.01,-3.84,-0.98,-156.60,-5.70,-39.00,32.01,134.75,
06/01/2021,00:58:02.21,-340.82,300.78,949.71,-2.50,-2.20,-0.85,-156.60,-8.10,-38.70,31.91,134.75,
06/01/2021,00:58:02.22,-343.75,307.13,962.89,0.43,-0.67,0.37,-156.45,-8.70,-37.35,32.01,134.75,
06/01/2021,00:58:02.22,-339.36,293.46,954.59,-1.22,-1.28,-0.79,-156.45,-8.70,-37.35,32.20,134.75,
06/01/2021,00:58:02.22,-336.91,304.69,963.87,0.30,-0.30,0.73,-156.45,-8.70,-37.35,32.10,134.75,
06/01/2021,00:58:02.23,-340.33,307.62,955.57,0.43,-0.91,1.83,-156.45,-8.70,-37.35,32.01,134.75,
06/01/2021,00:58:02.23,-334.96,303.22,967.77,0.37,-0.91,-1.46,-156.00,-7.80,-38.55,31.67,134.75,
06/01/2021,00:58:02.25,-345.21,311.52,960.45,-2.07,-2.44,-0.79,-156.60,-8.40,-37.95,31.72,134.75,
06/01/2021,00:58:02.30,-337.40,300.78,953.12,1.34,0.91,2.07,-159.60,-8.85,-37.95,32.10,134.74,
06/01/2021,00:58:02.32,-336.43,310.06,956.05,0.06,-0.98,-0.61,-158.40,-6.15,-37.95,31.72,134.74,
06/01/2021,00:58:02.32,-330.57,301.76,962.40,0.37,0.73,0.00,-158.40,-6.15,-37.95,31.77,134.74,
06/01/2021,00:58:02.32,-330.57,294.43,951.17,0.12,-1.77,0.37,-157.65,-7.65,-38.70,32.01,134.74,
06/01/2021,00:58:02.34,-344.24,308.11,954.10,0.49,-0.24,1.40,-156.90,-6.45,-37.65,31.86,134.74,
06/01/2021,00:58:02.34,-340.82,310.55,951.17,-0.18,-0.85,0.00,-156.90,-6.45,-37.65,32.01,134.74,
06/01/2021,00:58:02.35,-335.94,291.99,967.29,0.24,-2.01,3.23,-156.90,-6.45,-37.65,32.10,134.74,
06/01/2021,00:58:02.35,-335.94,295.41,960.94,-0.12,-0.85,0.37,-156.90,-6.45,-37.65,32.06,134.74,
06/01/2021,00:58:02.36,-337.89,299.80,957.03,0.91,0.49,0.18,-157.65,-8.10,-37.95,32.06,134.74,
06/01/2021,00:58:02.37,-332.52,292.48,952.15,-0.43,-2.44,-0.98,-155.70,-9.00,-38.55,31.86,134.74,
06/01/2021,00:58:02.38,-334.96,306.64,956.05,0.61,0.43,2.44,-158.25,-7.50,-37.80,32.10,134.74,
06/01/2021,00:58:02.38,-347.17,294.92,953.12,-0.55,-1.83,-0.12,-158.25,-7.50,-37.80,32.01,134.74,
06/01/2021,00:58:02.39,-325.20,307.62,949.22,1.89,0.85,-0.73,-156.15,-7.65,-39.45,31.91,134.74,
06/01/2021,00:58:02.39,-340.33,298.83,944.82,2.68,-0.49,2.62,-156.15,-7.65,-39.45,32.06,134.74,
06/01/2021,00:58:02.41,-332.03,313.48,945.80,1.59,1.59,0.12,-157.35,-8.40,-37.65,31.91,134.74,
06/01/2021,00:58:02.41,-345.21,295.90,962.89,-1.52,-0.24,-2.13,-157.35,-8.40,-37.65,32.06,134.74,
06/01/2021,00:58:02.41,-331.54,284.67,956.05,1.28,-1.83,1.59,-156.60,-7.65,-38.25,31.91,134.74,
06/01/2021,00:58:02.42,-348.63,302.73,951.66,-0.55,0.37,-2.50,-156.60,-7.65,-38.25,32.20,134.74,
06/01/2021,00:58:02.42,-329.10,309.08,946.78,0.12,-0.18,0.18,-156.60,-7.65,-38.25,31.91,134.74,
06/01/2021,00:58:02.43,-324.71,307.62,957.52,-1.22,-1.95,-1.59,-156.60,-7.65,-38.25,32.20,134.74,
06/01/2021,00:58:02.44,-343.75,304.20,952.15,0.43,-2.50,1.46,-157.80,-7.05,-38.85,32.06,134.74,
06/01/2021,00:58:02.45,-333.50,286.62,946.78,-1.40,0.98,-2.01,-157.80,-7.05,-38.85,32.10,134.74,
06/01/2021,00:58:02.45,-337.89,294.92,953.61,1.40,0.00,3.90,-157.80,-7.05,-38.85,31.86,134.74,
06/01/2021,00:58:02.46,-330.08,303.71,964.36,-1.28,0.18,1.95,-155.40,-6.45,-38.70,31.77,134.75,
06/01/2021,00:58:02.46,-347.17,306.15,963.38,1.40,-0.73,-0.49,-155.40,-6.45,-38.70,32.10,134.75,
06/01/2021,00:58:02.48,-328.12,306.15,949.71,0.43,-0.79,-0.37,-156.90,-8.40,-37.95,32.10,134.74,
06/01/2021,00:58:02.48,-344.73,297.36,948.73,-0.12,0.37,1.77,-157.35,-6.15,-37.95,31.91,134.74,
06/01/2021,00:58:02.49,-333.98,306.64,946.78,2.44,0.73,2.38,-157.35,-6.15,-37.95,32.10,134.74,
06/01/2021,00:58:02.49,-330.08,297.36,955.08,-0.73,-1.16,-2.32,-157.35,-6.15,-37.95,32.01,134.75,
06/01/2021,00:58:02.50,-334.47,294.43,957.52,0.43,-0.24,1.95,-157.35,-6.15,-37.95,32.06,134.75,
06/01/2021,00:58:02.51,-338.87,304.69,949.71,-0.85,-0.67,0.73,-155.70,-7.80,-39.60,31.77,134.74,
06/01/2021,00:58:02.52,-336.91,299.80,952.64,-1.16,0.49,1.52,-158.40,-8.40,-37.95,31.72,134.75,
06/01/2021,00:58:02.52,-327.15,299.80,953.61,-1.16,-0.67,2.62,-158.40,-8.40,-37.95,32.10,134.75,
06/01/2021,00:58:02.53,-331.05,293.95,958.50,0.61,-0.43,1.59,-156.00,-7.80,-38.55,32.25,134.75,
06/01/2021,00:58:02.53,-335.45,299.32,954.10,0.18,-1.40,-0.79,-156.00,-7.80,-38.55,32.25,134.75,
06/01/2021,00:58:02.55,-341.80,298.34,950.68,-0.91,1.04,3.23,-156.60,-7.65,-39.00,31.91,134.75,
06/01/2021,00:58:02.55,-338.38,312.50,948.73,-0.43,-1.52,3.35,-156.60,-7.65,-39.00,32.01,134.75,
06/01/2021,00:58:02.55,-349.61,285.64,948.73,-1.16,-2.50,0.30,-156.75,-7.50,-38.10,31.86,134.75,
06/01/2021,00:58:02.56,-337.89,290.04,944.82,0.00,-0.79,-0.18,-156.75,-7.50,-38.10,31.86,134.75,
06/01/2021,00:58:02.56,-333.98,301.76,956.05,-2.62,-1.71,-0.12,-156.75,-7.50,-38.10,31.91,134.75,
06/01/2021,00:58:02.57,-353.03,298.83,954.59,-0.43,-1.40,-1.71,-156.75,-7.50,-38.10,32.01,134.75,
06/01/2021,00:58:02.58,-329.59,299.32,949.22,1.16,-0.37,2.20,-156.75,-8.25,-38.10,32.01,134.75,
06/01/2021,00:58:02.59,-333.01,308.59,954.59,-0.73,0.55,3.11,-156.90,-8.85,-36.45,31.86,134.75,
06/01/2021,00:58:02.59,-345.70,299.32,950.68,-2.50,-0.91,-0.98,-156.90,-8.85,-36.45,32.20,134.75,
06/01/2021,00:58:02.60,-342.77,294.43,961.43,0.37,-0.49,1.04,-156.75,-8.25,-38.85,32.06,134.75,
06/01/2021,00:58:02.60,-342.77,291.50,960.45,0.55,-0.06,0.79,-156.75,-8.25,-38.85,31.91,134.75,
06/01/2021,00:58:02.62,-347.66,292.48,962.89,0.43,-0.30,-0.49,-156.75,-7.80,-37.80,32.20,134.75,
06/01/2021,00:58:02.62,-335.45,305.66,962.89,-0.37,-2.20,1.46,-156.75,-7.80,-37.80,32.25,134.75,
06/01/2021,00:58:02.62,-335.45,296.39,945.80,-0.67,-1.46,-0.61,-156.90,-8.10,-37.20,32.10,134.75,
06/01/2021,00:58:02.63,-338.87,296.88,962.89,-1.65,0.85,0.61,-156.90,-8.10,-37.20,31.86,134.75,
06/01/2021,00:58:02.63,-328.12,309.08,955.57,-1.46,-0.24,-0.61,-156.90,-8.10,-37.20,32.10,134.75,
06/01/2021,00:58:02.65,-345.70,289.55,952.15,-0.06,-2.07,1.16,-157.65,-9.15,-37.65,32.20,134.75,
06/01/2021,00:58:02.65,-335.94,304.69,952.15,1.34,-1.40,1.83,-157.65,-9.15,-37.65,32.01,134.75,
06/01/2021,00:58:02.66,-343.26,294.92,965.82,-1.65,-0.06,0.30,-156.60,-8.40,-39.45,32.06,134.75,
06/01/2021,00:58:02.66,-335.45,289.55,969.73,1.22,0.49,0.98,-156.60,-8.40,-39.45,31.77,134.75,
06/01/2021,00:58:02.67,-338.87,300.78,962.40,-0.30,-2.26,0.06,-156.60,-8.40,-39.45,32.01,134.75,
06/01/2021,00:58:02.68,-333.01,293.95,959.96,0.49,-3.90,0.24,-155.85,-7.65,-39.75,31.77,134.75,
06/01/2021,00:58:02.68,-338.38,296.88,960.45,1.04,0.91,1.83,-157.50,-7.05,-37.35,31.72,134.75,
06/01/2021,00:58:02.69,-348.14,299.80,956.05,1.40,0.18,1.46,-157.50,-7.05,-37.35,32.10,134.75,
06/01/2021,00:58:02.69,-342.77,299.32,959.47,-1.16,1.22,-0.06,-156.45,-7.05,-38.55,32.10,134.75,
06/01/2021,00:58:02.70,-340.33,296.39,951.17,2.32,-2.99,-1.34,-156.45,-7.05,-38.55,31.91,134.75,
06/01/2021,00:58:02.70,-343.26,302.73,963.38,-1.77,-0.06,0.79,-156.45,-7.05,-38.55,32.10,134.75,
06/01/2021,00:58:02.72,-334.47,294.43,946.78,2.01,-2.68,1.52,-156.75,-6.30,-38.55,32.06,134.75,
06/01/2021,00:58:02.72,-338.38,296.39,956.54,-1.04,-1.59,0.43,-156.75,-6.30,-38.55,32.10,134.75,
06/01/2021,00:58:02.73,-345.21,290.53,950.68,0.37,-0.55,2.13,-156.15,-6.90,-37.65,32.01,134.75,
06/01/2021,00:58:02.73,-341.31,293.95,953.61,0.37,-2.38,1.16,-156.15,-6.90,-37.65,31.91,134.75,
06/01/2021,00:58:02.74,-334.96,287.11,949.22,-0.85,-1.59,-2.20,-156.60,-6.45,-38.70,31.86,134.76,
06/01/2021,00:58:02.75,-346.68,301.76,958.01,-1.22,-0.37,1.59,-156.45,-9.00,-37.80,31.72,134.75,
06/01/2021,00:58:02.76,-334.96,288.57,961.91,0.12,-1.59,1.83,-157.05,-7.80,-36.60,32.10,134.75,
