rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:15:12.61,14.65,-975.59,-212.40,2.44,0.06,-1.28,-38.85,24.15,-34.65,35.07,119.73,
06/01/2021,01:15:12.62,0.00,-981.93,-210.45,-1.22,-0.61,-1.95,-40.35,24.90,-35.40,34.74,119.73,
06/01/2021,01:15:12.63,11.23,-976.07,-211.43,2.26,-0.55,0.79,-40.35,24.90,-35.40,34.69,119.73,
06/01/2021,01:15:12.63,5.37,-978.52,-215.33,1.22,-0.91,1.10,-37.50,26.70,-34.80,34.93,119.73,
06/01/2021,01:15:12.64,7.32,-981.93,-208.50,2.56,0.79,-1.16,-37.50,26.70,-34.80,34.93,119.73,
06/01/2021,01:15:12.64,3.91,-959.47,-217.29,1.10,-0.61,-0.98,-37.65,26.10,-37.95,34.64,119.73,
06/01/2021,01:15:12.66,-3.91,-991.21,-215.33,2.44,-2.07,-2.74,-37.65,26.10,-37.95,34.69,119.73,
06/01/2021,01:15:12.66,-0.98,-992.68,-214.84,0.24,1.28,0.98,-39.75,25.80,-34.05,34.93,119.73,
06/01/2021,01:15:12.67,-10.25,-997.07,-221.19,1.40,-1.46,0.43,-39.75,25.80,-34.05,35.36,119.73,
06/01/2021,01:15:12.68,-5.37,-984.86,-214.36,-0.91,0.91,0.55,-39.75,25.80,-34.05,34.88,119.73,
06/01/2021,01:15:12.68,9.28,-980.96,-215.33,1.46,-1.28,0.24,-38.40,26.10,-35.70,34.93,119.73,
06/01/2021,01:15:12.70,4.39,-975.59,-224.12,0.79,0.91,-1.71,-38.40,25.35,-34.65,35.17,119.73,
06/01/2021,01:15:12.70,-10.25,-983.40,-222.66,1.89,1.46,-0.73,-40.35,24.15,-34.35,34.93,119.73,
06/01/2021,01:15:12.71,-2.93,-976.07,-208.01,-0.06,1.59,-1.22,-40.35,24.15,-34.35,34.69,119.73,
06/01/2021,01:15:12.71,2.44,-976.56,-215.33,-0.73,1.10,-0.37,-36.75,27.00,-35.55,34.93,119.73,
06/01/2021,01:15:12.72,1.95,-985.35,-219.24,0.61,-0.37,-1.65,-37.65,26.40,-36.15,35.03,119.73,
06/01/2021,01:15:12.74,5.37,-998.54,-201.66,1.52,2.32,-2.07,-38.25,24.00,-34.05,34.93,119.73,
06/01/2021,01:15:12.74,12.21,-981.93,-209.47,1.52,0.24,0.79,-40.35,24.90,-34.65,34.74,119.73,
06/01/2021,01:15:12.75,20.02,-977.54,-206.05,0.00,-0.06,-2.32,-40.35,24.90,-34.65,35.03,119.73,
06/01/2021,01:15:12.75,-1.46,-981.93,-201.17,1.10,1.95,-0.24,-37.50,25.05,-37.35,34.93,119.73,
06/01/2021,01:15:12.76,20.02,-990.23,-207.03,-0.06,1.46,-2.87,-37.50,25.05,-37.35,35.03,119.73,
06/01/2021,01:15:12.77,15.14,-975.59,-219.24,1.65,-0.79,-2.50,-37.50,25.05,-37.35,34.93,119.73,
06/01/2021,01:15:12.78,7.32,-986.82,-221.68,-1.22,-0.55,-1.34,-38.40,25.35,-35.70,34.93,119.73,
06/01/2021,01:15:12.79,-1.95,-975.10,-206.05,1.71,1.04,-1.16,-38.40,25.35,-35.70,34.69,119.73,
06/01/2021,01:15:12.79,5.86,-980.47,-207.03,1.28,-0.55,-0.55,-38.10,25.35,-36.90,34.74,119.73,
06/01/2021,01:15:12.80,3.91,-972.66,-212.89,0.55,-0.85,-1.46,-38.10,25.35,-36.90,35.07,119.73,
06/01/2021,01:15:12.80,6.35,-985.84,-214.36,0.24,1.16,-1.59,-37.35,25.65,-35.40,34.64,119.73,
06/01/2021,01:15:12.82,-0.49,-969.73,-212.40,-0.06,0.00,-0.49,-38.10,27.15,-35.40,35.03,119.73,
06/01/2021,01:15:12.83,-3.91,-977.54,-215.82,-0.06,-1.89,-0.67,-41.70,23.70,-32.10,34.93,119.73,
06/01/2021,01:15:12.83,1.95,-970.21,-207.03,1.28,-1.28,-0.37,-37.65,26.10,-35.40,34.93,119.73,
06/01/2021,01:15:12.84,-0.98,-983.40,-202.64,0.37,2.26,-2.50,-37.65,26.10,-35.40,34.83,119.73,
06/01/2021,01:15:12.84,-0.49,-974.12,-215.33,1.28,3.35,-1.46,-39.30,25.05,-35.55,34.74,119.73,
06/01/2021,01:15:12.86,11.72,-975.10,-208.01,-1.10,1.46,-3.35,-39.30,25.05,-35.55,35.03,119.73,
06/01/2021,01:15:12.86,19.53,-977.05,-206.54,4.15,-0.61,-0.55,-41.25,25.50,-34.80,34.93,119.73,
06/01/2021,01:15:12.87,11.23,-983.40,-211.43,3.23,2.62,-0.91,-41.25,25.50,-34.80,35.07,119.73,
06/01/2021,01:15:12.88,5.86,-971.68,-217.29,2.99,0.67,-0.85,-41.25,25.50,-34.80,34.74,119.73,
06/01/2021,01:15:12.88,12.21,-979.98,-208.01,0.91,3.78,-4.70,-76.50,25.50,-34.80,34.83,119.73,
06/01/2021,01:15:12.89,5.86,-990.23,-206.54,-0.06,1.22,-1.71,-38.10,23.70,-36.90,34.88,119.73,
06/01/2021,01:15:12.90,-2.44,-988.77,-214.84,4.09,0.37,0.24,-40.50,25.50,-33.75,35.07,119.73,
06/01/2021,01:15:12.91,19.04,-986.33,-211.91,1.04,1.16,0.12,-40.50,25.50,-33.75,35.03,119.73,
06/01/2021,01:15:12.91,11.23,-977.05,-208.98,4.39,0.12,-0.18,-37.65,24.90,-36.90,34.88,119.73,
06/01/2021,01:15:12.92,13.67,-978.52,-208.98,1.89,0.98,-0.55,-37.65,24.90,-36.90,34.74,119.73,
06/01/2021,01:15:12.93,21.00,-977.05,-204.59,2.62,-0.79,-0.61,-38.40,25.35,-37.65,34.74,119.73,
06/01/2021,01:15:12.97,10.25,-979.49,-210.94,4.15,1.10,0.37,-40.35,23.40,-34.65,35.03,119.73,
06/01/2021,01:15:12.98,-0.49,-973.63,-211.91,3.72,1.46,1.10,-41.55,24.30,-35.25,34.93,119.73,
06/01/2021,01:15:12.99,2.44,-983.89,-206.54,4.57,1.71,0.79,-41.55,24.30,-35.25,35.03,119.73,
06/01/2021,01:15:13.00,14.65,-979.98,-193.36,2.68,1.16,-1.95,-37.65,26.85,-36.15,35.03,119.73,
06/01/2021,01:15:13.00,5.37,-975.10,-206.05,2.93,1.16,-2.56,-37.65,26.85,-36.15,34.93,119.73,
06/01/2021,01:15:13.02,22.95,-971.68,-208.01,1.04,1.28,-3.17,-40.35,24.60,-35.10,35.07,119.73,
06/01/2021,01:15:13.02,18.55,-987.79,-208.98,1.40,-0.30,-2.50,-40.35,24.60,-35.10,34.93,119.73,
06/01/2021,01:15:13.03,4.88,-980.47,-195.80,1.83,1.46,0.43,-37.65,26.40,-34.35,34.93,119.73,
06/01/2021,01:15:13.03,2.93,-980.96,-213.38,-0.24,-0.30,-2.62,-0.15,26.40,-34.35,34.93,119.73,
06/01/2021,01:15:13.04,20.51,-986.82,-208.01,1.65,0.30,-1.71,-38.55,24.75,-35.55,34.93,119.73,
06/01/2021,01:15:13.05,12.70,-979.00,-211.43,-0.49,1.52,-0.91,-37.95,26.25,-36.30,34.50,119.73,
06/01/2021,01:15:13.06,11.72,-989.75,-202.15,-2.26,-1.77,-0.73,-37.95,26.25,-36.30,34.83,119.73,
06/01/2021,01:15:13.07,10.25,-987.30,-199.71,0.55,1.46,-2.26,-39.75,25.50,-34.05,35.03,119.73,
06/01/2021,01:15:13.07,19.04,-987.79,-202.64,0.24,1.59,-4.09,-39.75,25.50,-34.05,35.07,119.73,
06/01/2021,01:15:13.08,6.35,-990.23,-203.12,0.37,2.01,0.24,-39.75,25.50,-34.05,34.88,119.73,
06/01/2021,01:15:13.08,19.04,-992.19,-196.29,2.07,-0.49,0.98,-39.75,25.50,-34.05,34.64,119.73,
06/01/2021,01:15:13.10,28.32,-969.24,-196.78,2.99,3.78,-0.85,-39.30,24.00,-34.80,34.69,119.73,
06/01/2021,01:15:13.11,17.58,-977.54,-187.01,2.20,0.24,-2.44,-40.80,25.05,-35.25,35.07,119.73,
06/01/2021,01:15:13.11,6.84,-989.75,-205.08,2.50,-1.16,-3.17,-40.80,25.05,-35.25,34.88,119.73,
06/01/2021,01:15:13.12,10.74,-982.91,-195.31,2.93,-0.49,1.89,-37.50,24.75,-37.80,34.55,119.73,
06/01/2021,01:15:13.12,2.44,-963.87,-201.17,-1.46,2.20,0.30,-37.50,24.75,-37.80,34.83,119.73,
06/01/2021,01:15:13.14,8.30,-975.59,-201.17,0.30,-0.73,0.06,-39.00,24.00,-35.55,34.83,119.73,
06/01/2021,01:15:13.14,16.60,-987.30,-208.01,-0.67,0.49,1.04,-39.00,24.00,-35.55,34.50,119.73,
06/01/2021,01:15:13.15,8.79,-986.82,-207.52,2.01,-2.93,0.49,-39.00,24.00,-35.55,34.93,119.73,
06/01/2021,01:15:13.16,2.93,-980.47,-197.75,2.87,-5.00,0.55,-39.60,25.65,-35.40,35.22,119.73,
06/01/2021,01:15:13.16,15.14,-982.42,-196.78,0.79,0.18,-1.71,-39.60,25.65,-35.40,34.64,119.73,
06/01/2021,01:15:13.17,23.93,-970.70,-197.27,2.87,-0.85,1.28,-39.60,25.65,-35.40,34.93,119.73,
06/01/2021,01:15:13.18,18.55,-977.54,-192.38,0.73,-0.61,-0.79,-38.85,24.15,-36.15,35.07,119.73,
06/01/2021,01:15:13.19,18.55,-980.47,-205.08,-2.87,-2.07,-0.24,-40.50,25.05,-32.70,34.93,119.73,
06/01/2021,01:15:13.20,9.77,-987.79,-200.20,0.73,0.67,-0.67,-40.50,25.05,-32.70,34.74,119.73,
06/01/2021,01:15:13.20,20.02,-979.49,-208.01,2.99,0.73,2.32,-38.25,26.70,-36.60,34.93,119.73,
06/01/2021,01:15:13.21,0.49,-990.23,-197.27,1.89,-1.71,-1.22,-39.15,26.10,-35.40,34.93,119.73,
06/01/2021,01:15:13.22,9.77,-979.00,-196.78,1.71,-1.52,-0.12,-40.50,23.25,-35.25,34.93,119.73,
06/01/2021,01:15:13.23,6.35,-975.59,-193.85,1.65,-1.10,-0.67,-39.00,25.50,-36.00,34.88,119.73,
06/01/2021,01:15:13.23,13.18,-993.65,-202.15,1.28,-0.61,1.83,-39.00,25.50,-36.00,34.93,119.73,
06/01/2021,01:15:13.24,12.70,-976.07,-205.57,1.16,0.79,-2.07,-37.95,25.50,-34.50,34.93,119.73,
06/01/2021,01:15:13.25,4.39,-988.77,-197.75,1.77,0.00,0.06,-37.95,25.50,-34.50,34.74,119.73,
06/01/2021,01:15:13.26,6.84,-991.70,-198.73,1.28,-3.78,1.28,-38.10,24.60,-35.70,34.64,119.73,
06/01/2021,01:15:13.27,13.67,-982.91,-191.89,0.98,1.52,-0.85,-38.10,24.60,-35.70,35.07,119.73,
06/01/2021,01:15:13.27,17.09,-980.96,-182.62,-0.37,0.43,-1.16,-40.50,24.30,-34.50,34.69,119.73,
06/01/2021,01:15:13.28,6.84,-991.21,-196.29,1.83,-1.46,-0.61,-40.50,24.30,-34.50,34.83,119.73,
06/01/2021,01:15:13.28,6.84,-976.56,-189.45,0.43,2.01,-2.26,-40.50,24.30,-34.50,34.88,119.73,
06/01/2021,01:15:13.29,-1.46,-979.00,-197.75,-1.28,1.22,0.24,-39.15,24.90,-36.45,35.03,119.73,
06/01/2021,01:15:13.31,7.32,-985.84,-193.36,0.49,-0.30,0.37,-37.35,23.40,-35.40,34.69,119.73,
06/01/2021,01:15:13.31,4.88,-985.84,-212.89,1.46,0.24,0.67,-39.60,22.95,-32.85,34.93,119.73,
06/01/2021,01:15:13.32,15.62,-985.35,-187.50,0.91,0.67,-1.52,-39.60,22.95,-32.85,34.93,119.73,
06/01/2021,01:15:13.32,0.98,-985.35,-203.61,-0.37,1.40,-0.24,-37.50,24.75,-36.00,34.88,119.73,
06/01/2021,01:15:13.33,0.98,-976.07,-207.03,1.71,-1.40,-1.22,-38.55,24.75,-35.55,34.93,119.73,
06/01/2021,01:15:13.34,13.67,-981.93,-187.99,1.40,-1.16,1.59,-38.55,23.25,-34.80,35.07,119.73,
06/01/2021,01:15:13.35,2.93,-976.07,-206.05,0.73,-3.05,2.20,-38.55,23.25,-34.80,34.55,119.73,
06/01/2021,01:15:13.36,23.44,-976.56,-197.27,0.06,-2.13,1.10,-38.55,23.25,-34.80,34.93,119.73,
06/01/2021,01:15:13.36,9.28,-980.47,-195.31,-1.10,-0.73,-0.55,-39.30,24.30,-36.60,35.07,119.73,
06/01/2021,01:15:13.37,23.93,-983.40,-203.12,1.22,-0.55,1.52,-39.30,24.30,-36.60,34.69,119.74,
06/01/2021,01:15:13.38,21.48,-978.52,-198.73,0.79,0.43,2.38,-39.75,24.00,-34.80,34.93,119.73,
06/01/2021,01:15:13.39,27.34,-991.21,-200.20,2.38,-0.43,2.93,-39.75,24.00,-34.80,35.03,119.73,
06/01/2021,01:15:13.39,14.65,-988.28,-193.36,1.95,1.77,-0.06,-38.40,26.40,-34.35,35.07,119.74,
06/01/2021,01:15:13.40,20.51,-999.51,-199.71,2.56,2.56,0.43,-38.40,25.65,-36.45,34.93,119.74,
06/01/2021,01:15:13.41,14.16,-978.03,-198.24,1.65,-0.18,2.01,-38.40,25.65,-36.45,34.93,119.74,
06/01/2021,01:15:13.41,7.32,-984.38,-180.18,2.56,1.65,1.34,-38.55,25.05,-36.60,35.07,119.74,
06/01/2021,01:15:13.43,17.58,-987.30,-193.36,-2.56,-0.55,-0.37,-37.20,23.25,-35.55,34.93,119.74,
06/01/2021,01:15:13.43,17.09,-967.77,-189.94,3.11,-0.67,0.79,-40.05,24.30,-32.70,35.03,119.74,
06/01/2021,01:15:13.44,4.39,-983.40,-199.22,1.34,-0.24,0.06,-40.05,24.30,-32.70,34.69,119.74,
06/01/2021,01:15:13.45,-8.30,-979.00,-189.94,1.71,-1.83,2.87,-40.05,24.30,-32.70,34.93,119.74,
06/01/2021,01:15:13.48,5.37,-994.14,-194.82,2.32,-0.98,-0.12,-41.25,24.30,-33.75,34.88,119.73,
06/01/2021,01:15:13.50,6.84,-996.58,-191.89,-2.20,0.79,-2.01,-38.85,25.35,-33.90,35.07,119.73,
06/01/2021,01:15:13.51,0.98,-996.09,-196.78,-0.67,2.26,0.24,-38.85,25.35,-33.90,35.03,119.73,
06/01/2021,01:15:13.51,-7.32,-989.75,-199.22,3.05,-2.07,2.32,-38.10,24.90,-36.15,35.03,119.73,
06/01/2021,01:15:13.52,-5.86,-1002.44,-196.29,2.62,0.43,1.04,-38.10,24.90,-36.15,35.07,119.73,
06/01/2021,01:15:13.53,0.98,-989.75,-195.31,2.50,0.43,-0.61,-38.10,23.40,-36.15,34.83,119.73,
06/01/2021,01:15:13.54,-3.91,-985.35,-196.78,0.67,0.49,0.61,-35.85,25.65,-35.10,34.83,119.73,
06/01/2021,01:15:13.55,-3.42,-979.49,-190.92,1.04,1.46,0.18,-41.40,22.65,-33.90,34.93,119.73,
06/01/2021,01:15:13.55,3.42,-972.66,-192.87,0.55,-0.61,1.10,-41.40,22.65,-33.90,34.69,119.73,
06/01/2021,01:15:13.56,1.95,-982.42,-183.59,1.16,0.73,-4.63,-41.40,22.65,-33.90,34.88,119.73,
06/01/2021,01:15:13.56,1.46,-985.35,-191.41,2.26,0.61,0.85,-37.20,24.00,-34.05,34.93,119.73,
06/01/2021,01:15:13.57,14.16,-989.75,-193.85,0.91,1.59,-0.49,-37.20,24.00,-34.05,34.88,119.73,
06/01/2021,01:15:13.59,8.79,-986.33,-204.59,-0.37,2.32,-0.12,-40.50,24.75,-33.75,34.93,119.73,
06/01/2021,01:15:13.59,13.18,-997.07,-198.24,-0.12,-0.61,-0.49,-40.50,24.75,-33.75,35.07,119.73,
06/01/2021,01:15:13.60,20.02,-989.26,-185.06,0.73,0.55,0.43,-37.35,25.35,-35.40,34.93,119.73,
06/01/2021,01:15:13.60,2.93,-983.89,-193.36,-0.91,1.40,0.00,-38.10,24.60,-35.40,34.93,119.73,
06/01/2021,01:15:13.61,8.79,-986.82,-202.64,2.20,0.85,1.28,-38.10,24.60,-35.40,35.03,119.73,
06/01/2021,01:15:13.62,4.88,-986.82,-190.43,1.10,0.85,0.37,-39.75,24.75,-33.75,34.93,119.73,
06/01/2021,01:15:13.63,3.91,-992.68,-184.08,1.89,0.43,2.93,-39.75,24.75,-33.75,34.93,119.73,
06/01/2021,01:15:13.64,1.95,-978.52,-193.36,2.62,3.54,2.38,-38.25,26.25,-36.00,34.93,119.73,
06/01/2021,01:15:13.64,-3.42,-974.12,-199.71,-0.30,0.49,3.78,-38.25,26.25,-36.00,34.64,119.73,
06/01/2021,01:15:13.65,20.51,-984.86,-191.89,-2.56,1.77,0.91,-38.25,26.25,-36.00,35.07,119.73,
06/01/2021,01:15:13.65,-8.30,-976.56,-193.85,0.24,-0.12,3.96,-38.25,26.25,-36.00,34.93,119.73,
06/01/2021,01:15:13.67,8.79,-978.03,-200.68,-0.79,2.20,0.67,-39.90,24.60,-35.40,34.83,119.73,
06/01/2021,01:15:13.67,3.91,-977.54,-198.73,-0.37,4.02,-1.59,-39.90,24.60,-35.70,34.93,119.73,
06/01/2021,01:15:13.68,1.95,-987.79,-198.24,-3.35,2.44,-0.43,-39.90,24.60,-35.70,34.74,119.73,
06/01/2021,01:15:13.69,1.46,-981.45,-203.12,-2.93,-0.91,0.37,-38.55,25.05,-36.00,34.93,119.73,
06/01/2021,01:15:13.69,0.98,-981.45,-190.92,-0.91,1.52,-0.73,-38.55,25.05,-36.00,34.69,119.73,
06/01/2021,01:15:13.71,7.32,-968.75,-189.94,-0.18,0.18,0.73,-38.40,24.15,-33.90,34.69,119.73,
06/01/2021,01:15:13.71,17.58,-984.38,-187.50,-3.17,2.32,0.24,-38.40,24.15,-33.90,35.07,119.73,
06/01/2021,01:15:13.72,16.11,-995.61,-189.45,-3.23,2.99,1.89,-38.85,24.90,-35.40,35.17,119.73,
06/01/2021,01:15:13.72,18.55,-989.26,-192.38,-0.24,2.74,2.01,-39.30,25.05,-35.55,34.88,119.73,
06/01/2021,01:15:13.73,23.93,-989.26,-199.71,0.12,1.04,0.00,-39.30,25.05,-35.55,34.93,119.74,
06/01/2021,01:15:13.75,33.20,-979.49,-202.15,-1.71,1.65,-0.18,-38.40,24.60,-34.65,34.93,119.73,
06/01/2021,01:15:13.75,7.32,-980.47,-191.41,-1.22,0.98,-0.49,-38.40,24.60,-34.65,35.07,119.73,
06/01/2021,01:15:13.76,18.07,-987.30,-203.12,0.61,2.26,2.13,-38.40,24.60,-34.65,34.88,119.74,
06/01/2021,01:15:13.76,13.67,-984.38,-202.64,0.24,1.52,0.12,-38.40,24.60,-34.65,34.74,119.74,
06/01/2021,01:15:13.77,15.14,-991.70,-196.78,0.30,1.34,0.06,-37.35,25.65,-36.15,34.88,119.74,
06/01/2021,01:15:13.78,29.79,-979.00,-199.22,-2.01,2.07,-1.59,-37.35,25.65,-36.15,34.88,119.74,
06/01/2021,01:15:13.79,13.67,-984.86,-197.27,-4.33,1.59,0.37,-39.75,25.05,-33.45,34.93,119.74,
06/01/2021,01:15:13.80,14.65,-982.91,-193.85,-1.65,0.30,0.91,-41.25,25.05,-33.45,35.07,119.74,
06/01/2021,01:15:13.80,26.37,-976.07,-195.80,-2.87,0.49,0.61,-41.25,25.05,-33.45,34.88,119.74,
06/01/2021,01:15:13.81,15.62,-963.38,-193.36,-6.16,0.00,-3.11,-39.30,26.25,-36.60,35.03,119.74,
06/01/2021,01:15:13.81,16.60,-979.98,-183.59,-3.96,0.30,-1.83,-39.30,26.25,-36.60,35.07,119.74,
06/01/2021,01:15:13.83,22.95,-981.93,-198.73,-1.71,-1.52,1.52,-39.15,23.70,-34.35,34.93,119.74,
06/01/2021,01:15:13.84,12.21,-987.79,-193.36,-1.89,0.61,-1.04,-39.15,23.70,-34.35,34.74,119.74,
06/01/2021,01:15:13.84,16.60,-978.52,-189.94,-3.78,-0.67,-1.40,-39.75,24.75,-34.50,34.93,119.74,
06/01/2021,01:15:13.85,0.98,-992.68,-182.62,-3.54,-0.49,-0.43,-39.75,24.75,-34.50,34.83,119.74,
06/01/2021,01:15:13.85,7.32,-987.30,-191.41,-2.20,-1.77,-1.10,-39.75,24.75,-34.50,34.74,119.74,
06/01/2021,01:15:13.87,11.72,-981.45,-196.78,-1.77,-1.10,-1.89,-40.50,25.80,-36.60,34.93,119.74,
06/01/2021,01:15:13.88,21.00,-974.61,-197.27,-3.35,-1.16,1.34,-40.50,25.80,-36.60,34.93,119.74,
06/01/2021,01:15:13.88,20.51,-975.10,-197.27,-1.10,-1.77,-0.37,-39.90,26.10,-34.35,34.93,119.74,
06/01/2021,01:15:13.89,16.60,-983.89,-193.36,0.24,0.49,4.39,-38.55,24.75,-35.55,35.03,119.74,
06/01/2021,01:15:13.89,22.46,-981.93,-191.41,-0.55,-1.83,1.77,-38.55,24.75,-35.55,34.93,119.74,
06/01/2021,01:15:13.91,8.30,-982.91,-200.20,-2.01,-2.44,-1.77,-40.65,22.65,-33.60,35.07,119.74,
06/01/2021,01:15:13.91,7.81,-994.14,-186.04,-1.59,-0.79,0.12,-40.65,22.65,-33.60,34.74,119.74,
06/01/2021,01:15:13.92,5.37,-1006.35,-199.71,0.85,-4.21,0.73,-41.10,24.15,-36.90,35.07,119.74,
06/01/2021,01:15:13.93,-0.49,-987.79,-185.06,0.24,-2.38,1.89,-41.10,24.15,-36.90,34.88,119.74,
06/01/2021,01:15:13.93,13.18,-978.03,-197.27,-3.41,0.91,-0.43,-37.20,24.00,-35.25,34.93,119.74,
06/01/2021,01:15:13.94,5.86,-982.91,-196.29,-2.13,-0.61,-3.35,-37.20,24.00,-35.25,35.03,119.74,
06/01/2021,01:15:13.95,7.32,-988.77,-190.43,-1.34,-1.52,-2.56,-39.60,24.60,-35.10,34.88,119.74,
06/01/2021,01:15:13.99,2.93,-973.14,-199.22,-1.77,-3.54,-0.43,-39.90,23.70,-34.65,35.03,119.73,
06/01/2021,01:15:14.00,-3.42,-980.96,-200.68,0.12,-2.20,0.06,-40.65,24.15,-33.90,34.74,119.73,
06/01/2021,01:15:14.01,-1.95,-967.77,-195.80,-0.18,-1.65,-0.67,-40.65,24.15,-33.90,34.93,119.73,
06/01/2021,01:15:14.01,-12.70,-986.82,-199.22,-0.55,-1.04,-0.73,-39.00,24.30,-36.00,34.88,119.73,
06/01/2021,01:15:14.03,-3.91,-991.70,-207.03,-1.52,0.30,-4.27,-38.10,24.90,-36.15,34.83,119.73,
06/01/2021,01:15:14.03,1.95,-982.42,-202.15,-1.34,-1.28,0.30,-41.40,23.70,-33.90,34.88,119.73,
06/01/2021,01:15:14.04,-3.42,-982.91,-190.43,-0.37,-1.28,0.37,-41.40,23.70,-33.90,34.93,119.73,
06/01/2021,01:15:14.04,-16.11,-978.03,-198.24,-3.11,-1.95,-4.39,-38.85,25.35,-36.45,34.88,119.73,
06/01/2021,01:15:14.05,-8.79,-959.96,-203.61,-0.12,-2.93,-1.22,-38.85,25.35,-36.45,34.74,119.73,
06/01/2021,01:15:14.07,-12.21,-965.33,-206.05,-0.24,0.00,-0.37,-38.55,25.05,-36.00,34.88,119.73,
06/01/2021,01:15:14.07,-4.88,-975.59,-204.10,3.11,1.16,0.91,-38.55,25.05,-36.00,34.93,119.73,
06/01/2021,01:15:14.08,-7.81,-979.98,-207.03,0.67,3.05,-1.22,-38.55,25.05,-36.00,34.64,119.73,
06/01/2021,01:15:14.08,5.37,-977.54,-198.73,1.40,0.61,-1.52,-38.55,25.80,-35.55,34.88,119.73,
06/01/2021,01:15:14.09,4.39,-983.40,-184.08,0.06,0.37,-1.65,-38.55,25.80,-35.55,34.83,119.73,
06/01/2021,01:15:14.10,14.65,-992.19,-209.47,1.04,1.28,-2.50,-39.30,25.80,-36.00,34.64,119.73,
06/01/2021,01:15:14.11,4.88,-983.40,-198.24,-0.30,3.41,2.44,-40.05,24.30,-33.75,34.88,119.73,
06/01/2021,01:15:14.12,2.93,-997.56,-202.15,1.59,1.46,-0.61,-40.05,24.30,-33.75,34.83,119.73,
06/01/2021,01:15:14.12,1.95,-976.07,-201.17,0.55,1.71,-0.91,-37.50,25.05,-37.80,34.64,119.73,
06/01/2021,01:15:14.13,-2.44,-978.03,-197.75,0.73,1.10,0.73,-37.50,25.05,-37.80,35.03,119.73,
06/01/2021,01:15:14.13,0.98,-987.79,-204.59,-0.06,2.13,-1.04,-38.55,24.30,-35.25,35.22,119.74,
06/01/2021,01:15:14.15,1.46,-978.03,-199.22,1.22,0.12,1.04,-38.55,24.30,-35.25,35.22,119.73,
06/01/2021,01:15:14.15,4.39,-965.82,-198.24,0.67,5.06,0.79,-40.65,24.60,-33.15,35.03,119.73,
06/01/2021,01:15:14.16,-0.98,-980.47,-204.10,0.06,1.71,0.67,-40.65,24.60,-33.15,34.88,119.74,
06/01/2021,01:15:14.17,8.79,-968.75,-204.59,-1.34,3.23,0.98,-40.65,24.60,-33.15,34.74,119.74,
