rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:04:05.56,-240.72,-89.36,-1004.88,1.65,6.65,-1.04,16.95,12.60,5.40,35.79,118.93,
06/01/2021,01:04:05.56,-247.07,-69.34,-1001.95,3.60,6.71,0.55,15.15,12.60,4.35,35.60,118.93,
06/01/2021,01:04:05.57,-231.45,-80.08,-994.14,3.78,7.62,1.10,15.15,12.60,4.35,35.60,118.93,
06/01/2021,01:04:05.57,-242.19,-81.05,-990.72,6.04,7.13,1.52,15.15,12.60,4.35,35.79,118.93,
06/01/2021,01:04:05.58,-227.54,-98.63,-990.23,4.51,6.46,-0.73,15.15,12.60,4.35,35.70,118.93,
06/01/2021,01:04:05.59,-223.14,-104.98,-977.54,5.91,11.59,2.26,16.95,13.80,4.65,35.55,118.93,
06/01/2021,01:04:05.60,-198.73,-103.52,-1018.07,2.56,9.21,-0.24,16.95,13.80,4.65,35.55,118.93,
06/01/2021,01:04:05.61,-216.31,-103.03,-1020.02,3.29,12.32,-1.46,17.10,13.20,6.30,35.46,118.93,
06/01/2021,01:04:05.61,-222.17,-98.14,-1005.37,1.83,10.67,-0.24,17.55,12.00,4.20,35.46,118.93,
06/01/2021,01:04:05.62,-223.14,-93.26,-1000.00,0.79,8.23,1.34,17.55,12.00,4.20,35.55,118.93,
06/01/2021,01:04:05.63,-204.59,-79.59,-1007.32,2.50,8.72,1.10,16.65,13.35,5.85,35.60,118.93,
06/01/2021,01:04:05.64,-206.05,-89.36,-1009.77,3.48,8.66,-0.98,16.65,13.35,5.85,35.70,118.93,
06/01/2021,01:04:05.65,-203.12,-105.47,-996.58,2.38,8.96,1.10,16.95,14.10,6.15,35.70,118.93,
06/01/2021,01:04:05.65,-201.66,-103.52,-988.28,0.91,7.56,-0.91,15.90,14.55,6.15,35.55,118.93,
06/01/2021,01:04:05.66,-189.94,-103.03,-1009.28,1.46,8.96,-1.71,15.90,14.55,6.15,35.55,118.93,
06/01/2021,01:04:05.66,-183.59,-123.54,-1016.11,2.01,6.40,2.26,16.20,13.80,2.85,35.70,118.93,
06/01/2021,01:04:05.68,-160.64,-136.72,-1025.88,-0.37,1.04,0.12,17.70,12.60,3.90,35.55,118.93,
06/01/2021,01:04:05.68,-186.04,-124.02,-1027.34,0.24,-0.98,-0.49,17.70,12.60,3.90,35.60,118.93,
06/01/2021,01:04:05.69,-170.41,-125.49,-1019.04,-1.04,-1.71,0.24,17.70,12.60,3.90,35.36,118.93,
06/01/2021,01:04:05.70,-183.59,-121.09,-1019.53,-0.55,-1.10,-0.37,16.05,12.45,6.00,35.41,118.93,
06/01/2021,01:04:05.70,-179.69,-118.65,-1020.51,-0.98,-1.22,1.34,16.05,12.45,6.00,35.60,118.94,
06/01/2021,01:04:05.72,-170.41,-111.82,-1028.32,-1.83,-1.89,-1.22,16.80,13.95,3.75,35.46,118.93,
06/01/2021,01:04:05.72,-193.36,-104.49,-1018.55,-3.66,-0.73,-2.07,16.20,11.85,5.85,35.55,118.93,
06/01/2021,01:04:05.73,-178.22,-119.14,-1027.34,-2.87,-2.07,-0.06,16.20,11.85,5.85,35.70,118.93,
06/01/2021,01:04:05.74,-188.48,-115.23,-1031.74,-3.84,-1.52,-1.71,15.90,13.05,3.60,35.55,118.94,
06/01/2021,01:04:05.74,-200.68,-121.58,-1025.39,-3.23,-2.01,-3.41,15.90,13.80,2.85,35.55,118.94,
06/01/2021,01:04:05.76,-208.50,-115.23,-1019.04,-5.24,-3.66,-2.26,17.40,14.55,3.60,35.36,118.93,
06/01/2021,01:04:05.76,-209.47,-121.09,-1012.21,-3.41,-4.94,-0.67,15.90,13.80,3.90,35.55,118.93,
06/01/2021,01:04:05.77,-214.84,-125.49,-1019.53,-3.41,-5.79,-2.13,15.90,13.80,3.90,35.55,118.94,
06/01/2021,01:04:05.78,-194.82,-116.70,-1009.77,-2.38,-3.48,-2.13,15.90,13.80,3.90,35.70,118.94,
06/01/2021,01:04:05.78,-208.50,-115.23,-1000.00,-3.78,-3.84,0.30,15.60,14.40,3.45,35.60,118.94,
06/01/2021,01:04:05.79,-206.05,-108.89,-1002.44,-2.93,-4.09,-0.79,15.60,14.40,3.45,35.70,118.94,
06/01/2021,01:04:05.80,-200.68,-105.96,-990.72,-0.37,-3.29,-1.34,16.65,13.35,4.65,35.60,118.94,
06/01/2021,01:04:05.81,-209.96,-110.35,-998.54,-1.59,-2.44,-0.85,16.65,13.35,4.65,35.55,118.94,
06/01/2021,01:04:05.81,-211.43,-99.12,-979.49,-1.95,-1.22,-0.79,15.90,12.60,5.40,35.46,118.94,
06/01/2021,01:04:05.82,-199.71,-122.56,-985.35,-1.34,-1.28,1.59,15.90,12.60,5.40,35.60,118.94,
06/01/2021,01:04:05.83,-207.52,-118.65,-988.28,-0.43,-0.43,0.55,16.65,14.10,4.35,35.79,118.94,
06/01/2021,01:04:05.84,-201.17,-115.23,-997.56,0.49,2.01,1.28,15.45,11.40,5.85,35.55,118.94,
06/01/2021,01:04:05.85,-203.12,-118.65,-1000.49,1.28,0.55,1.22,15.45,11.40,5.85,35.46,118.94,
06/01/2021,01:04:05.85,-187.99,-117.19,-1005.37,1.22,1.34,-1.95,17.40,13.05,4.35,35.22,118.94,
06/01/2021,01:04:05.86,-188.48,-112.30,-1010.74,3.35,0.18,0.85,17.40,13.05,4.35,35.60,118.94,
06/01/2021,01:04:05.87,-177.73,-123.05,-1013.67,1.65,-0.18,1.22,17.40,13.05,4.35,35.55,118.94,
06/01/2021,01:04:05.88,-199.71,-123.54,-1019.53,2.07,-2.99,-1.40,17.70,15.30,2.85,35.55,118.94,
06/01/2021,01:04:05.89,-186.04,-103.03,-1000.00,1.22,-5.55,1.52,17.70,15.30,2.85,35.55,118.94,
06/01/2021,01:04:05.89,-190.43,-122.56,-1002.93,1.89,-5.00,0.49,17.40,13.35,4.65,35.22,118.94,
06/01/2021,01:04:05.90,-209.96,-123.54,-1012.70,-0.24,-5.12,-1.77,17.40,13.35,4.65,35.46,118.94,
06/01/2021,01:04:05.90,-202.15,-127.93,-1002.44,2.68,-6.34,2.13,16.65,11.40,3.60,35.46,118.94,
06/01/2021,01:04:05.91,-200.20,-110.35,-1012.21,5.55,-5.06,-0.55,16.65,11.40,3.60,35.55,118.94,
06/01/2021,01:04:05.95,-198.24,-127.44,-1035.16,2.99,-4.70,-0.55,16.65,13.35,3.90,35.60,118.93,
06/01/2021,01:04:05.97,-185.55,-132.32,-1022.95,-0.49,-9.27,-0.43,16.95,12.60,3.60,35.79,118.93,
06/01/2021,01:04:05.98,-180.66,-127.93,-1004.88,0.73,-8.17,-2.01,16.95,12.60,3.60,35.60,118.93,
06/01/2021,01:04:05.98,-179.69,-135.74,-1005.86,1.46,-9.51,-1.89,16.95,12.60,3.60,35.75,118.93,
06/01/2021,01:04:05.99,-199.71,-127.93,-1004.88,2.13,-11.71,0.18,15.45,13.35,1.80,35.41,118.93,
06/01/2021,01:04:06.00,-213.38,-120.12,-1017.09,-2.20,-12.87,1.83,18.00,11.10,4.65,35.55,118.93,
06/01/2021,01:04:06.01,-211.91,-123.05,-1016.11,0.37,-12.20,-2.62,18.00,11.10,4.65,35.55,118.93,
06/01/2021,01:04:06.01,-239.26,-117.19,-1011.23,3.60,-10.98,0.12,15.90,12.60,3.90,35.55,118.93,
06/01/2021,01:04:06.02,-247.56,-137.70,-1018.07,1.77,-9.09,0.43,15.90,12.60,3.90,35.55,118.93,
06/01/2021,01:04:06.03,-221.68,-126.95,-1028.32,3.96,-7.26,-0.61,17.10,10.95,5.55,35.75,118.93,
06/01/2021,01:04:06.04,-228.52,-134.77,-1027.83,4.39,-0.98,-0.49,16.65,11.40,6.15,35.75,118.93,
06/01/2021,01:04:06.05,-215.33,-141.60,-1027.83,0.91,-0.18,-0.24,16.65,11.40,6.15,35.55,118.93,
06/01/2021,01:04:06.05,-221.19,-144.04,-1020.02,1.16,3.41,1.65,18.75,12.60,4.35,35.46,118.93,
06/01/2021,01:04:06.06,-210.94,-143.55,-1025.88,2.93,2.20,-0.67,18.75,12.60,4.35,35.46,118.93,
06/01/2021,01:04:06.07,-210.94,-136.72,-1021.00,2.50,4.70,0.79,18.75,12.60,4.35,35.55,118.93,
06/01/2021,01:04:06.08,-200.68,-148.93,-1004.39,3.05,3.23,-2.38,17.40,14.10,2.10,35.60,118.93,
06/01/2021,01:04:06.09,-204.10,-136.23,-1005.86,1.28,4.76,-0.06,17.40,14.10,2.10,35.60,118.93,
06/01/2021,01:04:06.09,-185.55,-139.16,-989.75,2.99,3.05,-2.07,18.60,13.50,5.25,35.46,118.93,
06/01/2021,01:04:06.10,-197.75,-125.00,-999.51,2.50,2.56,-0.55,18.60,13.50,5.25,35.46,118.93,
06/01/2021,01:04:06.10,-187.50,-127.93,-994.63,2.20,0.06,-1.46,16.95,11.10,4.35,35.55,118.93,
06/01/2021,01:04:06.11,-190.43,-132.32,-991.21,3.96,-2.62,0.73,16.95,11.10,4.35,35.55,118.93,
06/01/2021,01:04:06.13,-190.43,-117.68,-994.14,0.49,-5.00,-2.01,17.40,12.30,3.90,35.55,118.93,
06/01/2021,01:04:06.13,-218.75,-125.00,-998.05,1.22,-0.67,-1.59,15.45,12.60,5.40,35.55,118.93,
06/01/2021,01:04:06.14,-213.87,-131.84,-997.07,1.16,-3.05,-1.22,15.45,12.60,5.40,35.46,118.93,
06/01/2021,01:04:06.14,-214.36,-131.35,-1000.00,2.20,-0.55,0.55,15.30,10.50,4.50,35.70,118.93,
06/01/2021,01:04:06.15,-220.21,-140.14,-1009.28,3.60,-1.22,-0.18,15.30,10.50,4.50,35.89,118.94,
06/01/2021,01:04:06.17,-226.07,-144.53,-995.12,2.99,-0.55,0.73,16.80,12.75,3.45,35.55,118.93,
06/01/2021,01:04:06.17,-226.56,-124.51,-1007.32,3.54,0.43,-0.61,16.80,12.75,3.45,35.55,118.93,
06/01/2021,01:04:06.18,-241.21,-143.07,-996.58,-0.12,2.80,0.18,16.80,12.75,3.45,35.75,118.94,
06/01/2021,01:04:06.18,-212.89,-130.37,-1008.79,2.80,0.49,1.34,15.90,12.30,3.15,35.27,118.94,
06/01/2021,01:04:06.19,-210.45,-136.23,-1007.32,4.21,-3.23,0.49,15.90,12.30,3.15,35.55,118.94,
06/01/2021,01:04:06.21,-219.24,-148.44,-1011.72,4.09,-3.78,-0.49,17.10,12.00,3.75,35.60,118.93,
06/01/2021,01:04:06.21,-228.03,-138.67,-1005.37,1.34,-5.12,-1.28,17.10,12.00,3.75,35.55,118.94,
06/01/2021,01:04:06.22,-215.33,-126.95,-1002.93,2.32,-5.24,1.77,17.55,10.95,5.55,35.55,118.94,
06/01/2021,01:04:06.22,-219.24,-137.70,-1019.53,2.07,-6.40,0.98,17.10,13.50,4.50,35.70,118.94,
06/01/2021,01:04:06.23,-222.17,-129.88,-1012.70,1.34,-6.77,0.85,17.10,13.50,4.50,35.60,118.94,
06/01/2021,01:04:06.23,-215.82,-144.04,-1004.88,1.16,-6.52,-0.79,18.30,11.70,1.95,35.46,118.94,
06/01/2021,01:04:06.25,-211.91,-135.74,-997.56,-2.50,-6.22,0.73,19.35,13.20,3.75,35.46,118.94,
06/01/2021,01:04:06.26,-229.00,-141.11,-1003.91,-0.49,-4.02,2.13,16.05,11.70,4.20,35.70,118.94,
06/01/2021,01:04:06.26,-211.91,-141.60,-1016.11,2.32,-5.98,1.28,16.05,11.70,4.20,35.75,118.94,
06/01/2021,01:04:06.27,-222.66,-149.41,-1012.70,1.65,-6.04,-0.61,16.05,11.70,4.20,35.55,118.94,
06/01/2021,01:04:06.27,-231.45,-163.57,-997.07,-0.37,-7.20,-0.06,17.40,12.30,3.60,35.36,118.94,
06/01/2021,01:04:06.29,-231.93,-156.25,-987.79,-1.22,-3.48,1.10,17.40,12.30,3.60,35.55,118.94,
06/01/2021,01:04:06.30,-226.07,-149.90,-1019.04,0.79,-6.59,-0.85,15.45,11.40,4.65,35.70,118.94,
06/01/2021,01:04:06.30,-229.49,-153.32,-1011.23,0.61,-5.30,2.32,15.45,11.40,4.65,35.75,118.94,
06/01/2021,01:04:06.31,-238.28,-153.32,-1001.46,1.40,-6.46,3.48,17.10,11.70,3.45,35.46,118.94,
06/01/2021,01:04:06.31,-232.42,-143.55,-1002.93,0.00,-6.52,1.89,16.65,12.30,3.60,35.46,118.94,
06/01/2021,01:04:06.33,-229.00,-148.93,-1011.72,-0.06,-6.52,1.59,17.85,12.00,4.50,35.55,118.94,
06/01/2021,01:04:06.33,-219.73,-156.25,-1002.44,0.67,-8.11,3.11,16.65,11.40,5.10,35.55,118.94,
06/01/2021,01:04:06.34,-235.35,-149.41,-1013.67,0.37,-8.11,2.80,16.65,11.40,5.10,35.46,118.94,
06/01/2021,01:04:06.35,-232.91,-166.02,-1006.84,0.98,-8.35,3.60,17.70,11.40,3.60,35.46,118.94,
06/01/2021,01:04:06.35,-222.66,-160.64,-999.51,-0.18,-10.30,4.82,17.70,11.40,3.60,35.36,118.94,
06/01/2021,01:04:06.36,-216.31,-167.48,-998.54,0.73,-11.28,5.67,17.70,11.40,3.60,35.55,118.94,
06/01/2021,01:04:06.37,-207.52,-170.41,-1000.49,-1.59,-17.87,8.84,19.35,11.70,3.75,35.60,118.94,
06/01/2021,01:04:06.38,-192.87,-188.96,-971.19,-1.34,-18.11,7.38,19.35,11.70,3.75,35.46,118.94,
06/01/2021,01:04:06.39,-185.55,-180.18,-974.61,-0.06,-20.73,6.65,15.45,11.40,3.15,35.55,118.94,
06/01/2021,01:04:06.39,-197.75,-176.76,-975.59,-1.34,-19.63,7.50,15.45,11.40,3.15,35.75,118.94,
06/01/2021,01:04:06.40,-190.92,-162.60,-966.80,-1.83,-20.49,5.24,18.30,12.00,2.25,35.75,118.94,
06/01/2021,01:04:06.41,-187.01,-148.44,-959.47,2.20,-18.05,1.28,17.70,12.60,5.40,35.60,118.94,
06/01/2021,01:04:06.42,-170.90,-150.39,-958.01,1.04,-17.32,-1.59,19.50,11.85,4.65,35.17,118.94,
06/01/2021,01:04:06.43,-175.29,-137.70,-967.29,3.17,-15.18,-1.40,18.75,13.05,5.40,35.70,118.94,
06/01/2021,01:04:06.43,-184.08,-138.18,-975.10,2.38,-11.40,-2.87,18.75,13.05,5.40,35.60,118.94,
06/01/2021,01:04:06.47,-202.64,-174.32,-934.57,4.27,-4.33,-5.67,18.75,11.40,2.55,35.55,118.94,
06/01/2021,01:04:06.49,-248.54,-174.80,-963.87,7.32,-12.74,-4.63,19.50,9.90,5.10,35.55,118.93,
06/01/2021,01:04:06.50,-260.25,-175.78,-959.47,8.72,-10.98,-7.80,19.05,13.20,4.80,35.46,118.93,
06/01/2021,01:04:06.50,-271.00,-176.27,-969.24,7.01,-12.44,-4.94,19.05,13.20,4.80,35.70,118.93,
06/01/2021,01:04:06.51,-278.81,-184.08,-975.10,7.01,-11.89,-5.98,18.00,11.10,4.65,35.46,118.93,
06/01/2021,01:04:06.51,-279.79,-186.52,-1001.46,7.01,-12.80,-5.55,19.35,11.25,4.80,35.41,118.93,
06/01/2021,01:04:06.52,-279.79,-193.85,-1017.09,5.67,-10.91,-7.50,19.35,11.25,4.80,35.27,118.93,
06/01/2021,01:04:06.54,-277.34,-194.82,-1012.21,5.24,-8.23,-8.84,17.85,11.25,3.75,35.46,118.93,
06/01/2021,01:04:06.54,-271.97,-209.96,-1017.09,5.18,-8.17,-6.52,17.85,11.25,3.75,35.46,118.93,
06/01/2021,01:04:06.55,-269.04,-194.34,-1020.02,0.30,-6.83,-9.15,18.30,12.00,5.25,35.27,118.93,
06/01/2021,01:04:06.55,-262.70,-202.64,-1015.14,1.52,-8.17,-9.63,18.30,12.00,5.25,35.55,118.93,
06/01/2021,01:04:06.56,-238.28,-190.92,-1013.67,1.83,-7.38,-9.21,18.30,12.00,5.25,35.70,118.93,
06/01/2021,01:04:06.58,-233.89,-210.94,-1012.70,2.20,-5.61,-11.16,20.25,11.10,3.15,35.55,118.93,
06/01/2021,01:04:06.58,-234.38,-186.04,-1005.86,1.40,-3.17,-12.38,20.25,11.10,3.15,35.60,118.93,
06/01/2021,01:04:06.59,-242.19,-173.83,-1003.91,0.37,-5.61,-11.89,18.75,11.40,6.90,35.70,118.93,
06/01/2021,01:04:06.59,-237.79,-160.16,-1010.25,1.34,-5.18,-12.32,18.75,11.40,6.90,35.60,118.94,
06/01/2021,01:04:06.60,-230.96,-162.60,-1023.44,0.55,-2.44,-15.06,19.20,11.10,3.90,35.60,118.94,
06/01/2021,01:04:06.61,-240.72,-161.62,-1005.86,3.11,0.43,-16.89,19.95,11.10,4.35,35.41,118.93,
06/01/2021,01:04:06.62,-235.35,-166.02,-989.26,4.27,-0.37,-18.17,19.95,11.10,4.35,35.60,118.93,
06/01/2021,01:04:06.63,-241.70,-172.85,-993.16,5.73,0.91,-15.98,19.35,9.75,4.50,35.60,118.94,
06/01/2021,01:04:06.63,-243.16,-162.60,-975.10,9.39,1.52,-18.17,19.35,9.75,4.50,35.55,118.94,
06/01/2021,01:04:06.64,-231.45,-172.85,-975.59,7.44,6.04,-18.84,20.10,11.25,4.50,35.46,118.94,
06/01/2021,01:04:06.65,-227.54,-157.23,-953.61,10.43,8.05,-22.68,19.80,10.05,5.55,35.60,118.93,
06/01/2021,01:04:06.66,-227.54,-163.57,-957.52,11.22,10.00,-23.35,19.80,10.05,5.55,35.79,118.94,
06/01/2021,01:04:06.67,-220.21,-165.53,-968.75,12.44,10.91,-22.80,19.80,10.05,5.55,35.46,118.94,
06/01/2021,01:04:06.67,-234.38,-172.36,-954.59,13.05,5.06,-24.70,19.80,10.05,5.55,35.70,118.94,
06/01/2021,01:04:06.68,-229.98,-162.60,-971.19,16.16,6.28,-25.30,19.35,9.00,3.45,35.46,118.94,
06/01/2021,01:04:06.68,-248.54,-159.18,-962.40,17.07,8.66,-27.20,19.35,9.00,3.45,35.60,118.94,
06/01/2021,01:04:06.70,-227.54,-158.69,-934.08,22.50,26.83,-30.98,20.70,8.70,3.60,35.79,118.94,
