rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:09:08.08,-5.37,-1031.74,-44.43,0.43,29.57,6.59,-70.50,25.05,1.20,35.46,119.98,
06/01/2021,01:09:08.09,33.20,-1059.08,-62.99,-3.41,24.09,4.57,-70.50,25.05,1.20,35.41,119.98,
06/01/2021,01:09:08.10,71.29,-1065.92,-53.22,-4.63,20.73,4.21,-70.50,25.05,1.20,35.60,119.98,
06/01/2021,01:09:08.10,114.26,-1082.03,-58.59,-6.34,18.96,2.20,-70.80,26.25,-1.95,35.55,119.98,
06/01/2021,01:09:08.11,131.84,-1062.01,-56.64,-4.88,19.51,-1.22,-70.80,26.25,-1.95,35.46,119.98,
06/01/2021,01:09:08.12,159.67,-1007.32,-46.88,-3.05,14.88,-6.34,-73.05,26.25,-0.15,35.07,119.98,
06/01/2021,01:09:08.13,152.83,-987.79,-38.09,0.49,18.29,-7.44,-73.05,26.25,-0.15,35.60,119.98,
06/01/2021,01:09:08.13,132.81,-946.78,-53.71,0.00,19.82,-12.32,-73.50,26.25,-0.90,35.55,119.98,
06/01/2021,01:09:08.14,103.03,-926.27,-76.17,4.27,19.27,-11.83,-72.75,27.00,-1.20,35.27,119.98,
06/01/2021,01:09:08.15,78.61,-924.32,-77.15,6.22,21.83,-16.89,-72.75,27.00,-1.20,35.07,119.98,
06/01/2021,01:09:08.16,6.35,-884.77,-105.47,11.89,19.82,-16.65,-73.80,25.80,1.50,35.22,119.98,
06/01/2021,01:09:08.17,18.07,-860.35,-102.54,16.71,20.49,-16.22,-73.80,25.80,1.50,35.27,119.98,
06/01/2021,01:09:08.17,-13.67,-867.19,-102.54,18.05,18.84,-14.45,-71.40,28.80,-0.60,35.46,119.98,
06/01/2021,01:09:08.18,-34.18,-858.40,-114.75,18.17,22.62,-11.65,-71.40,28.80,-0.60,35.60,119.98,
06/01/2021,01:09:08.19,-42.48,-857.42,-123.54,20.73,19.63,-10.06,-71.40,28.80,-0.60,35.41,119.98,
06/01/2021,01:09:08.20,-84.47,-834.47,-107.91,15.98,17.20,-6.59,-72.45,28.35,0.30,35.46,119.98,
06/01/2021,01:09:08.21,-108.40,-846.19,-106.93,14.70,14.09,-6.59,-72.45,28.35,0.30,35.55,119.98,
06/01/2021,01:09:08.21,-99.12,-838.38,-109.38,15.67,11.34,-2.74,-74.40,27.60,1.35,35.27,119.98,
06/01/2021,01:09:08.22,-104.98,-824.22,-120.12,13.72,7.80,-5.24,-74.40,27.60,1.35,35.07,119.98,
06/01/2021,01:09:08.23,-84.96,-838.87,-112.79,12.44,6.77,0.37,-74.40,29.55,1.80,35.41,119.98,
06/01/2021,01:09:08.24,-43.46,-877.93,-132.32,15.00,-2.13,2.13,-75.30,28.95,2.25,35.55,119.98,
06/01/2021,01:09:08.25,-29.79,-910.16,-134.77,13.41,-2.80,1.34,-74.55,27.45,3.45,35.27,119.98,
06/01/2021,01:09:08.25,-23.93,-922.85,-125.49,11.83,-3.96,2.80,-74.10,28.50,3.00,35.27,119.98,
06/01/2021,01:09:08.26,-26.37,-940.43,-135.74,11.28,-5.06,0.18,-74.10,28.50,3.00,35.36,119.98,
06/01/2021,01:09:08.26,-31.25,-946.29,-143.07,11.95,-6.40,-0.06,-75.45,28.80,2.55,35.27,119.98,
06/01/2021,01:09:08.27,-33.20,-958.01,-140.62,14.02,-5.61,1.34,-75.45,28.80,2.55,35.60,119.98,
06/01/2021,01:09:08.30,-62.01,-947.75,-156.25,15.73,2.56,-6.52,-78.30,27.00,4.50,35.60,119.98,
06/01/2021,01:09:08.31,-79.59,-948.73,-172.85,12.26,8.35,-11.28,-79.35,26.25,7.35,35.07,119.98,
06/01/2021,01:09:08.31,-74.22,-927.73,-170.41,8.41,12.32,-8.60,-75.45,28.80,4.65,35.17,119.98,
06/01/2021,01:09:08.32,-94.24,-924.80,-159.18,7.13,14.70,-9.63,-75.45,28.80,4.65,35.55,119.98,
06/01/2021,01:09:08.32,-82.52,-923.34,-169.43,2.44,19.27,-8.41,-76.05,29.70,4.20,35.55,119.98,
06/01/2021,01:09:08.34,-67.87,-916.50,-173.83,-1.10,20.43,-11.04,-76.95,28.05,6.15,35.55,119.98,
06/01/2021,01:09:08.35,-51.76,-934.57,-185.55,-4.21,21.28,-11.65,-76.05,27.00,9.30,35.36,119.98,
06/01/2021,01:09:08.35,-44.92,-944.34,-187.50,-9.63,18.05,-11.59,-76.05,27.00,9.30,35.55,119.98,
06/01/2021,01:09:08.36,-21.97,-946.29,-194.34,-8.35,16.71,-12.01,-75.60,30.45,6.75,35.55,119.98,
06/01/2021,01:09:08.36,-24.41,-966.31,-143.55,-8.78,17.32,-9.82,-75.60,30.45,6.75,35.75,119.98,
06/01/2021,01:09:08.38,-26.37,-977.05,-129.39,-11.46,15.30,-10.55,-75.90,28.35,7.95,35.36,119.98,
06/01/2021,01:09:08.38,-41.02,-997.07,-117.68,-8.96,17.68,-8.11,-75.90,28.35,7.95,35.27,119.98,
06/01/2021,01:09:08.39,-38.09,-999.02,-109.86,-7.13,23.60,-9.39,-75.90,28.35,7.95,35.36,119.98,
06/01/2021,01:09:08.40,-43.46,-1018.55,-121.58,-9.09,25.18,-8.23,-74.40,29.55,7.65,35.55,119.98,
06/01/2021,01:09:08.40,-42.48,-1034.18,-137.21,-11.95,29.70,-8.96,-74.40,29.55,7.65,35.36,119.98,
06/01/2021,01:09:08.41,-42.97,-1054.20,-178.71,-14.09,32.87,-6.10,-73.65,28.80,8.40,35.36,119.98,
06/01/2021,01:09:08.42,6.84,-1134.77,-314.45,-26.34,33.05,-7.07,-74.55,27.45,9.00,35.36,119.98,
06/01/2021,01:09:08.43,58.59,-1172.85,-359.38,-31.95,28.29,-7.26,-74.55,27.45,10.65,35.27,119.98,
06/01/2021,01:09:08.44,109.38,-1228.03,-416.50,-39.76,23.60,-7.38,-73.50,30.45,10.65,35.60,119.98,
06/01/2021,01:09:08.44,160.64,-1274.41,-423.83,-50.12,15.98,-12.56,-73.50,30.45,10.65,35.55,119.98,
06/01/2021,01:09:08.45,248.05,-1341.80,-397.95,-59.02,7.26,-20.12,-73.20,28.80,10.95,35.55,119.98,
06/01/2021,01:09:08.46,326.17,-1535.16,-163.57,-67.80,-25.30,-26.89,-73.20,28.80,10.95,35.36,119.98,
06/01/2021,01:09:08.47,319.82,-1568.85,-55.66,-63.35,-36.10,-30.00,-74.40,28.05,13.80,35.55,119.98,
06/01/2021,01:09:08.48,231.45,-1540.04,53.71,-57.38,-33.54,-27.26,-74.40,28.05,13.80,35.60,119.98,
06/01/2021,01:09:08.48,139.65,-1471.19,112.30,-41.28,-24.82,-27.99,-74.40,28.05,13.80,35.55,119.98,
06/01/2021,01:09:08.49,22.95,-1362.79,173.83,-25.18,-7.26,-21.10,-72.15,29.10,11.70,35.07,119.98,
06/01/2021,01:09:08.50,-128.91,-1187.99,170.90,21.22,32.62,-1.40,-71.25,28.50,11.40,35.27,119.98,
06/01/2021,01:09:08.51,-132.32,-1153.32,145.51,29.51,36.04,6.04,-72.45,29.10,13.80,35.46,119.98,
06/01/2021,01:09:08.51,-139.16,-1103.03,133.30,34.70,41.59,10.73,-72.45,29.10,13.80,35.41,119.98,
06/01/2021,01:09:08.52,-112.30,-1041.50,109.86,34.02,43.54,13.60,-71.25,29.70,11.40,35.55,119.98,
06/01/2021,01:09:08.53,-74.22,-983.40,73.73,29.33,47.26,13.78,-71.25,29.70,11.40,35.22,119.98,
06/01/2021,01:09:08.54,44.43,-815.43,2.93,23.17,46.77,19.09,-69.60,29.55,13.50,35.46,119.98,
06/01/2021,01:09:08.57,203.12,-674.32,-16.11,-0.12,-24.94,4.94,-68.85,28.35,15.30,35.27,119.98,
06/01/2021,01:09:08.59,139.65,-795.90,45.90,-3.11,-38.84,6.40,-69.90,28.05,16.35,35.46,119.98,
06/01/2021,01:09:08.60,105.96,-869.14,60.55,-0.85,-36.71,2.26,-69.90,28.05,16.35,35.60,119.98,
06/01/2021,01:09:08.60,72.75,-880.37,56.64,1.04,-30.55,0.79,-69.90,30.30,14.85,35.36,119.98,
06/01/2021,01:09:08.62,22.95,-1027.83,1.46,21.16,-2.07,1.10,-68.10,29.55,13.05,35.36,119.98,
06/01/2021,01:09:08.62,-2.93,-1084.96,-10.25,26.04,8.23,2.68,-68.10,29.55,13.05,35.22,119.98,
06/01/2021,01:09:08.63,-13.67,-1178.22,-25.88,34.70,16.22,2.50,-67.95,30.45,14.70,35.55,119.98,
06/01/2021,01:09:08.63,-18.55,-1236.33,-62.01,37.74,24.21,7.56,-67.95,30.45,14.70,35.36,119.98,
06/01/2021,01:09:08.64,-0.49,-1265.62,-54.69,34.33,28.29,7.93,-67.95,30.45,14.70,35.60,119.98,
06/01/2021,01:09:08.65,27.83,-1276.37,-59.57,32.38,29.70,11.34,-67.95,30.45,14.70,35.46,119.98,
06/01/2021,01:09:08.66,70.80,-1187.01,-24.90,21.95,23.41,14.94,-66.90,30.75,16.05,35.22,119.98,
06/01/2021,01:09:08.67,64.94,-1128.42,-46.88,18.48,20.00,17.44,-66.75,29.40,17.25,35.46,119.98,
06/01/2021,01:09:08.67,97.17,-1076.66,-40.04,14.09,14.33,14.88,-66.75,29.40,17.25,35.70,119.98,
06/01/2021,01:09:08.68,78.12,-1021.00,-58.11,14.27,14.76,15.67,-65.85,31.50,15.30,35.36,119.98,
06/01/2021,01:09:08.69,91.80,-947.27,-84.47,16.52,9.33,15.43,-65.85,31.50,15.30,35.46,119.98,
06/01/2021,01:09:08.70,96.68,-862.30,-140.62,14.27,9.45,12.01,-66.75,29.70,16.20,35.55,119.98,
06/01/2021,01:09:08.71,78.12,-853.52,-150.88,15.55,10.18,11.10,-66.75,29.70,16.20,35.70,119.98,
06/01/2021,01:09:08.71,72.75,-843.26,-169.92,12.56,14.76,8.66,-66.75,29.70,16.20,35.55,119.98,
06/01/2021,01:09:08.72,83.98,-817.87,-173.83,12.07,14.94,8.35,-66.75,30.90,15.15,35.07,119.98,
06/01/2021,01:09:08.72,69.34,-814.45,-172.85,8.72,15.24,7.26,-66.75,30.90,15.15,35.75,119.98,
06/01/2021,01:09:08.74,37.11,-838.38,-148.44,6.04,17.38,7.62,-66.45,29.40,17.70,35.60,119.98,
06/01/2021,01:09:08.75,23.93,-856.93,-128.42,6.16,17.38,9.88,-66.45,29.40,17.70,35.70,119.98,
06/01/2021,01:09:08.75,26.37,-861.82,-113.28,4.45,17.80,8.23,-64.05,31.05,16.35,35.60,119.98,
06/01/2021,01:09:08.76,30.76,-879.39,-101.56,-0.67,22.32,8.41,-64.05,31.05,16.35,35.27,119.98,
06/01/2021,01:09:08.76,26.86,-900.88,-87.89,-2.13,24.21,11.28,-65.10,31.50,17.10,35.22,119.98,
06/01/2021,01:09:08.77,31.74,-911.62,-65.43,-5.43,22.99,8.84,-65.10,29.55,17.10,35.27,119.98,
06/01/2021,01:09:08.78,96.19,-941.41,-32.71,-8.41,25.79,7.93,-66.45,31.65,17.70,35.60,119.98,
06/01/2021,01:09:08.79,112.79,-945.31,-25.39,-9.63,26.34,9.39,-65.85,30.75,17.55,35.55,119.98,
06/01/2021,01:09:08.80,138.67,-952.64,-23.44,-12.07,27.74,8.05,-65.85,30.75,17.55,35.41,119.98,
06/01/2021,01:09:08.80,166.02,-957.03,-36.62,-11.83,28.60,5.55,-65.85,30.75,17.55,35.55,119.98,
06/01/2021,01:09:08.81,175.29,-953.61,-44.43,-11.22,28.84,2.68,-65.85,30.75,17.55,35.27,119.98,
06/01/2021,01:09:08.82,205.08,-945.31,-62.01,-12.93,29.94,-3.78,-64.35,31.05,17.55,35.55,119.98,
06/01/2021,01:09:08.83,209.96,-943.36,-86.91,-13.29,29.63,-3.60,-64.95,30.45,18.75,35.55,119.98,
06/01/2021,01:09:08.84,208.98,-932.13,-80.57,-12.56,27.07,-6.83,-64.95,30.45,18.75,35.27,119.98,
06/01/2021,01:09:08.84,222.17,-930.66,-101.07,-11.40,24.33,-3.54,-63.75,31.20,18.00,35.55,119.98,
06/01/2021,01:09:08.85,223.14,-934.08,-98.14,-12.87,23.54,-7.68,-63.75,31.20,18.00,35.17,119.98,
06/01/2021,01:09:08.86,200.68,-909.18,-114.26,-13.60,17.32,-5.00,-64.80,29.55,19.65,35.36,119.98,
06/01/2021,01:09:08.87,212.89,-915.04,-116.70,-12.44,17.87,-6.10,-64.80,29.55,19.65,35.22,119.98,
06/01/2021,01:09:08.88,208.50,-911.62,-113.77,-13.29,12.38,-2.20,-63.75,32.40,18.00,35.46,119.98,
06/01/2021,01:09:08.88,205.08,-917.48,-90.33,-13.05,12.56,-3.78,-65.85,31.80,18.60,35.07,119.98,
06/01/2021,01:09:08.89,212.89,-943.36,-108.89,-14.33,16.28,-4.15,-65.85,31.80,18.60,35.55,119.98,
06/01/2021,01:09:08.90,223.63,-949.22,-104.98,-13.23,8.90,-0.37,-64.20,30.15,18.00,35.07,119.98,
06/01/2021,01:09:08.91,204.59,-953.12,-102.05,-13.11,7.13,-2.93,-64.20,30.15,18.00,35.36,119.98,
06/01/2021,01:09:08.91,196.78,-967.77,-106.45,-11.89,5.79,2.20,-64.20,30.15,18.00,35.36,119.98,
06/01/2021,01:09:08.92,183.59,-976.07,-109.86,-12.32,5.73,4.02,-64.20,30.15,18.00,35.22,119.98,
06/01/2021,01:09:08.93,187.50,-965.82,-121.58,-8.54,6.10,1.59,-62.70,30.45,17.25,35.55,119.98,
06/01/2021,01:09:08.93,174.80,-971.68,-144.53,-7.68,7.26,3.66,-63.75,31.65,15.90,35.46,119.98,
06/01/2021,01:09:08.95,169.92,-1032.23,-197.27,-7.74,7.87,3.29,-62.55,30.75,17.55,35.27,119.98,
06/01/2021,01:09:08.95,165.53,-1033.20,-216.80,-11.52,9.39,1.65,-64.20,30.45,18.45,35.60,119.98,
06/01/2021,01:09:08.96,153.32,-1062.01,-230.47,-12.50,9.51,2.20,-64.20,30.45,18.45,35.46,119.98,
06/01/2021,01:09:08.97,150.39,-1091.80,-263.67,-14.82,6.34,1.46,-62.55,33.00,16.35,35.55,119.98,
06/01/2021,01:09:08.97,151.37,-1123.54,-282.23,-17.68,5.61,1.34,-62.55,33.00,16.35,35.46,119.98,
06/01/2021,01:09:08.99,106.93,-1272.46,-283.20,-27.32,3.48,0.18,-62.25,30.45,17.25,35.36,119.98,
06/01/2021,01:09:08.99,97.17,-1356.93,-247.07,-28.96,2.38,-3.60,-64.20,30.15,17.70,35.27,119.98,
06/01/2021,01:09:09.00,92.77,-1416.99,-152.34,-31.10,4.09,-4.76,-64.20,30.15,17.70,35.27,119.98,
06/01/2021,01:09:09.01,103.52,-1470.70,-62.01,-28.11,3.35,-7.38,-62.25,32.40,15.90,35.55,119.98,
06/01/2021,01:09:09.01,97.66,-1443.36,10.25,-26.34,0.98,-9.09,-62.25,32.40,15.90,35.41,119.98,
06/01/2021,01:09:09.03,103.52,-1202.64,125.49,-10.61,-8.11,-7.26,-61.65,29.70,17.25,35.55,119.98,
06/01/2021,01:09:09.03,121.58,-1145.02,101.56,-3.35,-17.13,-4.63,-64.20,30.90,16.20,35.17,119.98,
06/01/2021,01:09:09.04,116.21,-1104.49,61.04,7.68,-26.10,-6.04,-64.20,30.90,16.20,34.93,119.98,
06/01/2021,01:09:09.05,129.88,-1098.14,-4.39,14.70,-35.06,-1.71,-61.35,30.75,16.35,35.36,119.98,
06/01/2021,01:09:09.05,155.27,-1103.03,-53.71,22.32,-35.67,-5.49,-61.35,30.75,16.35,35.60,119.98,
06/01/2021,01:09:09.09,-32.71,-930.18,-76.66,16.65,-6.22,-13.35,-62.70,30.45,16.95,35.55,119.98,
06/01/2021,01:09:09.11,-114.75,-863.77,31.74,22.68,-2.13,-15.73,-61.20,30.90,15.90,35.22,119.98,
06/01/2021,01:09:09.11,-143.07,-827.64,71.29,27.07,-2.62,-17.13,-61.20,30.90,15.90,35.07,119.98,
06/01/2021,01:09:09.12,-174.80,-833.50,99.61,32.20,-3.78,-14.51,-59.85,33.30,14.25,35.36,119.98,
06/01/2021,01:09:09.13,-194.34,-855.96,115.72,32.26,-1.28,-13.90,-59.85,33.00,15.60,35.60,119.98,
06/01/2021,01:09:09.13,-199.71,-867.68,124.51,33.90,-0.98,-10.67,-59.85,33.00,15.60,35.55,119.98,
06/01/2021,01:09:09.15,-209.47,-936.52,117.68,31.71,-1.46,-4.15,-59.55,32.55,14.55,35.36,119.98,
06/01/2021,01:09:09.15,-203.12,-946.78,96.68,24.33,-3.11,1.71,-59.55,32.55,14.55,35.22,119.98,
06/01/2021,01:09:09.16,-191.41,-952.15,73.24,19.76,-11.28,0.43,-59.55,35.25,14.25,35.60,119.98,
06/01/2021,01:09:09.17,-144.04,-962.89,37.60,16.16,-14.76,2.56,-59.55,35.25,14.25,35.55,119.98,
06/01/2021,01:09:09.17,-97.66,-982.42,-6.35,8.84,-21.89,3.17,-59.55,35.25,14.25,35.55,119.98,
06/01/2021,01:09:09.19,18.55,-1031.25,-118.16,-3.90,-35.43,6.52,-61.95,32.40,16.20,35.03,119.98,
06/01/2021,01:09:09.19,80.08,-1046.39,-124.51,-7.13,-38.41,4.51,-61.95,32.40,16.20,35.07,119.98,
06/01/2021,01:09:09.20,121.58,-1054.69,-118.16,-10.73,-41.77,1.16,-58.80,34.50,13.05,35.60,119.98,
06/01/2021,01:09:09.20,153.81,-1060.06,-94.73,-12.50,-50.18,-1.65,-58.80,34.50,13.05,35.27,119.98,
06/01/2021,01:09:09.21,154.79,-1059.08,-67.87,-13.11,-51.22,-7.07,-58.65,34.65,13.95,35.55,119.98,
06/01/2021,01:09:09.23,214.36,-1061.52,-30.76,-16.04,-60.55,-14.94,-59.40,34.35,13.20,35.17,119.98,
06/01/2021,01:09:09.23,225.10,-1021.00,-11.23,-16.89,-61.83,-17.50,-60.45,33.90,15.15,35.55,119.98,
06/01/2021,01:09:09.24,223.14,-1018.07,-3.91,-14.76,-61.52,-23.11,-60.45,33.90,15.15,35.36,119.98,
06/01/2021,01:09:09.24,214.36,-1001.46,2.44,-7.32,-63.90,-21.59,-60.45,33.90,15.15,35.41,119.98,
06/01/2021,01:09:09.25,191.41,-986.33,2.44,-2.07,-65.37,-23.17,-59.55,34.95,13.05,35.27,119.98,
06/01/2021,01:09:09.27,149.90,-934.08,-13.18,12.13,-60.98,-23.60,-59.55,34.95,13.05,35.55,119.98,
06/01/2021,01:09:09.27,118.65,-926.76,-39.06,15.79,-60.12,-24.82,-61.05,34.50,12.30,35.36,119.98,
06/01/2021,01:09:09.28,95.70,-915.04,-39.55,18.96,-59.33,-23.17,-59.55,36.00,11.25,35.07,119.98,
06/01/2021,01:09:09.28,83.01,-898.44,-62.50,18.05,-58.90,-19.33,-59.55,36.00,11.25,35.60,119.98,
06/01/2021,01:09:09.29,62.50,-880.37,-61.52,20.18,-57.93,-19.33,-59.40,35.55,10.35,35.75,119.98,
06/01/2021,01:09:09.30,16.60,-870.61,-89.84,16.04,-65.49,-16.10,-58.65,37.05,10.65,35.46,119.98,
06/01/2021,01:09:09.31,-3.42,-859.38,-89.36,16.59,-70.12,-15.61,-60.90,35.55,12.90,35.36,119.98,
06/01/2021,01:09:09.32,-10.74,-851.56,-86.91,15.37,-73.72,-11.89,-60.90,35.55,12.90,35.55,119.98,
