rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,00:57:58.81,433.11,-692.38,-643.07,0.12,-1.52,-1.83,-168.30,-57.15,-23.40,32.92,119.12,
06/01/2021,00:57:58.81,424.80,-676.76,-640.62,0.06,-1.83,1.65,-168.30,-57.15,-23.40,32.82,119.12,
06/01/2021,00:57:58.82,433.59,-687.99,-652.83,2.26,0.24,-0.12,-167.10,-54.75,-24.75,32.73,119.12,
06/01/2021,00:57:58.83,427.25,-679.69,-630.86,1.22,-1.22,0.24,-167.10,-54.75,-24.75,32.92,119.12,
06/01/2021,00:57:58.84,419.43,-699.71,-643.55,0.18,-1.28,0.85,-167.40,-56.25,-23.25,32.77,119.12,
06/01/2021,00:57:58.84,433.11,-687.50,-635.25,2.87,-0.67,-0.55,-166.50,-54.90,-24.15,32.73,119.12,
06/01/2021,00:57:58.85,415.53,-704.10,-631.35,0.30,-0.67,0.49,-166.50,-54.90,-24.15,32.82,119.12,
06/01/2021,00:57:58.86,427.73,-677.25,-635.25,1.04,-2.13,0.30,-166.50,-54.90,-24.15,32.73,119.12,
06/01/2021,00:57:58.87,429.20,-691.89,-638.18,0.06,-1.22,0.73,-166.80,-54.45,-24.45,32.82,119.12,
06/01/2021,00:57:58.88,425.29,-688.96,-646.00,1.52,0.30,-0.85,-167.10,-55.80,-22.20,32.97,119.12,
06/01/2021,00:57:58.88,420.90,-688.96,-634.77,1.22,-0.37,-1.22,-166.65,-57.00,-24.75,32.77,119.12,
06/01/2021,00:57:58.89,416.99,-676.27,-629.88,0.43,-1.83,0.30,-166.65,-57.00,-24.75,32.73,119.12,
06/01/2021,00:57:58.90,414.06,-693.36,-635.25,2.20,0.30,-1.77,-166.65,-57.00,-24.75,32.92,119.12,
06/01/2021,00:57:58.91,431.64,-693.85,-641.11,-0.06,1.83,0.49,-164.85,-54.75,-24.75,32.77,119.12,
06/01/2021,00:57:58.92,425.29,-701.66,-637.70,1.28,0.06,0.67,-168.30,-57.15,-22.05,32.82,119.12,
06/01/2021,00:57:58.92,429.20,-688.96,-644.04,0.30,-2.44,-0.37,-168.30,-57.15,-22.05,32.92,119.12,
06/01/2021,00:57:58.93,422.36,-698.73,-638.18,2.13,-0.18,2.13,-168.30,-57.15,-22.05,32.77,119.12,
06/01/2021,00:57:58.94,436.52,-682.62,-630.86,1.71,0.43,-1.28,-165.75,-55.65,-24.90,32.73,119.12,
06/01/2021,00:57:58.94,432.13,-687.99,-631.84,2.13,-1.28,-1.28,-165.75,-55.65,-24.90,32.92,119.12,
06/01/2021,00:57:58.96,417.48,-688.48,-629.88,2.32,-1.10,1.28,-166.65,-54.30,-24.00,32.92,119.12,
06/01/2021,00:57:58.96,423.34,-702.15,-634.77,-0.61,-1.52,0.43,-168.00,-55.95,-23.10,32.92,119.12,
06/01/2021,00:57:58.97,416.99,-674.80,-640.14,0.73,-1.04,-0.98,-168.00,-55.95,-23.10,32.77,119.12,
06/01/2021,00:57:58.97,428.71,-691.89,-632.81,0.24,0.67,-1.77,-166.50,-55.20,-24.45,32.58,119.12,
06/01/2021,00:57:58.98,433.59,-681.64,-634.28,-0.67,-0.37,0.85,-166.50,-55.20,-24.45,32.73,119.12,
06/01/2021,00:57:59.00,417.97,-685.06,-639.16,0.00,-1.59,0.18,-166.65,-55.05,-24.30,33.11,119.12,
06/01/2021,00:57:59.00,422.36,-684.08,-639.65,0.55,-1.22,-0.37,-167.55,-57.45,-23.40,32.73,119.12,
06/01/2021,00:57:59.01,420.41,-690.43,-642.09,-1.04,-0.98,0.06,-167.55,-57.45,-23.40,32.73,119.12,
06/01/2021,00:57:59.01,424.32,-694.82,-635.25,1.77,-0.18,-0.55,-166.20,-54.90,-24.15,32.63,119.12,
06/01/2021,00:57:59.02,424.80,-691.89,-633.30,2.38,-3.48,0.24,-166.20,-54.90,-24.15,32.77,119.12,
06/01/2021,00:57:59.04,423.83,-689.45,-632.32,0.06,1.34,-1.34,-167.25,-54.45,-22.35,32.73,119.12,
06/01/2021,00:57:59.04,429.20,-685.55,-635.74,0.85,0.73,2.26,-167.70,-57.00,-22.95,32.63,119.12,
06/01/2021,00:57:59.05,419.43,-686.04,-635.25,2.93,-0.91,0.79,-167.70,-57.00,-22.95,32.58,119.12,
06/01/2021,00:57:59.05,431.15,-679.69,-643.07,0.30,-2.07,0.30,-167.70,-57.00,-22.95,32.63,119.12,
06/01/2021,00:57:59.06,437.99,-693.85,-642.58,1.10,1.89,-2.01,-167.70,-57.00,-22.95,32.82,119.12,
06/01/2021,00:57:59.07,431.64,-687.01,-635.25,0.73,0.49,-0.85,-169.35,-55.95,-25.20,32.58,119.12,
06/01/2021,00:57:59.08,423.34,-687.99,-642.58,2.32,-2.74,0.37,-169.35,-55.95,-25.20,32.77,119.12,
06/01/2021,00:57:59.09,432.62,-681.64,-625.00,2.38,-0.85,-0.37,-169.35,-55.95,-25.20,32.77,119.12,
06/01/2021,00:57:59.09,422.85,-685.06,-636.72,-0.55,-0.49,0.37,-166.65,-55.80,-24.00,32.82,119.12,
06/01/2021,00:57:59.10,420.90,-685.06,-632.32,2.87,-1.40,-0.12,-166.65,-55.80,-24.00,32.73,119.12,
06/01/2021,00:57:59.11,424.80,-685.06,-632.32,0.18,0.12,-1.16,-168.15,-56.55,-22.95,32.77,119.12,
06/01/2021,00:57:59.12,430.18,-689.45,-640.14,2.56,0.43,-0.49,-168.15,-56.55,-22.95,32.82,119.12,
06/01/2021,00:57:59.13,427.25,-666.50,-637.70,2.80,-2.80,1.04,-168.30,-56.40,-24.15,33.06,119.12,
06/01/2021,00:57:59.13,415.04,-692.87,-637.21,1.59,-1.59,1.04,-166.65,-55.50,-24.30,32.73,119.13,
06/01/2021,00:57:59.14,424.32,-686.52,-644.53,1.34,0.55,-0.98,-166.65,-55.50,-24.30,32.97,119.13,
06/01/2021,00:57:59.15,437.50,-690.92,-634.77,2.13,0.37,-0.55,-165.90,-55.80,-25.35,32.82,119.12,
06/01/2021,00:57:59.16,432.62,-683.11,-643.55,2.26,-1.10,1.46,-165.90,-55.80,-25.35,33.16,119.12,
06/01/2021,00:57:59.17,409.67,-678.71,-639.65,0.12,-0.37,0.91,-167.40,-56.55,-23.25,32.92,119.13,
06/01/2021,00:57:59.17,437.50,-690.43,-647.46,0.61,-1.59,-0.67,-167.40,-56.25,-25.05,32.73,119.13,
06/01/2021,00:57:59.18,436.52,-693.85,-634.28,-0.79,-2.68,-0.98,-167.40,-56.25,-25.05,32.92,119.13,
06/01/2021,00:57:59.19,423.83,-690.43,-635.25,2.20,-0.79,0.18,-167.55,-55.95,-24.15,32.82,119.12,
06/01/2021,00:57:59.20,428.71,-691.89,-639.16,-0.30,-4.21,2.68,-167.55,-55.95,-24.15,32.63,119.13,
06/01/2021,00:57:59.21,433.59,-695.31,-642.09,0.79,-0.49,3.35,-167.10,-56.25,-23.70,32.77,119.13,
06/01/2021,00:57:59.21,425.78,-702.15,-644.04,0.12,-1.59,-0.18,-167.10,-56.25,-23.70,32.73,119.13,
06/01/2021,00:57:59.22,415.53,-691.89,-630.86,2.87,-1.28,0.61,-167.10,-56.25,-23.70,32.77,119.13,
06/01/2021,00:57:59.22,429.20,-682.62,-649.41,0.73,-2.80,0.30,-165.90,-55.80,-23.70,32.97,119.13,
06/01/2021,00:57:59.24,420.41,-682.62,-646.97,3.23,-2.20,0.67,-165.75,-54.90,-24.90,32.82,119.13,
06/01/2021,00:57:59.24,429.69,-677.73,-650.39,1.52,0.30,-0.49,-169.80,-57.15,-22.80,32.63,119.13,
06/01/2021,00:57:59.25,418.95,-689.94,-642.58,0.30,-1.77,1.40,-164.40,-55.65,-24.15,32.73,119.13,
06/01/2021,00:57:59.26,426.76,-698.73,-641.60,3.23,-1.04,0.06,-164.40,-55.65,-24.15,32.73,119.13,
06/01/2021,00:57:59.26,421.88,-684.57,-625.49,4.15,-2.50,-0.18,-167.70,-54.75,-25.35,32.73,119.13,
06/01/2021,00:57:59.31,431.64,-684.08,-644.04,2.80,-4.51,-2.13,-167.70,-56.25,-24.00,32.73,119.12,
06/01/2021,00:57:59.32,431.15,-695.31,-632.32,2.44,-0.91,-0.30,-168.30,-56.70,-22.35,32.97,119.12,
06/01/2021,00:57:59.33,423.83,-689.94,-639.65,0.79,-1.95,0.06,-168.30,-56.70,-22.35,32.92,119.12,
06/01/2021,00:57:59.33,426.76,-699.22,-635.74,0.85,2.07,1.28,-167.40,-55.50,-23.25,32.92,119.12,
06/01/2021,00:57:59.34,427.25,-687.50,-641.60,1.46,-2.20,0.06,-167.40,-55.50,-23.25,32.73,119.12,
06/01/2021,00:57:59.35,427.25,-687.99,-635.25,1.40,-0.49,-1.89,-166.35,-55.50,-24.00,32.92,119.12,
06/01/2021,00:57:59.36,423.83,-679.20,-636.72,0.98,-0.61,2.01,-166.80,-55.95,-21.30,32.82,119.12,
06/01/2021,00:57:59.37,423.83,-679.20,-630.86,0.91,1.10,1.28,-166.80,-55.95,-21.30,32.82,119.12,
06/01/2021,00:57:59.37,427.25,-692.38,-637.70,3.23,-0.61,0.49,-166.80,-55.95,-21.30,32.58,119.12,
06/01/2021,00:57:59.38,422.85,-684.57,-637.70,2.99,-1.34,-0.24,-166.80,-55.95,-21.30,32.92,119.12,
06/01/2021,00:57:59.39,432.13,-685.06,-630.37,0.61,-3.35,0.85,-169.20,-57.00,-24.00,32.82,119.12,
06/01/2021,00:57:59.40,433.11,-697.75,-636.72,1.34,0.79,-1.28,-168.45,-55.80,-23.25,33.11,119.12,
06/01/2021,00:57:59.40,422.85,-700.20,-635.74,1.89,-2.26,-3.17,-168.45,-55.80,-23.25,32.82,119.12,
06/01/2021,00:57:59.41,436.52,-695.80,-642.58,1.04,0.37,1.22,-168.45,-55.05,-24.30,32.77,119.12,
06/01/2021,00:57:59.42,425.78,-676.27,-628.42,3.41,-1.28,0.61,-168.45,-55.05,-24.30,33.06,119.12,
06/01/2021,00:57:59.43,425.29,-688.96,-626.95,0.06,-2.93,-1.10,-166.65,-56.25,-23.70,32.77,119.12,
06/01/2021,00:57:59.44,421.88,-679.20,-636.23,2.93,-0.79,1.16,-166.65,-56.25,-23.70,32.77,119.12,
06/01/2021,00:57:59.44,430.66,-696.29,-615.23,1.59,-2.56,-0.49,-166.65,-56.25,-23.70,32.77,119.12,
06/01/2021,00:57:59.45,422.85,-690.92,-632.81,2.01,1.04,2.07,-167.10,-56.25,-25.35,32.97,119.12,
06/01/2021,00:57:59.46,437.01,-688.96,-641.60,1.77,-0.43,0.79,-167.10,-56.25,-25.35,32.73,119.12,
06/01/2021,00:57:59.47,430.66,-680.66,-643.07,1.95,0.49,-2.07,-166.80,-55.65,-25.65,32.77,119.12,
06/01/2021,00:57:59.48,423.34,-694.82,-640.14,1.22,0.24,0.85,-166.80,-55.65,-25.65,32.92,119.12,
06/01/2021,00:57:59.48,434.08,-688.96,-646.00,2.01,-3.05,-0.55,-167.25,-56.40,-23.85,32.73,119.12,
06/01/2021,00:57:59.49,431.64,-699.22,-641.60,0.24,-0.18,1.28,-165.90,-56.25,-25.05,32.58,119.12,
06/01/2021,00:57:59.50,421.88,-689.45,-631.84,2.20,2.38,-0.37,-165.90,-56.25,-25.05,32.77,119.12,
06/01/2021,00:57:59.50,430.66,-689.45,-637.70,1.34,-0.37,0.06,-165.90,-56.25,-25.05,32.92,119.12,
06/01/2021,00:57:59.52,422.85,-688.48,-646.48,3.23,-0.85,1.04,-166.65,-56.55,-23.70,32.82,119.12,
06/01/2021,00:57:59.52,433.11,-693.36,-638.67,3.54,0.06,3.78,-168.30,-56.70,-22.80,32.73,119.12,
06/01/2021,00:57:59.53,414.55,-680.66,-637.70,1.28,-0.43,-0.30,-166.50,-55.20,-25.65,32.92,119.12,
06/01/2021,00:57:59.53,431.15,-695.80,-638.18,2.56,-0.30,-0.18,-166.50,-55.20,-25.65,32.82,119.12,
06/01/2021,00:57:59.54,427.73,-695.80,-628.91,2.07,0.73,0.24,-165.60,-56.25,-24.75,32.92,119.12,
06/01/2021,00:57:59.56,418.95,-698.24,-625.98,1.34,5.24,0.12,-166.50,-54.90,-23.40,32.92,119.12,
06/01/2021,00:57:59.56,423.34,-695.31,-636.23,0.85,-2.62,1.71,-168.00,-56.70,-22.35,33.06,119.12,
06/01/2021,00:57:59.57,432.62,-689.94,-641.11,0.73,-1.22,-1.95,-168.00,-56.70,-22.35,33.06,119.12,
06/01/2021,00:57:59.57,426.76,-700.20,-640.62,2.32,-1.59,-1.65,-168.00,-56.70,-22.35,32.77,119.12,
06/01/2021,00:57:59.58,432.13,-699.22,-635.74,1.71,-2.38,1.28,-166.50,-55.95,-23.85,32.82,119.13,
06/01/2021,00:57:59.60,423.34,-687.99,-633.30,0.24,-0.91,-0.24,-164.85,-55.05,-24.75,32.73,119.12,
06/01/2021,00:57:59.60,432.13,-695.31,-633.79,2.99,-3.78,-0.73,-164.85,-55.05,-24.75,32.73,119.12,
06/01/2021,00:57:59.61,424.80,-690.92,-632.81,1.89,0.30,-0.43,-164.85,-55.05,-24.75,32.73,119.13,
06/01/2021,00:57:59.61,439.45,-684.57,-634.77,1.52,1.22,-0.49,-165.90,-54.75,-23.70,32.63,119.13,
06/01/2021,00:57:59.62,434.57,-691.89,-634.28,2.44,-4.33,1.77,-166.50,-54.45,-24.45,32.73,119.13,
06/01/2021,00:57:59.63,427.73,-681.15,-637.21,1.34,-1.89,-0.18,-166.50,-54.45,-24.45,32.58,119.12,
06/01/2021,00:57:59.64,422.85,-695.80,-637.70,0.49,-0.06,-0.55,-168.00,-54.90,-23.10,32.73,119.12,
06/01/2021,00:57:59.65,423.34,-689.94,-639.65,2.99,-1.04,0.18,-168.00,-54.90,-23.10,32.63,119.13,
06/01/2021,00:57:59.65,419.92,-688.96,-633.79,0.73,0.00,0.67,-167.25,-54.90,-23.40,32.92,119.13,
06/01/2021,00:57:59.66,422.36,-688.48,-644.04,2.01,-2.93,2.13,-166.50,-56.40,-25.20,32.73,119.13,
06/01/2021,00:57:59.67,427.25,-684.08,-640.14,2.93,0.73,-0.61,-166.65,-56.55,-23.25,32.82,119.13,
06/01/2021,00:57:59.68,415.04,-697.75,-647.46,2.62,1.46,-0.24,-167.10,-54.75,-21.45,32.73,119.13,
06/01/2021,00:57:59.69,423.83,-676.76,-641.11,3.23,0.00,2.26,-167.10,-54.75,-21.45,33.06,119.13,
06/01/2021,00:57:59.69,430.18,-699.71,-633.79,-0.24,0.55,0.91,-165.60,-55.80,-24.75,32.92,119.13,
06/01/2021,00:57:59.70,425.29,-700.68,-629.88,4.39,-1.34,-1.10,-165.60,-55.80,-24.75,32.73,119.13,
06/01/2021,00:57:59.71,426.27,-684.08,-618.16,0.91,-2.32,0.24,-167.55,-56.40,-23.85,32.58,119.13,
06/01/2021,00:57:59.72,423.34,-674.32,-635.25,2.32,-2.13,-0.61,-168.00,-56.40,-22.35,32.82,119.13,
06/01/2021,00:57:59.73,420.41,-683.59,-629.39,-0.24,-2.50,-0.43,-168.00,-56.40,-22.35,32.92,119.13,
06/01/2021,00:57:59.73,424.80,-682.13,-633.79,1.52,0.49,-2.87,-168.00,-56.40,-22.35,32.92,119.13,
06/01/2021,00:57:59.74,418.95,-691.41,-630.86,1.16,1.22,0.12,-167.25,-54.90,-25.20,33.06,119.13,
06/01/2021,00:57:59.74,413.09,-698.24,-639.16,2.32,0.12,0.12,-167.25,-54.90,-25.20,32.82,119.13,
06/01/2021,00:57:59.76,417.97,-690.43,-633.30,-0.37,-0.12,-1.40,-165.75,-54.90,-25.20,32.92,119.13,
06/01/2021,00:57:59.76,420.41,-688.96,-637.21,0.98,-0.98,0.43,-165.75,-54.90,-25.20,33.11,119.13,
06/01/2021,00:57:59.77,420.90,-699.22,-620.61,2.68,-0.43,-1.46,-166.35,-54.75,-24.75,32.73,119.13,
06/01/2021,00:57:59.78,419.92,-689.45,-632.81,2.56,0.30,-0.79,-166.50,-55.20,-25.95,32.58,119.13,
06/01/2021,00:57:59.78,428.71,-691.89,-631.35,0.73,-0.79,-1.77,-166.50,-55.20,-25.95,32.92,119.13,
06/01/2021,00:57:59.83,416.99,-687.50,-638.18,1.77,-2.13,1.65,-168.45,-55.50,-21.45,32.92,119.12,
06/01/2021,00:57:59.84,406.25,-687.50,-637.21,2.01,-2.62,1.71,-167.10,-56.55,-22.95,32.63,119.12,
06/01/2021,00:57:59.85,423.34,-697.27,-633.30,1.16,-7.74,-0.98,-167.10,-54.75,-22.20,32.73,119.12,
06/01/2021,00:57:59.85,422.36,-696.78,-637.70,3.23,-0.67,-0.30,-167.10,-54.75,-22.20,32.82,119.12,
06/01/2021,00:57:59.86,419.43,-679.69,-645.02,2.93,-2.26,0.73,-167.10,-54.75,-22.20,32.73,119.12,
06/01/2021,00:57:59.87,426.76,-698.73,-629.88,2.32,-1.40,0.85,-166.35,-55.80,-24.00,32.77,119.12,
06/01/2021,00:57:59.88,407.23,-693.36,-629.88,3.35,-0.49,-2.20,-168.90,-58.05,-21.90,32.73,119.12,
06/01/2021,00:57:59.89,420.90,-713.38,-632.81,2.20,-1.10,-0.85,-168.90,-58.05,-21.90,32.77,119.12,
06/01/2021,00:57:59.89,426.27,-693.85,-642.58,0.37,-0.85,-0.18,-168.90,-58.05,-21.90,32.73,119.12,
06/01/2021,00:57:59.90,432.13,-692.87,-641.11,3.17,0.24,-0.12,-166.80,-55.65,-23.85,32.73,119.12,
06/01/2021,00:57:59.91,428.22,-698.73,-635.25,1.59,-2.38,0.06,-165.75,-55.95,-23.85,32.92,119.12,
06/01/2021,00:57:59.92,434.08,-688.96,-629.39,2.93,-1.22,2.26,-167.40,-57.00,-23.70,32.92,119.12,
06/01/2021,00:57:59.92,433.59,-698.24,-636.23,1.22,-1.52,1.40,-167.40,-57.00,-23.70,32.82,119.12,
