rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:01:03.73,491.70,-42.48,-809.57,1.22,1.65,2.13,-147.15,-53.55,-96.30,32.58,134.86,
06/01/2021,01:01:03.73,493.65,-44.92,-815.43,0.43,-0.18,0.49,-148.05,-53.70,-97.50,32.73,134.86,
06/01/2021,01:01:03.74,499.51,-42.97,-808.59,0.24,2.50,1.10,-148.05,-53.70,-97.50,32.58,134.86,
06/01/2021,01:01:03.74,490.23,-27.83,-815.43,0.73,1.22,-0.79,-148.05,-53.25,-98.70,32.73,134.86,
06/01/2021,01:01:03.76,506.84,-38.09,-809.08,-2.80,0.00,-1.34,-145.65,-54.30,-98.85,32.53,134.86,
06/01/2021,01:01:03.76,496.09,-44.92,-820.80,-0.85,0.49,1.28,-147.90,-53.55,-98.10,32.63,134.86,
06/01/2021,01:01:03.77,499.51,-36.62,-805.66,-0.91,-0.18,2.44,-147.90,-53.55,-98.10,32.53,134.86,
06/01/2021,01:01:03.77,489.26,-39.06,-812.50,-1.71,-0.37,0.49,-147.30,-53.25,-99.00,32.58,134.86,
06/01/2021,01:01:03.78,495.61,-38.57,-812.50,0.06,-0.85,1.59,-147.30,-53.25,-99.00,32.63,134.86,
06/01/2021,01:01:03.79,496.09,-45.41,-800.78,0.06,-2.62,-0.79,-147.45,-54.60,-96.60,32.39,134.86,
06/01/2021,01:01:03.80,502.44,-50.29,-804.69,-0.91,-2.62,-1.46,-147.45,-54.60,-96.60,32.39,134.86,
06/01/2021,01:01:03.80,494.63,-42.48,-820.80,-0.61,-1.34,1.16,-148.05,-54.60,-96.60,32.39,134.86,
06/01/2021,01:01:03.80,498.05,-47.85,-807.13,-0.49,-1.16,3.29,-148.05,-54.00,-99.45,32.58,134.86,
06/01/2021,01:01:03.81,490.23,-40.04,-801.27,0.98,0.06,0.67,-148.05,-54.00,-99.45,32.73,134.86,
06/01/2021,01:01:03.82,502.44,-42.97,-804.69,3.29,-0.55,2.44,-147.45,-53.10,-97.35,32.63,134.86,
06/01/2021,01:01:03.83,508.30,-44.92,-814.45,-0.73,-0.06,0.06,-147.45,-53.10,-97.35,32.20,134.86,
06/01/2021,01:01:03.83,491.21,-36.62,-808.59,-0.49,0.49,0.49,-147.45,-53.10,-97.35,32.58,134.86,
06/01/2021,01:01:03.84,500.49,-44.43,-814.45,-0.85,-1.89,-0.18,-147.45,-53.10,-97.35,32.39,134.86,
06/01/2021,01:01:03.84,485.35,-37.11,-811.52,-2.01,0.37,1.22,-146.25,-54.00,-97.50,32.39,134.86,
06/01/2021,01:01:03.85,486.82,-28.81,-817.38,0.43,-2.44,-0.67,-146.25,-54.00,-97.50,32.58,134.86,
06/01/2021,01:01:03.86,488.77,-38.09,-819.82,-0.85,-1.16,-0.30,-148.35,-54.45,-98.70,32.63,134.86,
06/01/2021,01:01:03.87,495.12,-35.64,-806.15,0.61,-2.68,-0.61,-148.35,-54.45,-98.70,32.63,134.86,
06/01/2021,01:01:03.87,503.42,-45.41,-812.01,0.67,0.79,0.00,-147.90,-53.55,-98.10,32.58,134.86,
06/01/2021,01:01:03.88,481.45,-37.11,-811.52,0.85,2.93,0.00,-147.90,-53.55,-98.10,32.44,134.86,
06/01/2021,01:01:03.88,489.75,-43.95,-815.43,0.67,0.49,-0.98,-147.90,-53.55,-98.10,32.58,134.86,
06/01/2021,01:01:03.90,505.37,-35.16,-812.99,-1.10,-0.79,-1.10,-148.65,-54.60,-98.85,32.53,134.86,
06/01/2021,01:01:03.90,481.45,-38.09,-797.85,0.79,0.37,4.70,-148.65,-54.60,-98.85,32.73,134.86,
06/01/2021,01:01:03.90,487.79,-47.85,-824.71,-0.98,0.61,-2.07,-146.55,-53.70,-96.75,32.73,134.86,
06/01/2021,01:01:03.91,477.05,-59.57,-796.88,0.79,0.12,-1.46,-146.55,-53.70,-96.75,32.63,134.86,
06/01/2021,01:01:03.91,492.68,-41.02,-810.06,1.34,-1.04,-1.77,-148.20,-53.55,-98.85,32.77,134.86,
06/01/2021,01:01:03.93,495.61,-34.18,-816.41,1.59,-0.91,1.10,-147.75,-54.90,-98.25,32.73,134.86,
06/01/2021,01:01:03.93,480.47,-33.20,-796.88,0.30,1.22,0.37,-147.15,-53.85,-98.10,32.58,134.86,
06/01/2021,01:01:03.94,494.63,-29.30,-823.73,-0.30,0.67,-0.30,-147.15,-53.85,-98.10,32.63,134.86,
06/01/2021,01:01:03.94,488.77,-51.27,-812.50,0.79,-1.83,0.18,-146.25,-54.45,-99.00,32.53,134.86,
06/01/2021,01:01:03.95,485.84,-23.93,-806.15,2.44,-2.38,3.84,-146.25,-54.45,-99.00,32.77,134.87,
06/01/2021,01:01:03.96,493.16,-49.32,-807.13,0.24,1.16,-1.10,-146.25,-54.45,-99.00,32.73,134.86,
06/01/2021,01:01:03.96,499.02,-37.60,-809.57,1.28,0.67,2.32,-148.05,-53.70,-97.20,32.63,134.86,
06/01/2021,01:01:03.97,501.95,-46.88,-811.52,-1.40,-3.11,0.43,-148.05,-53.70,-97.20,32.63,134.87,
06/01/2021,01:01:03.97,500.00,-41.99,-815.92,0.37,1.28,0.98,-146.70,-53.10,-98.85,32.39,134.87,
06/01/2021,01:01:03.98,489.26,-34.67,-818.36,0.98,-2.68,1.95,-146.70,-53.10,-98.85,32.39,134.87,
06/01/2021,01:01:03.98,501.95,-45.90,-809.57,1.59,-2.01,2.99,-145.65,-54.30,-97.80,32.73,134.87,
06/01/2021,01:01:04.00,484.86,-35.16,-814.45,-0.18,-0.18,0.06,-146.55,-53.70,-96.75,32.44,134.87,
06/01/2021,01:01:04.00,505.86,-32.23,-815.43,0.24,-0.55,-0.98,-146.55,-53.70,-96.75,32.44,134.87,
06/01/2021,01:01:04.01,495.61,-38.57,-806.15,-0.61,-0.55,1.22,-146.55,-53.70,-96.75,32.58,134.87,
06/01/2021,01:01:04.01,504.39,-35.64,-813.96,0.91,-1.04,1.10,-147.75,-53.70,-99.45,32.58,134.87,
06/01/2021,01:01:04.02,497.07,-50.78,-809.57,-0.98,0.49,0.00,-147.75,-53.70,-99.45,32.53,134.87,
06/01/2021,01:01:04.06,494.14,-34.67,-800.29,0.55,0.37,0.67,-147.15,-55.05,-96.30,32.44,134.86,
06/01/2021,01:01:04.07,496.09,-31.25,-827.64,-0.98,-0.91,-0.24,-146.25,-54.00,-96.45,32.44,134.86,
06/01/2021,01:01:04.08,500.49,-39.55,-806.15,2.07,-1.52,-0.67,-146.25,-54.00,-96.45,32.58,134.86,
06/01/2021,01:01:04.08,501.95,-35.64,-807.13,-0.91,0.30,1.04,-147.00,-54.00,-96.45,32.53,134.86,
06/01/2021,01:01:04.09,500.00,-38.09,-810.06,-0.43,-0.55,0.00,-147.00,-53.25,-97.20,32.73,134.86,
06/01/2021,01:01:04.10,499.51,-44.92,-808.59,0.12,-1.59,3.54,-145.65,-53.55,-99.60,32.58,134.86,
06/01/2021,01:01:04.11,488.77,-42.97,-806.15,0.06,-1.40,-0.43,-145.65,-53.55,-99.60,32.58,134.86,
06/01/2021,01:01:04.11,494.63,-43.95,-805.66,1.04,-1.52,3.05,-145.65,-53.55,-99.60,32.44,134.86,
06/01/2021,01:01:04.11,498.05,-52.25,-806.15,1.52,1.52,0.79,-147.45,-52.35,-98.10,32.58,134.86,
06/01/2021,01:01:04.12,492.68,-41.99,-818.85,1.46,-1.28,0.98,-147.45,-52.35,-98.10,32.58,134.86,
06/01/2021,01:01:04.15,485.35,-53.22,-803.22,0.18,-2.13,-0.55,-147.75,-55.65,-95.40,32.73,134.86,
06/01/2021,01:01:04.15,495.61,-40.04,-804.69,-0.49,-1.52,1.65,-146.70,-54.30,-97.80,32.39,134.86,
06/01/2021,01:01:04.16,501.95,-47.36,-812.01,-0.73,0.43,-0.12,-146.70,-54.30,-97.80,32.39,134.86,
06/01/2021,01:01:04.16,493.16,-30.27,-804.69,1.22,-2.62,2.13,-146.55,-53.25,-98.25,32.63,134.86,
06/01/2021,01:01:04.17,489.26,-44.92,-812.99,0.43,-2.93,-0.06,-146.55,-53.25,-98.25,32.39,134.86,
06/01/2021,01:01:04.18,492.68,-42.48,-815.92,1.46,-2.99,0.43,-147.75,-52.95,-97.95,32.39,134.86,
06/01/2021,01:01:04.19,482.91,-47.36,-807.13,-0.67,1.22,-0.79,-147.75,-52.95,-97.95,32.44,134.86,
06/01/2021,01:01:04.19,487.79,-40.04,-816.41,1.28,-2.50,1.52,-147.75,-53.25,-97.20,32.58,134.86,
06/01/2021,01:01:04.20,496.09,-42.97,-812.01,-0.91,0.06,-0.24,-147.75,-53.25,-97.20,32.58,134.86,
06/01/2021,01:01:04.20,497.07,-35.16,-808.11,1.77,-0.73,1.59,-147.75,-53.25,-97.20,32.39,134.86,
06/01/2021,01:01:04.21,489.75,-40.04,-806.64,0.79,-2.50,1.83,-146.25,-52.50,-98.70,32.73,134.86,
06/01/2021,01:01:04.22,492.68,-38.57,-806.64,-0.30,-0.55,-0.55,-145.95,-53.55,-96.60,32.58,134.86,
06/01/2021,01:01:04.23,490.72,-37.11,-814.94,-0.79,0.00,-0.12,-145.95,-53.55,-96.60,32.58,134.86,
06/01/2021,01:01:04.23,502.93,-42.48,-807.62,2.01,-0.61,2.80,-145.95,-53.55,-96.60,32.73,134.86,
06/01/2021,01:01:04.23,484.38,-41.99,-816.41,-1.65,0.98,-1.46,-147.90,-53.10,-97.35,32.63,134.86,
06/01/2021,01:01:04.24,493.16,-33.69,-802.73,2.44,0.30,2.44,-147.90,-53.10,-97.35,32.73,134.86,
06/01/2021,01:01:04.25,500.49,-38.57,-807.62,-0.79,-0.24,2.01,-148.35,-52.95,-97.95,32.58,134.86,
06/01/2021,01:01:04.26,491.70,-32.23,-803.71,-0.55,-2.68,0.30,-148.35,-52.95,-97.95,32.73,134.86,
06/01/2021,01:01:04.26,493.16,-41.50,-802.25,0.73,1.10,1.22,-147.00,-52.95,-97.95,32.58,134.86,
06/01/2021,01:01:04.27,494.63,-47.85,-826.17,1.40,-1.40,0.12,-147.00,-52.95,-97.95,32.53,134.86,
06/01/2021,01:01:04.27,502.93,-34.67,-806.64,0.06,-0.37,2.32,-147.00,-52.95,-97.95,32.73,134.86,
06/01/2021,01:01:04.29,493.65,-39.06,-819.34,-0.67,-2.99,2.38,-147.00,-55.20,-97.20,32.39,134.86,
06/01/2021,01:01:04.29,492.19,-47.85,-797.85,0.91,-2.93,2.68,-147.00,-55.20,-97.20,32.58,134.86,
06/01/2021,01:01:04.30,502.93,-43.95,-803.71,0.49,-3.60,-2.38,-148.05,-53.70,-98.70,32.58,134.86,
06/01/2021,01:01:04.30,500.98,-46.88,-812.01,1.40,-1.77,2.32,-148.05,-53.70,-98.70,32.73,134.86,
06/01/2021,01:01:04.30,492.68,-32.23,-816.41,0.30,-1.46,0.00,-146.70,-53.10,-98.10,32.63,134.86,
06/01/2021,01:01:04.32,494.14,-46.39,-808.59,1.10,-0.55,1.16,-145.95,-53.85,-96.60,32.39,134.86,
06/01/2021,01:01:04.32,496.09,-41.50,-803.22,0.98,-2.01,0.18,-147.75,-54.00,-97.20,32.29,134.86,
06/01/2021,01:01:04.33,488.77,-41.02,-819.34,-0.55,0.79,2.26,-147.75,-54.00,-97.20,32.77,134.86,
06/01/2021,01:01:04.33,491.70,-51.76,-806.15,2.20,-0.91,1.04,-147.00,-53.25,-99.00,32.63,134.86,
06/01/2021,01:01:04.34,492.19,-45.41,-806.15,0.49,0.37,0.24,-147.00,-53.25,-99.00,32.25,134.86,
06/01/2021,01:01:04.35,498.54,-40.04,-799.32,-0.49,1.77,1.28,-147.45,-53.55,-98.85,32.39,134.86,
06/01/2021,01:01:04.36,488.28,-26.86,-806.15,0.18,0.30,2.44,-147.45,-53.55,-98.85,32.39,134.86,
06/01/2021,01:01:04.36,487.30,-36.62,-808.11,1.40,-3.41,-1.46,-147.45,-53.55,-98.85,32.73,134.86,
06/01/2021,01:01:04.37,497.56,-32.23,-809.08,-0.67,-0.98,0.73,-146.70,-54.30,-99.15,32.58,134.86,
06/01/2021,01:01:04.37,495.12,-41.50,-802.73,0.00,-1.71,1.34,-146.70,-54.30,-99.15,32.58,134.87,
06/01/2021,01:01:04.38,491.70,-42.97,-813.48,-2.50,-1.28,2.01,-147.00,-52.95,-97.20,32.63,134.87,
06/01/2021,01:01:04.39,502.93,-37.11,-802.73,0.49,-2.50,-1.71,-148.20,-53.55,-96.60,32.73,134.86,
06/01/2021,01:01:04.39,494.63,-40.53,-814.45,-1.10,-1.46,0.49,-148.20,-53.55,-96.60,32.58,134.87,
06/01/2021,01:01:04.40,494.63,-39.06,-814.94,-0.18,-1.52,-2.07,-148.20,-53.55,-96.60,32.82,134.87,
06/01/2021,01:01:04.40,497.56,-28.32,-825.20,-0.37,-4.09,0.18,-146.25,-54.45,-99.00,32.39,134.87,
06/01/2021,01:01:04.41,492.19,-37.60,-800.29,1.22,-2.80,1.34,-146.25,-54.45,-99.00,32.63,134.87,
06/01/2021,01:01:04.42,499.51,-35.64,-801.27,0.06,-0.73,1.83,-147.00,-52.95,-96.45,32.63,134.87,
06/01/2021,01:01:04.43,495.61,-35.16,-810.55,0.18,-3.54,1.65,-147.00,-52.95,-96.45,32.39,134.87,
06/01/2021,01:01:04.43,493.65,-33.69,-804.20,-0.61,-0.37,0.24,-147.00,-52.95,-96.45,32.44,134.87,
06/01/2021,01:01:04.44,474.12,-53.22,-801.76,0.98,-2.07,0.12,-145.50,-54.45,-98.70,32.63,134.87,
06/01/2021,01:01:04.44,495.12,-46.88,-809.57,0.55,-1.22,1.89,-145.50,-54.45,-98.70,32.73,134.87,
06/01/2021,01:01:04.46,496.09,-43.95,-813.96,0.43,2.32,0.00,-147.75,-53.70,-97.20,32.39,134.87,
06/01/2021,01:01:04.46,493.65,-45.41,-812.99,-2.38,0.24,0.91,-147.75,-53.70,-97.20,32.73,134.87,
06/01/2021,01:01:04.47,493.16,-43.46,-801.76,-2.26,-0.49,0.73,-148.20,-53.85,-96.30,32.53,134.87,
06/01/2021,01:01:04.47,487.30,-35.16,-806.64,0.79,-0.49,-0.55,-148.20,-53.85,-96.30,32.58,134.87,
06/01/2021,01:01:04.47,505.37,-38.09,-799.80,2.13,3.35,2.01,-146.40,-53.10,-98.40,32.58,134.87,
06/01/2021,01:01:04.49,492.68,-44.43,-816.41,1.89,0.98,0.12,-147.75,-52.50,-97.95,32.39,134.87,
06/01/2021,01:01:04.49,485.84,-42.97,-807.62,0.43,-0.06,-0.55,-147.75,-52.50,-97.95,32.44,134.87,
06/01/2021,01:01:04.50,500.98,-44.43,-810.55,2.56,-0.98,-0.12,-147.75,-52.50,-97.95,32.63,134.87,
06/01/2021,01:01:04.50,491.70,-59.57,-810.55,0.30,-0.73,0.73,-147.75,-52.50,-97.95,32.73,134.87,
06/01/2021,01:01:04.51,503.91,-39.06,-821.78,-0.24,-0.12,-0.43,-147.30,-53.25,-97.50,32.25,134.87,
06/01/2021,01:01:04.52,491.70,-41.02,-802.73,-0.06,0.79,2.93,-147.30,-53.25,-97.50,32.39,134.87,
06/01/2021,01:01:04.53,487.30,-43.46,-807.62,-1.10,-2.56,-0.85,-146.40,-55.35,-96.60,32.58,134.87,
06/01/2021,01:01:04.53,491.70,-27.34,-798.83,-0.67,-1.71,0.91,-146.40,-55.35,-96.60,32.63,134.87,
06/01/2021,01:01:04.54,486.33,-46.88,-813.48,1.95,-0.73,1.46,-147.15,-52.35,-97.05,32.73,134.87,
06/01/2021,01:01:04.59,480.96,-39.55,-806.15,-0.43,-1.65,-0.55,-147.45,-53.55,-97.05,32.44,134.86,
06/01/2021,01:01:04.60,495.12,-37.60,-803.22,-0.12,-0.18,-0.49,-147.75,-53.25,-96.75,32.53,134.86,
06/01/2021,01:01:04.62,489.26,-27.34,-816.41,1.46,0.61,0.79,-145.65,-52.35,-97.35,32.53,134.86,
06/01/2021,01:01:04.62,493.16,-47.85,-814.45,0.37,-1.22,-0.55,-145.65,-52.35,-97.35,32.39,134.86,
06/01/2021,01:01:04.63,494.14,-43.46,-799.32,1.59,-1.40,1.40,-146.40,-53.10,-98.10,32.77,134.86,
06/01/2021,01:01:04.63,495.61,-48.83,-804.20,0.43,0.30,0.61,-146.40,-53.10,-98.10,32.58,134.86,
06/01/2021,01:01:04.63,497.56,-36.62,-816.41,-1.22,1.65,-0.49,-145.65,-52.65,-97.80,32.58,134.86,
06/01/2021,01:01:04.65,494.14,-39.06,-796.88,0.79,0.24,-1.16,-147.45,-55.05,-97.80,32.44,134.86,
06/01/2021,01:01:04.65,498.05,-43.95,-802.25,-0.67,-0.18,0.06,-146.25,-53.70,-97.20,32.39,134.86,
06/01/2021,01:01:04.66,500.98,-39.55,-818.36,-0.49,-0.85,-0.24,-146.25,-53.70,-97.20,32.63,134.86,
06/01/2021,01:01:04.66,484.38,-30.27,-812.99,-1.59,0.18,0.61,-146.25,-53.70,-97.20,32.58,134.86,
06/01/2021,01:01:04.67,502.93,-38.57,-808.59,0.24,-0.79,-0.37,-146.25,-53.70,-97.20,32.58,134.86,
06/01/2021,01:01:04.68,497.07,-37.60,-826.17,1.95,-3.66,-0.49,-146.25,-52.50,-99.00,32.29,134.86,
06/01/2021,01:01:04.69,490.72,-42.97,-809.08,-1.16,-0.98,2.68,-148.35,-53.25,-97.50,32.25,134.86,
06/01/2021,01:01:04.69,488.77,-43.95,-813.48,1.16,0.43,-0.67,-148.35,-53.25,-97.50,32.73,134.86,
06/01/2021,01:01:04.70,497.56,-43.46,-798.34,0.24,-1.04,0.55,-147.45,-53.10,-99.60,32.58,134.86,
06/01/2021,01:01:04.70,498.05,-40.53,-815.43,-2.38,-2.80,-0.12,-147.45,-53.10,-99.60,32.29,134.86,
06/01/2021,01:01:04.72,485.84,-35.16,-808.59,1.40,0.12,0.30,-147.30,-54.45,-98.70,32.53,134.86,
06/01/2021,01:01:04.72,494.63,-29.30,-804.69,0.24,-1.46,0.98,-147.30,-54.45,-98.70,32.53,134.86,
06/01/2021,01:01:04.72,506.35,-50.78,-805.66,2.50,0.91,1.16,-145.95,-53.85,-99.15,32.58,134.86,
06/01/2021,01:01:04.73,500.00,-31.25,-800.29,0.43,-1.71,0.55,-145.95,-53.85,-99.15,32.58,134.86,
06/01/2021,01:01:04.73,489.75,-45.41,-816.89,-0.91,0.00,0.73,-145.95,-53.85,-99.15,32.29,134.86,
06/01/2021,01:01:04.75,497.07,-39.06,-801.27,3.05,1.83,2.26,-147.30,-54.45,-97.50,32.58,134.86,
06/01/2021,01:01:04.76,496.09,-26.37,-797.36,-0.73,-4.45,0.30,-148.20,-53.10,-97.35,32.58,134.86,
06/01/2021,01:01:04.76,502.44,-41.50,-813.48,0.49,0.06,1.59,-148.20,-53.10,-97.35,32.58,134.86,
06/01/2021,01:01:04.77,494.14,-42.97,-793.95,1.10,-0.43,0.67,-147.45,-52.35,-98.10,32.73,134.86,
06/01/2021,01:01:04.77,489.75,-45.41,-808.59,-2.26,0.37,2.68,-147.45,-52.35,-98.10,32.73,134.86,
06/01/2021,01:01:04.77,492.68,-42.97,-827.15,-0.12,-1.22,-0.30,-146.70,-53.10,-98.85,33.06,134.86,
06/01/2021,01:01:04.79,495.12,-36.62,-809.57,0.30,-1.34,2.01,-146.70,-53.10,-98.85,32.53,134.86,
06/01/2021,01:01:04.79,504.88,-35.16,-811.04,-0.30,-0.55,0.79,-148.80,-52.20,-97.95,32.44,134.86,
06/01/2021,01:01:04.80,495.61,-42.48,-805.66,-0.73,0.24,1.59,-148.80,-52.20,-97.95,32.73,134.86,
06/01/2021,01:01:04.80,508.30,-38.09,-812.50,0.18,-2.38,-2.62,-148.80,-52.20,-97.95,32.63,134.86,
06/01/2021,01:01:04.81,494.14,-53.71,-814.94,0.49,-0.30,-0.30,-147.00,-54.45,-100.05,32.29,134.86,
06/01/2021,01:01:04.82,502.93,-40.53,-802.25,-0.43,-0.67,1.46,-145.95,-55.05,-98.40,32.53,134.86,
06/01/2021,01:01:04.83,490.23,-39.06,-808.11,0.73,-2.62,-0.43,-147.00,-54.90,-97.50,32.58,134.86,
06/01/2021,01:01:04.83,501.95,-41.02,-805.66,2.26,-1.10,1.52,-147.00,-54.90,-97.50,32.58,134.86,
06/01/2021,01:01:04.84,493.16,-31.25,-814.94,1.22,1.40,0.55,-147.00,-54.90,-97.50,32.77,134.87,
06/01/2021,01:01:04.84,500.98,-33.69,-800.29,-3.11,-0.98,-0.49,-147.00,-54.90,-97.50,32.29,134.87,
06/01/2021,01:01:04.86,502.44,-55.18,-801.76,-1.40,0.55,-0.55,-147.45,-53.55,-97.80,32.44,134.86,
06/01/2021,01:01:04.86,497.07,-41.99,-807.62,0.00,-1.04,1.89,-147.45,-53.55,-97.80,32.63,134.86,
06/01/2021,01:01:04.86,486.82,-40.53,-810.06,1.16,-0.43,0.55,-147.00,-52.95,-98.25,32.73,134.87,
06/01/2021,01:01:04.87,485.84,-26.37,-806.15,-1.40,-0.61,0.55,-147.00,-52.95,-98.25,32.63,134.87,
06/01/2021,01:01:04.87,492.19,-38.09,-811.04,2.26,-3.66,1.95,-147.00,-52.95,-98.25,32.73,134.87,
06/01/2021,01:01:04.89,488.77,-45.41,-810.55,1.28,-1.59,1.34,-146.25,-52.95,-97.20,32.73,134.87,
06/01/2021,01:01:04.89,493.65,-26.86,-809.08,0.91,0.18,-0.30,-146.25,-52.95,-97.20,32.73,134.87,
06/01/2021,01:01:04.90,492.68,-48.83,-816.41,-0.30,-2.07,1.04,-147.75,-52.95,-97.50,32.39,134.87,
06/01/2021,01:01:04.90,492.19,-41.02,-809.57,1.28,-1.83,-0.61,-147.75,-52.95,-97.50,32.63,134.87,
06/01/2021,01:01:04.91,500.00,-39.06,-809.08,-0.24,-0.18,0.18,-147.75,-52.95,-97.50,32.58,134.87,
06/01/2021,01:01:04.92,496.09,-38.57,-807.62,1.40,-0.18,1.34,-146.55,-54.00,-97.50,32.53,134.87,
06/01/2021,01:01:04.93,484.86,-44.92,-802.73,0.55,1.77,-0.30,-146.70,-54.60,-97.35,32.73,134.87,
06/01/2021,01:01:04.93,503.91,-51.76,-801.76,-0.12,1.65,1.28,-146.70,-54.60,-97.35,32.44,134.87,
06/01/2021,01:01:04.93,486.82,-36.62,-808.59,0.37,0.24,2.68,-147.30,-54.00,-98.70,32.63,134.87,
06/01/2021,01:01:04.94,496.58,-47.85,-800.78,0.49,-2.01,-1.71,-147.30,-54.00,-98.70,32.44,134.87,
06/01/2021,01:01:04.94,488.77,-43.46,-811.04,0.91,-3.11,1.59,-147.30,-54.00,-98.70,32.73,134.87,
06/01/2021,01:01:04.96,497.56,-52.73,-814.45,0.24,4.02,0.30,-147.75,-53.25,-98.25,32.58,134.87,
06/01/2021,01:01:04.96,485.84,-42.48,-814.45,-0.37,-0.06,-1.95,-147.75,-53.25,-98.25,32.73,134.87,
06/01/2021,01:01:04.97,490.72,-48.83,-813.48,0.98,1.65,1.46,-146.55,-51.75,-96.75,32.29,134.87,
06/01/2021,01:01:04.97,490.72,-29.79,-804.20,0.24,-0.91,-1.46,-146.55,-51.75,-96.75,32.73,134.87,
06/01/2021,01:01:04.98,502.44,-43.46,-815.92,1.59,-0.30,0.24,-146.70,-52.65,-98.40,32.39,134.87,
06/01/2021,01:01:04.99,493.65,-45.41,-817.38,0.24,2.62,0.73,-147.75,-53.25,-98.70,32.58,134.87,
06/01/2021,01:01:05.00,485.84,-41.99,-812.50,-0.06,-0.67,0.79,-148.80,-53.70,-97.95,32.58,134.87,
06/01/2021,01:01:05.00,487.30,-43.46,-809.57,0.24,-0.79,1.89,-148.80,-53.70,-97.95,32.58,134.87,
06/01/2021,01:01:05.01,499.51,-47.36,-806.15,1.28,-2.07,-1.59,-148.80,-53.70,-97.95,32.53,134.87,
06/01/2021,01:01:05.01,489.75,-29.30,-810.55,1.89,1.34,2.20,-148.80,-53.70,-97.95,32.58,134.87,
06/01/2021,01:01:05.03,498.54,-35.64,-801.76,2.01,-0.30,1.83,-147.90,-54.60,-98.40,32.58,134.87,
