rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,00:58:01.95,-811.04,385.25,377.93,-1.10,1.34,2.01,17.85,-0.45,67.05,34.21,119.45,
06/01/2021,00:58:01.97,-804.69,388.67,375.00,-3.48,1.34,0.91,16.65,-1.05,68.25,34.31,119.45,
06/01/2021,00:58:01.97,-808.11,400.39,368.16,-3.29,1.04,-0.18,16.65,-1.05,68.25,34.36,119.45,
06/01/2021,00:58:01.98,-805.18,391.60,373.05,-0.30,-1.10,0.85,17.40,-0.30,66.45,34.21,119.45,
06/01/2021,00:58:01.99,-828.61,395.51,365.72,-2.68,-0.91,0.85,17.40,-0.30,66.45,34.40,119.45,
06/01/2021,00:58:01.99,-815.92,386.23,378.91,-1.22,-1.40,2.32,16.95,-1.50,68.70,34.31,119.45,
06/01/2021,00:58:02.01,-818.85,388.67,372.56,-2.38,-0.55,0.67,17.70,-0.30,67.20,34.21,119.45,
06/01/2021,00:58:02.01,-815.43,407.23,384.28,-2.32,-1.46,0.91,17.70,-0.30,67.20,34.31,119.45,
06/01/2021,00:58:02.02,-814.45,391.60,379.39,0.61,-1.34,0.61,16.80,-0.45,68.55,34.40,119.45,
06/01/2021,00:58:02.03,-816.41,395.02,370.12,-1.95,-0.61,1.04,16.80,-0.45,68.55,34.16,119.45,
06/01/2021,00:58:02.03,-817.87,396.97,373.54,-2.93,1.77,1.71,16.80,-0.45,68.55,34.21,119.45,
06/01/2021,00:58:02.04,-815.92,387.21,375.98,-2.87,-0.18,0.12,16.80,-0.45,68.55,34.02,119.45,
06/01/2021,00:58:02.05,-819.34,402.83,375.98,-3.84,-1.77,3.48,16.95,-0.30,67.95,34.21,119.45,
06/01/2021,00:58:02.06,-812.99,384.28,378.42,-3.84,-0.43,1.83,16.95,-0.30,67.95,33.97,119.45,
06/01/2021,00:58:02.06,-808.11,397.46,360.84,-1.65,-2.07,-0.06,16.80,-0.15,67.35,34.21,119.45,
06/01/2021,00:58:02.07,-807.13,402.34,366.21,-0.73,-1.77,2.56,17.85,-0.45,66.60,34.36,119.45,
06/01/2021,00:58:02.08,-814.94,395.02,378.42,-2.13,-0.43,1.71,17.85,-0.45,66.60,34.21,119.45,
06/01/2021,00:58:02.09,-826.17,394.04,371.58,-1.28,-1.71,1.59,17.70,0.30,67.50,34.12,119.45,
06/01/2021,00:58:02.10,-813.96,385.25,373.05,-1.52,-3.48,0.43,17.70,0.30,67.50,34.16,119.45,
06/01/2021,00:58:02.10,-821.78,395.02,370.61,-1.16,1.10,2.01,16.20,-0.75,68.70,34.31,119.45,
06/01/2021,00:58:02.11,-819.34,386.72,367.68,-0.37,0.79,-0.67,17.10,-0.75,68.70,34.31,119.45,
06/01/2021,00:58:02.12,-824.71,386.72,378.42,-4.21,0.61,2.20,17.10,-0.90,67.35,34.02,119.45,
06/01/2021,00:58:02.13,-818.85,385.25,376.95,-1.22,-2.32,3.84,17.55,-1.65,68.10,34.21,119.45,
06/01/2021,00:58:02.14,-816.41,381.35,383.30,-1.65,-1.22,1.59,17.55,-1.65,68.10,34.21,119.45,
06/01/2021,00:58:02.14,-811.52,401.37,376.46,-2.01,-0.79,2.20,17.55,-1.65,68.10,34.31,119.45,
06/01/2021,00:58:02.18,-812.99,390.14,374.02,-2.50,-0.73,1.34,16.20,0.30,67.20,33.88,119.45,
06/01/2021,00:58:02.19,-809.57,392.58,378.91,-1.71,-0.98,2.01,16.20,-0.30,67.95,34.31,119.45,
06/01/2021,00:58:02.20,-809.57,384.77,363.77,-2.26,-2.62,1.77,16.20,-0.30,67.95,34.31,119.45,
06/01/2021,00:58:02.21,-815.43,401.37,363.77,0.24,-0.43,2.56,18.60,0.90,66.60,34.36,119.44,
06/01/2021,00:58:02.22,-810.06,394.53,364.26,-1.46,-0.12,2.01,18.60,0.90,66.60,34.21,119.45,
06/01/2021,00:58:02.22,-804.69,388.67,372.56,-2.38,-2.13,1.46,15.90,-1.50,67.95,34.31,119.45,
06/01/2021,00:58:02.23,-819.34,398.93,365.23,-2.07,-2.20,2.26,15.90,-1.50,67.95,34.21,119.45,
06/01/2021,00:58:02.24,-803.22,392.09,381.84,-2.99,-2.44,1.34,15.90,-1.50,67.95,34.21,119.45,
06/01/2021,00:58:02.25,-816.89,396.97,375.00,-1.40,-0.18,2.87,17.10,0.15,67.05,34.36,119.45,
06/01/2021,00:58:02.26,-810.06,396.00,379.88,-3.17,-0.98,0.30,17.10,0.15,67.05,34.12,119.45,
06/01/2021,00:58:02.26,-821.78,399.90,375.49,-3.72,0.55,-1.28,17.70,0.00,69.00,34.16,119.45,
06/01/2021,00:58:02.27,-804.20,389.65,370.12,-2.56,-0.85,4.57,17.70,0.00,69.00,34.21,119.45,
06/01/2021,00:58:02.28,-812.01,398.93,375.00,-1.04,-0.67,0.73,16.20,-1.05,68.25,34.40,119.45,
06/01/2021,00:58:02.28,-815.92,395.51,370.61,-1.83,0.49,1.16,17.70,0.00,64.65,34.31,119.45,
06/01/2021,00:58:02.30,-815.43,394.53,359.86,-1.59,0.37,0.37,17.55,-1.65,67.80,34.31,119.45,
06/01/2021,00:58:02.30,-816.89,383.79,372.56,-1.28,-2.13,1.16,16.95,0.30,68.25,33.97,119.45,
06/01/2021,00:58:02.31,-810.06,384.77,376.46,-2.32,-1.83,1.83,16.95,0.30,68.25,34.21,119.45,
06/01/2021,00:58:02.31,-827.64,398.44,379.39,-1.10,-1.95,0.30,17.55,-0.90,67.80,34.21,119.45,
06/01/2021,00:58:02.32,-818.36,394.53,369.14,-3.35,0.67,2.32,17.55,-0.45,68.10,34.12,119.45,
06/01/2021,00:58:02.34,-821.29,378.42,384.28,-1.65,0.18,0.06,17.55,-0.90,67.35,34.40,119.45,
06/01/2021,00:58:02.34,-808.59,393.07,365.72,-1.04,-0.67,1.46,17.55,-0.90,67.35,34.02,119.45,
06/01/2021,00:58:02.35,-837.40,381.35,382.32,-1.77,-0.37,0.98,17.55,-0.90,67.35,34.21,119.45,
06/01/2021,00:58:02.35,-822.75,400.39,383.30,-1.40,-1.83,0.43,15.90,1.50,67.20,34.21,119.45,
06/01/2021,00:58:02.36,-798.34,392.09,380.37,-2.87,0.24,0.61,15.90,1.50,67.20,34.21,119.45,
06/01/2021,00:58:02.36,-809.08,398.44,381.35,-0.24,-1.28,0.18,15.90,1.50,67.20,34.21,119.45,
06/01/2021,00:58:02.38,-820.31,403.81,359.86,-1.71,0.37,1.28,16.95,-1.50,67.50,34.31,119.45,
06/01/2021,00:58:02.39,-822.27,401.37,371.58,-2.20,0.55,2.26,16.95,-1.50,67.50,34.40,119.45,
06/01/2021,00:58:02.39,-809.08,396.48,372.07,-2.44,0.61,0.24,18.30,-1.20,68.10,33.88,119.45,
06/01/2021,00:58:02.40,-822.75,396.48,369.14,-2.99,-1.10,0.00,18.30,-1.20,68.10,34.40,119.45,
06/01/2021,00:58:02.40,-823.73,402.34,378.42,-2.80,-1.22,2.62,17.40,-1.05,67.50,34.36,119.45,
06/01/2021,00:58:02.42,-819.82,392.09,364.75,-2.13,-1.52,3.96,18.30,1.65,66.30,34.36,119.45,
06/01/2021,00:58:02.43,-820.80,395.02,364.26,-3.54,-1.40,4.21,16.20,-1.80,68.70,34.16,119.45,
