rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:09:09.11,-295.90,-959.96,-28.32,-65.98,-91.71,-69.82,-33.60,-36.90,39.75,35.75,118.41,
06/01/2021,01:09:09.12,-326.17,-953.61,-0.49,-68.17,-108.35,-76.59,-33.75,-34.65,37.80,35.75,118.41,
06/01/2021,01:09:09.13,-341.80,-951.17,-6.35,-65.55,-117.44,-74.76,-33.75,-34.65,37.80,36.22,118.41,
06/01/2021,01:09:09.13,-354.98,-954.59,13.67,-67.32,-122.74,-74.21,-32.10,-36.00,37.20,35.89,118.41,
06/01/2021,01:09:09.14,-356.93,-945.80,0.49,-66.46,-125.91,-71.71,-35.85,-34.50,37.95,35.60,118.41,
06/01/2021,01:09:09.15,-372.07,-956.05,2.93,-66.40,-132.13,-69.51,-35.85,-34.50,37.95,35.79,118.41,
06/01/2021,01:09:09.16,-392.58,-942.38,-8.79,-61.77,-137.20,-61.28,-34.95,-34.65,35.55,35.79,118.41,
06/01/2021,01:09:09.17,-380.86,-940.43,-16.11,-61.22,-134.51,-57.56,-33.60,-33.30,35.10,35.70,118.41,
06/01/2021,01:09:09.18,-388.67,-922.85,-13.67,-62.87,-132.07,-54.82,-33.60,-33.30,35.10,35.89,118.41,
06/01/2021,01:09:09.18,-396.48,-918.95,-26.37,-58.41,-132.87,-49.76,-33.60,-33.30,35.10,35.79,118.41,
06/01/2021,01:09:09.19,-396.48,-905.27,-33.69,-56.22,-126.65,-45.49,-33.60,-33.30,35.10,35.89,118.41,
06/01/2021,01:09:09.20,-376.46,-870.61,-48.83,-48.17,-113.90,-33.35,-34.05,-32.55,34.35,35.89,118.41,
06/01/2021,01:09:09.21,-412.60,-857.42,-47.85,-46.40,-107.07,-29.02,-34.05,-30.75,32.85,35.60,118.41,
06/01/2021,01:09:09.22,-406.25,-865.72,-47.85,-41.34,-100.30,-26.77,-34.05,-30.75,32.85,35.75,118.41,
06/01/2021,01:09:09.22,-393.55,-865.72,-47.36,-41.16,-89.51,-23.48,-33.45,-31.20,32.25,35.70,118.41,
06/01/2021,01:09:09.23,-404.79,-858.89,-50.78,-39.51,-83.90,-22.74,-33.45,-31.20,32.25,35.70,118.41,
06/01/2021,01:09:09.24,-390.62,-854.49,-50.78,-34.82,-62.32,-13.54,-34.20,-31.20,33.00,35.79,118.41,
06/01/2021,01:09:09.25,-383.79,-847.17,-35.16,-30.43,-54.33,-15.55,-33.60,-32.55,32.40,35.89,118.41,
06/01/2021,01:09:09.26,-371.58,-854.00,-33.69,-29.88,-49.63,-12.68,-33.60,-32.55,32.40,35.89,118.41,
06/01/2021,01:09:09.26,-363.77,-848.63,-21.97,-28.48,-45.24,-16.34,-33.45,-31.65,30.45,35.70,118.41,
06/01/2021,01:09:09.27,-352.05,-856.45,-20.51,-28.41,-41.28,-15.61,-33.45,-31.65,30.45,35.75,118.41,
06/01/2021,01:09:09.28,-311.04,-868.16,-15.62,-28.72,-41.16,-18.17,-33.60,-32.55,30.30,35.79,118.41,
06/01/2021,01:09:09.29,-291.02,-876.95,-16.11,-27.07,-43.72,-20.00,-33.60,-32.55,30.30,35.75,118.41,
06/01/2021,01:09:09.30,-286.62,-870.61,-10.25,-30.24,-45.06,-20.12,-33.60,-32.55,30.30,35.98,118.41,
06/01/2021,01:09:09.30,-275.39,-879.39,-19.53,-29.21,-50.61,-23.35,-31.20,-30.90,30.15,35.75,118.41,
06/01/2021,01:09:09.31,-275.39,-876.46,-13.67,-28.78,-56.22,-29.82,-31.20,-30.90,30.15,35.79,118.41,
06/01/2021,01:09:09.33,-271.97,-896.97,5.37,-29.15,-72.44,-34.33,-31.95,-29.40,29.70,35.79,118.41,
06/01/2021,01:09:09.33,-267.58,-895.02,7.32,-29.51,-76.40,-37.32,-31.80,-29.85,29.55,35.70,118.41,
06/01/2021,01:09:09.34,-275.88,-907.23,2.44,-31.52,-86.83,-42.32,-31.80,-29.85,29.55,35.94,118.41,
06/01/2021,01:09:09.34,-277.34,-905.27,11.72,-31.40,-94.88,-47.01,-31.65,-29.70,28.95,35.79,118.41,
06/01/2021,01:09:09.35,-278.32,-921.39,22.95,-30.49,-101.22,-50.79,-31.65,-29.70,28.95,35.75,118.41,
06/01/2021,01:09:09.37,-307.13,-936.52,16.60,-31.65,-116.46,-59.27,-30.30,-27.15,28.05,35.98,118.41,
06/01/2021,01:09:09.37,-318.36,-947.27,8.30,-32.87,-121.16,-62.32,-31.05,-27.60,28.50,35.79,118.41,
06/01/2021,01:09:09.38,-323.73,-957.52,20.02,-32.62,-126.46,-65.61,-31.05,-27.60,28.50,35.94,118.41,
06/01/2021,01:09:09.38,-319.34,-959.96,24.41,-30.91,-130.24,-70.98,-31.05,-27.60,28.50,35.89,118.41,
06/01/2021,01:09:09.39,-339.84,-975.10,14.65,-30.00,-132.80,-73.05,-30.30,-26.40,27.30,35.89,118.41,
06/01/2021,01:09:09.44,-432.62,-1064.94,-39.06,-23.29,-127.32,-95.91,-29.25,-26.10,23.40,35.79,118.41,
06/01/2021,01:09:09.45,-470.21,-1162.11,-39.06,-19.76,-116.89,-105.43,-29.70,-25.50,22.80,35.98,118.41,
06/01/2021,01:09:09.46,-483.89,-1235.84,-35.64,-19.94,-110.55,-107.74,-29.70,-25.50,22.80,35.60,118.41,
06/01/2021,01:09:09.46,-499.51,-1323.24,-38.57,-18.35,-106.89,-109.39,-29.55,-25.65,24.75,35.79,118.41,
06/01/2021,01:09:09.47,-527.83,-1391.11,-33.69,-16.40,-99.88,-114.57,-29.55,-25.65,24.75,35.94,118.41,
06/01/2021,01:09:09.48,-558.59,-1563.96,10.25,-15.43,-92.87,-118.35,-31.65,-24.30,23.10,35.75,118.41,
06/01/2021,01:09:09.49,-547.36,-1538.09,7.81,-12.62,-94.70,-118.11,-31.65,-24.30,23.10,35.60,118.41,
06/01/2021,01:09:09.50,-565.92,-1489.75,26.37,-12.74,-97.07,-118.48,-31.65,-24.30,23.10,35.75,118.41,
06/01/2021,01:09:09.50,-553.22,-1410.64,4.88,-9.63,-100.37,-118.78,-29.40,-23.25,22.80,35.89,118.41,
06/01/2021,01:09:09.51,-562.99,-1328.12,3.91,-6.71,-101.40,-109.09,-29.40,-23.25,22.80,36.08,118.41,
06/01/2021,01:09:09.53,-573.73,-1139.16,-93.26,-0.85,-109.63,-87.93,-29.40,-21.30,21.00,35.89,118.41,
06/01/2021,01:09:09.53,-558.59,-1047.85,-123.05,5.24,-108.72,-77.62,-27.75,-20.70,20.40,35.79,118.41,
06/01/2021,01:09:09.54,-558.59,-973.14,-168.95,6.34,-104.88,-67.13,-27.75,-20.70,20.40,36.08,118.41,
06/01/2021,01:09:09.54,-555.66,-885.25,-200.20,11.83,-99.82,-58.54,-28.05,-20.70,19.65,36.13,118.41,
06/01/2021,01:09:09.55,-539.06,-819.82,-235.35,13.60,-90.98,-49.51,-28.05,-20.70,19.65,35.94,118.41,
06/01/2021,01:09:09.57,-496.58,-697.27,-248.05,18.96,-64.02,-23.41,-29.25,-19.20,18.90,35.89,118.41,
06/01/2021,01:09:09.57,-495.61,-705.08,-247.56,22.44,-52.38,-18.90,-28.05,-19.95,17.55,35.94,118.41,
06/01/2021,01:09:09.58,-485.84,-702.64,-252.44,21.89,-40.55,-13.60,-28.05,-19.95,17.55,35.70,118.41,
06/01/2021,01:09:09.58,-478.03,-745.61,-230.96,23.90,-29.27,-3.72,-28.05,-19.95,17.55,35.60,118.41,
06/01/2021,01:09:09.59,-483.89,-776.37,-243.65,23.66,-18.66,2.87,-25.50,-19.20,16.80,35.79,118.41,
06/01/2021,01:09:09.61,-467.29,-877.44,-192.38,21.89,2.87,14.15,-26.10,-20.85,18.45,35.75,118.41,
06/01/2021,01:09:09.61,-450.68,-906.74,-175.29,20.00,8.60,18.05,-26.10,-18.90,17.25,35.79,118.41,
06/01/2021,01:09:09.62,-440.43,-921.39,-137.21,20.37,13.48,19.70,-26.10,-18.90,17.25,35.89,118.41,
06/01/2021,01:09:09.62,-425.78,-952.15,-135.25,16.40,15.55,23.72,-25.65,-20.85,17.70,35.55,118.41,
06/01/2021,01:09:09.63,-413.57,-952.15,-108.89,16.52,13.35,25.30,-24.90,-21.30,16.95,35.79,118.41,
06/01/2021,01:09:09.65,-360.35,-975.59,-101.56,10.18,1.65,32.20,-24.60,-20.55,18.00,35.75,118.41,
06/01/2021,01:09:09.65,-339.84,-967.29,-76.66,4.51,-3.96,36.83,-24.60,-20.55,18.00,35.75,118.41,
06/01/2021,01:09:09.66,-319.82,-965.33,-69.34,2.38,-15.18,35.00,-24.60,-20.55,18.00,35.75,118.41,
06/01/2021,01:09:09.66,-312.99,-960.94,-62.99,-3.72,-25.18,35.73,-22.65,-22.35,16.95,35.70,118.41,
06/01/2021,01:09:09.67,-288.09,-973.63,-77.64,-2.32,-37.62,37.13,-22.65,-22.35,16.95,35.70,118.41,
06/01/2021,01:09:09.69,-281.74,-977.05,-88.38,-6.22,-71.59,44.27,-22.50,-22.20,17.10,35.70,118.41,
06/01/2021,01:09:09.69,-277.34,-960.94,-104.49,-10.49,-83.29,44.63,-23.10,-23.25,14.70,35.60,118.41,
06/01/2021,01:09:09.70,-265.14,-940.43,-90.33,-10.79,-93.78,43.29,-23.10,-23.25,14.70,35.79,118.41,
06/01/2021,01:09:09.71,-277.34,-908.69,-88.87,-13.29,-105.73,45.43,-20.70,-23.70,16.35,35.55,118.41,
06/01/2021,01:09:09.71,-293.46,-872.07,-100.10,-13.90,-113.60,46.46,-20.25,-21.00,13.80,35.75,118.41,
06/01/2021,01:09:09.73,-320.31,-792.97,-127.93,-15.55,-131.22,45.30,-19.95,-23.70,13.80,35.94,118.41,
06/01/2021,01:09:09.73,-326.66,-767.09,-118.16,-11.46,-134.70,51.46,-19.80,-24.30,13.95,35.98,118.41,
06/01/2021,01:09:09.74,-348.14,-743.65,-115.23,-10.30,-131.83,49.57,-19.80,-24.30,13.95,35.75,118.41,
06/01/2021,01:09:09.75,-365.72,-760.25,-163.57,-9.02,-131.40,50.79,-19.80,-24.30,13.95,35.75,118.41,
06/01/2021,01:09:09.75,-378.91,-786.13,-217.77,-13.41,-126.28,52.26,-17.70,-22.65,12.00,35.94,118.41,
06/01/2021,01:09:09.77,-332.03,-861.33,-402.83,-23.48,-107.74,46.10,-17.70,-22.65,12.00,35.60,118.41,
06/01/2021,01:09:09.77,-291.50,-880.37,-431.64,-28.35,-100.12,43.60,-17.85,-24.00,12.60,35.75,118.41,
06/01/2021,01:09:09.78,-293.95,-906.74,-469.24,-31.65,-91.28,39.33,-17.85,-24.00,12.60,35.89,118.41,
06/01/2021,01:09:09.79,-276.86,-879.39,-477.54,-34.88,-84.45,36.95,-16.05,-25.05,11.10,35.89,118.41,
06/01/2021,01:09:09.79,-242.68,-883.30,-494.14,-32.87,-79.82,35.12,-15.15,-24.90,9.00,35.89,118.41,
06/01/2021,01:09:09.81,-168.95,-858.40,-490.23,-29.94,-91.40,28.72,-14.25,-25.50,8.10,35.79,118.41,
06/01/2021,01:09:09.81,-151.37,-849.61,-473.14,-28.17,-99.45,26.40,-13.95,-24.60,10.20,35.94,118.41,
06/01/2021,01:09:09.82,-140.14,-847.66,-471.19,-25.37,-111.83,26.77,-13.95,-24.60,10.20,35.79,118.41,
06/01/2021,01:09:09.83,-164.06,-844.24,-474.61,-24.09,-120.91,20.24,-12.75,-27.00,10.05,35.75,118.41,
06/01/2021,01:09:09.83,-195.31,-819.34,-453.61,-22.26,-128.90,16.52,-12.15,-25.35,7.95,35.46,118.41,
06/01/2021,01:09:09.85,-292.48,-850.10,-424.80,-12.32,-122.32,4.45,-10.65,-25.65,6.45,35.94,118.41,
06/01/2021,01:09:09.85,-319.34,-874.51,-394.04,-12.80,-112.44,-3.96,-10.65,-25.65,6.45,35.75,118.41,
06/01/2021,01:09:09.86,-343.26,-879.39,-384.28,-8.78,-101.52,-10.30,-10.65,-25.65,6.45,35.89,118.41,
06/01/2021,01:09:09.87,-332.52,-881.35,-371.09,-4.27,-86.22,-16.95,-10.65,-26.10,7.65,35.98,118.41,
06/01/2021,01:09:09.87,-346.19,-874.51,-330.57,-3.54,-76.71,-19.82,-10.65,-26.10,7.65,35.60,118.41,
06/01/2021,01:09:09.89,-410.64,-862.79,-300.78,2.50,-48.11,-25.06,-7.65,-26.40,7.95,36.08,118.41,
06/01/2021,01:09:09.89,-423.34,-871.09,-289.06,7.74,-36.95,-26.16,-8.10,-24.90,7.95,35.79,118.41,
06/01/2021,01:09:09.90,-457.03,-875.00,-283.69,9.09,-21.95,-28.29,-8.10,-24.90,7.95,35.89,118.41,
06/01/2021,01:09:09.91,-477.05,-897.95,-271.00,10.37,-9.02,-29.09,-7.50,-25.05,7.35,35.94,118.41,
06/01/2021,01:09:09.94,-436.52,-940.43,-164.06,11.65,57.80,-22.32,-7.95,-27.00,7.05,35.89,118.41,
06/01/2021,01:09:09.96,-404.30,-969.24,-149.90,7.13,58.41,-20.18,-7.95,-25.50,7.05,35.60,118.41,
06/01/2021,01:09:09.97,-447.75,-1000.98,-145.02,7.01,35.24,-7.50,-7.95,-25.50,7.05,35.94,118.41,
06/01/2021,01:09:09.98,-461.43,-1027.83,-142.09,2.68,24.27,-3.17,-8.40,-25.65,7.65,35.79,118.41,
06/01/2021,01:09:09.98,-471.68,-1038.09,-146.97,1.16,14.09,0.00,-8.25,-27.00,7.80,35.79,118.41,
06/01/2021,01:09:09.99,-472.66,-1058.11,-148.44,-0.49,3.35,1.77,-8.25,-27.00,7.80,35.89,118.41,
06/01/2021,01:09:09.99,-480.47,-1071.29,-153.81,-2.32,-5.67,8.48,-7.20,-26.25,6.75,35.79,118.41,
06/01/2021,01:09:10.01,-486.82,-1077.64,-179.20,-5.18,-28.11,13.35,-7.50,-25.05,6.00,35.94,118.41,
06/01/2021,01:09:10.02,-493.65,-1091.80,-208.01,-8.11,-32.01,10.43,-9.15,-26.10,6.90,35.89,118.41,
06/01/2021,01:09:10.02,-472.17,-1124.02,-221.19,-6.22,-34.88,14.15,-8.25,-26.70,6.00,35.79,118.41,
06/01/2021,01:09:10.03,-473.14,-1184.08,-240.72,-6.95,-35.30,14.33,-8.25,-26.70,6.00,35.89,118.41,
06/01/2021,01:09:10.03,-474.12,-1275.39,-240.23,-11.34,-43.48,12.74,-8.25,-26.70,6.00,35.75,118.41,
06/01/2021,01:09:10.05,-525.39,-1475.10,-223.63,-15.24,-48.05,5.98,-5.55,-26.40,4.65,35.75,118.41,
06/01/2021,01:09:10.06,-563.96,-1516.11,-223.63,-16.04,-49.57,8.35,-5.55,-26.40,4.65,35.89,118.41,
06/01/2021,01:09:10.06,-589.84,-1518.07,-191.41,-17.20,-49.02,7.74,-6.15,-25.65,5.85,35.70,118.41,
06/01/2021,01:09:10.07,-595.21,-1451.66,-182.13,-19.15,-43.17,8.84,-6.15,-25.65,5.85,35.70,118.41,
06/01/2021,01:09:10.07,-619.14,-1374.02,-155.76,-19.33,-35.18,7.68,-5.85,-26.10,6.45,35.94,118.41,
06/01/2021,01:09:10.09,-636.72,-1140.62,-155.27,-19.57,2.74,11.95,-3.00,-25.50,4.20,35.89,118.41,
06/01/2021,01:09:10.10,-613.77,-1068.36,-179.69,-16.34,17.26,11.65,-4.50,-25.50,6.00,35.75,118.41,
06/01/2021,01:09:10.10,-603.52,-1025.88,-184.08,-13.90,33.60,17.80,-6.00,-25.50,6.30,35.94,118.41,
06/01/2021,01:09:10.11,-563.96,-980.96,-188.48,-13.66,54.88,23.11,-6.00,-25.50,6.30,35.70,118.41,
06/01/2021,01:09:10.11,-535.16,-949.22,-184.57,-11.04,71.71,25.24,-5.70,-25.80,4.50,35.79,118.41,
06/01/2021,01:09:10.13,-432.62,-918.95,-157.71,-4.45,113.84,32.87,-6.00,-25.05,5.55,35.79,118.41,
06/01/2021,01:09:10.14,-396.00,-919.43,-158.20,-0.49,122.26,37.07,-6.60,-26.10,7.65,35.98,118.41,
06/01/2021,01:09:10.14,-359.38,-935.06,-148.93,-1.34,126.40,37.87,-6.60,-26.10,7.65,35.89,118.41,
06/01/2021,01:09:10.15,-331.05,-958.50,-125.49,-1.89,133.29,39.94,-6.60,-26.10,7.65,35.60,118.41,
06/01/2021,01:09:10.15,-333.98,-970.21,-97.66,-1.71,129.27,46.83,-6.90,-26.10,6.45,35.60,118.41,
06/01/2021,01:09:10.17,-364.75,-1015.14,-97.17,-6.10,108.11,56.40,-6.90,-26.10,6.45,35.94,118.41,
06/01/2021,01:09:10.18,-339.84,-1012.70,-102.05,-9.39,104.82,55.73,-7.95,-25.80,7.05,35.75,118.41,
06/01/2021,01:09:10.18,-353.03,-1035.16,-97.17,-10.24,100.06,56.22,-7.95,-25.80,7.05,35.75,118.41,
06/01/2021,01:09:10.19,-340.33,-1016.11,-75.68,-12.56,92.38,53.78,-6.45,-25.80,6.00,35.75,118.41,
06/01/2021,01:09:10.19,-337.89,-1012.70,-89.36,-13.29,87.87,52.80,-8.25,-26.25,8.10,35.75,118.41,
06/01/2021,01:09:10.20,-334.47,-1012.70,-75.20,-15.55,80.49,50.43,-8.25,-26.25,8.10,35.60,118.41,
06/01/2021,01:09:10.22,-322.27,-1012.21,-55.66,-23.23,56.34,53.17,-7.65,-27.60,6.90,35.89,118.41,
06/01/2021,01:09:10.22,-311.04,-1018.07,-45.90,-24.76,46.59,54.57,-7.65,-27.60,6.90,35.94,118.41,
06/01/2021,01:09:10.23,-323.24,-1015.62,-38.57,-28.48,34.51,54.39,-8.70,-24.75,7.35,35.75,118.41,
06/01/2021,01:09:10.23,-312.50,-1013.67,-37.60,-29.21,26.77,54.82,-8.70,-24.75,7.35,36.08,118.41,
06/01/2021,01:09:10.24,-321.78,-1006.35,-33.20,-31.83,19.39,53.84,-8.70,-24.75,7.35,35.89,118.41,
06/01/2021,01:09:10.26,-330.08,-981.45,-39.06,-38.05,2.87,52.62,-8.40,-26.40,6.15,35.55,118.41,
06/01/2021,01:09:10.26,-337.89,-964.36,-43.95,-37.01,-1.83,49.88,-8.40,-26.40,6.15,35.46,118.41,
06/01/2021,01:09:10.27,-344.73,-943.36,-27.34,-37.80,-4.76,54.33,-7.65,-24.60,6.45,35.98,118.41,
06/01/2021,01:09:10.27,-345.21,-933.59,-21.48,-38.60,-6.46,52.26,-7.20,-25.80,6.75,35.79,118.41,
06/01/2021,01:09:10.28,-343.75,-905.27,-45.41,-35.85,-8.17,54.70,-7.20,-25.80,6.75,35.94,118.41,
06/01/2021,01:09:10.29,-329.10,-875.00,-41.99,-35.85,-8.23,52.32,-7.35,-24.60,7.20,35.70,118.41,
06/01/2021,01:09:10.30,-337.89,-869.14,-27.83,-34.70,-9.15,53.05,-7.35,-24.60,7.20,35.79,118.41,
06/01/2021,01:09:10.31,-326.17,-857.42,-27.83,-31.52,-9.70,54.94,-8.40,-25.65,6.90,35.89,118.41,
06/01/2021,01:09:10.31,-342.29,-851.56,-30.27,-32.44,-8.05,54.45,-8.40,-25.65,6.90,35.79,118.41,
06/01/2021,01:09:10.32,-336.91,-838.38,-30.27,-32.62,-7.68,59.02,-6.45,-25.80,7.80,35.79,118.41,
06/01/2021,01:09:10.33,-340.82,-824.71,-20.51,-24.82,-6.40,59.27,-7.35,-25.65,7.95,35.79,118.41,
06/01/2021,01:09:10.34,-335.45,-826.66,-20.51,-23.66,-7.01,58.66,-7.35,-25.65,7.95,35.60,118.41,
06/01/2021,01:09:10.35,-316.41,-823.24,-22.46,-21.89,-3.35,59.76,-7.35,-25.65,7.95,35.94,118.41,
06/01/2021,01:09:10.35,-320.31,-818.85,-18.07,-23.23,-2.26,60.49,-7.35,-25.65,7.95,35.79,118.41,
06/01/2021,01:09:10.36,-335.94,-815.43,-24.90,-20.55,-3.11,63.05,-7.20,-24.75,6.30,35.89,118.41,
06/01/2021,01:09:10.37,-305.66,-828.61,-17.09,-19.88,-1.04,62.62,-5.70,-26.70,8.10,35.79,118.41,
06/01/2021,01:09:10.38,-306.15,-824.71,-21.00,-18.23,-1.28,59.09,-5.70,-26.70,8.10,35.79,118.41,
06/01/2021,01:09:10.39,-315.43,-822.75,-25.88,-16.22,0.98,60.24,-7.65,-26.10,6.45,35.79,118.41,
06/01/2021,01:09:10.39,-306.15,-829.10,-33.69,-16.04,2.99,56.16,-7.65,-26.10,6.45,35.89,118.41,
06/01/2021,01:09:10.40,-304.20,-826.17,-34.18,-16.04,3.23,56.22,-6.45,-25.50,7.35,35.79,118.41,
06/01/2021,01:09:10.40,-312.01,-837.89,-22.46,-14.09,-0.73,54.82,-5.10,-24.60,6.15,35.79,118.41,
06/01/2021,01:09:10.45,-262.70,-805.66,-12.21,-14.02,-11.22,37.26,-5.70,-27.45,8.10,35.89,118.41,
06/01/2021,01:09:10.46,-269.04,-791.99,-15.14,-15.85,-20.73,32.87,-5.85,-26.10,7.80,35.70,118.41,
06/01/2021,01:09:10.47,-255.86,-792.97,-21.00,-17.20,-19.94,30.98,-5.85,-26.10,7.20,35.89,118.41,
06/01/2021,01:09:10.48,-270.02,-786.62,-3.42,-16.65,-24.63,24.70,-4.95,-26.70,7.80,35.79,118.41,
06/01/2021,01:09:10.48,-252.44,-770.51,-18.55,-16.77,-27.74,23.72,-4.95,-26.70,7.80,35.94,118.41,
06/01/2021,01:09:10.50,-255.37,-765.62,-14.65,-14.45,-38.17,12.99,-4.80,-27.15,7.20,35.55,118.41,
06/01/2021,01:09:10.50,-262.70,-768.07,-24.41,-16.04,-40.30,11.46,-4.35,-27.15,7.20,35.79,118.41,
06/01/2021,01:09:10.51,-271.48,-782.71,-17.58,-13.66,-40.55,7.32,-4.35,-26.85,7.65,35.60,118.41,
06/01/2021,01:09:10.51,-273.44,-778.32,-21.48,-15.85,-44.82,2.20,-5.25,-27.00,7.05,35.60,118.41,
06/01/2021,01:09:10.52,-273.93,-787.11,-41.02,-12.74,-47.26,4.27,-5.25,-27.00,7.05,35.70,118.41,
06/01/2021,01:09:10.54,-281.74,-808.59,-50.78,-12.07,-48.48,-9.88,-3.30,-26.85,5.40,35.70,118.41,
06/01/2021,01:09:10.54,-310.06,-804.69,-47.85,-11.71,-48.60,-15.98,-3.30,-26.85,5.40,36.08,118.41,
06/01/2021,01:09:10.55,-310.06,-806.64,-48.34,-10.30,-48.72,-21.16,-3.30,-26.85,5.40,35.70,118.41,
06/01/2021,01:09:10.55,-303.71,-835.94,-50.78,-7.56,-50.79,-22.44,-3.75,-25.80,6.30,35.75,118.41,
06/01/2021,01:09:10.56,-309.08,-848.14,-58.59,-8.60,-50.18,-30.37,-3.75,-25.80,6.30,35.89,118.41,
06/01/2021,01:09:10.58,-313.96,-894.53,-61.52,-8.96,-49.39,-42.44,-3.45,-26.70,6.00,35.75,118.41,
06/01/2021,01:09:10.58,-327.15,-910.16,-74.22,-4.76,-48.54,-50.43,-3.45,-26.70,6.00,35.75,118.41,
06/01/2021,01:09:10.59,-330.57,-935.55,-82.52,-9.02,-50.24,-54.45,-2.85,-26.85,6.15,35.70,118.41,
06/01/2021,01:09:10.59,-333.98,-937.50,-82.52,-6.34,-49.94,-58.72,-3.00,-26.25,7.35,36.22,118.41,
06/01/2021,01:09:10.60,-331.05,-959.47,-99.61,-7.44,-49.70,-64.39,-3.00,-26.25,7.35,35.79,118.41,
06/01/2021,01:09:10.62,-356.45,-971.68,-115.23,-6.52,-49.33,-76.89,-2.70,-27.45,4.50,35.55,118.41,
06/01/2021,01:09:10.62,-358.89,-969.24,-120.12,-10.85,-47.99,-77.62,-2.70,-27.45,4.50,35.70,118.41,
06/01/2021,01:09:10.63,-362.79,-984.38,-116.70,-8.84,-48.54,-81.83,-3.75,-27.00,6.00,35.70,118.41,
06/01/2021,01:09:10.63,-355.47,-1004.39,-113.77,-8.48,-49.33,-86.40,-3.75,-27.00,6.00,35.60,118.41,
06/01/2021,01:09:10.64,-371.09,-1066.41,-102.05,-9.02,-49.39,-88.60,-3.75,-27.00,6.00,35.94,118.41,
06/01/2021,01:09:10.66,-394.04,-1349.12,-58.11,-5.91,-53.66,-102.13,-2.40,-26.25,6.75,35.75,118.41,
06/01/2021,01:09:10.66,-399.90,-1494.14,-24.90,-6.52,-56.95,-110.79,-2.40,-26.25,6.75,35.94,118.41,
06/01/2021,01:09:10.67,-432.62,-1649.90,-15.62,-6.65,-63.96,-118.96,-2.10,-26.40,6.45,35.55,118.41,
