rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:07:09.28,132.81,-958.01,252.93,0.73,0.91,-0.18,-166.95,-74.55,-79.65,32.73,134.44,
06/01/2021,01:07:09.28,133.79,-958.98,255.86,0.06,0.49,-2.68,-166.95,-74.55,-79.65,32.92,134.44,
06/01/2021,01:07:09.29,137.70,-970.21,259.28,-0.91,0.85,0.12,-164.70,-74.55,-79.20,32.92,134.44,
06/01/2021,01:07:09.30,133.30,-959.96,258.79,-0.73,-1.16,-0.37,-166.35,-75.15,-79.50,32.92,134.44,
06/01/2021,01:07:09.31,135.25,-978.03,267.09,-0.18,1.40,2.20,-166.35,-75.15,-79.50,32.73,134.44,
06/01/2021,01:07:09.31,135.25,-964.84,263.67,-0.49,0.79,3.72,-166.35,-75.15,-79.50,32.77,134.44,
06/01/2021,01:07:09.31,136.72,-963.87,254.39,2.20,0.24,1.16,-166.20,-74.55,-79.95,32.82,134.44,
06/01/2021,01:07:09.32,143.55,-967.29,258.79,1.04,-2.87,2.44,-166.20,-74.55,-79.95,32.82,134.44,
06/01/2021,01:07:09.33,129.88,-965.33,266.11,1.77,-2.26,2.20,-166.20,-74.55,-79.65,32.82,134.44,
06/01/2021,01:07:09.34,134.28,-967.29,262.70,-0.12,-0.73,2.99,-166.20,-74.55,-78.60,32.63,134.44,
06/01/2021,01:07:09.34,128.91,-969.24,261.23,2.13,1.83,0.73,-166.20,-74.55,-78.60,32.73,134.44,
06/01/2021,01:07:09.35,127.44,-958.01,249.51,-0.30,-0.91,3.96,-165.60,-74.40,-79.05,32.58,134.44,
06/01/2021,01:07:09.35,127.93,-970.21,255.86,1.40,1.10,-1.04,-165.60,-74.40,-79.05,32.73,134.44,
06/01/2021,01:07:09.37,133.79,-970.21,261.72,-0.30,-0.55,-0.24,-168.60,-72.45,-77.25,32.77,134.44,
06/01/2021,01:07:09.37,129.39,-966.80,262.70,0.79,0.85,-0.24,-168.60,-72.45,-77.25,32.92,134.44,
06/01/2021,01:07:09.38,127.44,-978.03,255.37,-1.40,-1.83,3.05,-165.15,-75.30,-78.90,32.97,134.44,
06/01/2021,01:07:09.38,127.44,-954.10,251.95,-1.46,-1.59,-3.29,-165.15,-75.30,-78.90,32.44,134.44,
06/01/2021,01:07:09.39,132.32,-955.08,254.39,0.67,-0.91,1.77,-166.20,-73.05,-80.40,32.82,134.44,
06/01/2021,01:07:09.40,145.51,-974.12,252.44,1.16,2.74,-1.52,-167.25,-74.25,-77.85,32.82,134.44,
06/01/2021,01:07:09.40,131.35,-972.66,259.77,0.98,1.22,-1.34,-167.25,-74.25,-77.85,32.77,134.44,
06/01/2021,01:07:09.41,146.48,-979.49,257.81,1.40,-0.37,3.60,-167.25,-74.25,-77.85,32.82,134.44,
06/01/2021,01:07:09.41,138.67,-979.00,264.65,-1.71,-0.55,-1.89,-167.25,-74.25,-77.85,32.44,134.44,
06/01/2021,01:07:09.42,131.35,-955.57,255.86,0.49,-0.67,3.72,-165.90,-74.25,-78.90,32.97,134.44,
06/01/2021,01:07:09.43,116.70,-968.75,251.46,-0.49,1.52,0.37,-165.90,-74.25,-78.90,32.73,134.44,
06/01/2021,01:07:09.44,129.39,-964.84,256.84,-1.71,-0.49,-0.37,-167.25,-75.75,-79.20,32.77,134.44,
06/01/2021,01:07:09.44,122.56,-964.84,255.86,0.67,-1.83,2.01,-167.25,-75.75,-79.20,32.73,134.44,
06/01/2021,01:07:09.45,133.79,-967.29,257.81,0.67,-0.37,0.00,-164.85,-75.15,-81.60,32.58,134.44,
06/01/2021,01:07:09.45,134.77,-967.77,256.35,-0.12,-0.85,1.77,-164.85,-75.15,-81.60,32.82,134.44,
06/01/2021,01:07:09.46,137.21,-968.75,247.56,1.77,-2.68,0.06,-166.50,-73.35,-79.20,32.82,134.44,
06/01/2021,01:07:09.47,125.98,-969.73,255.86,-0.18,-1.89,-0.79,-166.35,-74.40,-80.25,32.73,134.44,
06/01/2021,01:07:09.47,127.93,-962.89,261.23,0.12,-2.26,1.16,-166.35,-74.40,-80.25,32.58,134.44,
06/01/2021,01:07:09.48,148.44,-970.21,261.23,-0.55,0.61,2.38,-166.35,-74.40,-80.25,33.06,134.44,
06/01/2021,01:07:09.48,136.23,-962.40,262.21,0.55,1.22,0.37,-166.35,-74.40,-80.25,33.06,134.44,
06/01/2021,01:07:09.49,127.93,-961.91,261.72,0.61,-0.12,1.59,-165.15,-73.05,-80.40,32.97,134.44,
06/01/2021,01:07:09.50,131.84,-962.89,257.81,0.61,-1.22,0.12,-166.35,-73.95,-79.50,32.73,134.44,
06/01/2021,01:07:09.51,130.86,-964.36,256.35,-0.98,-0.55,1.22,-165.90,-76.05,-77.85,32.82,134.44,
06/01/2021,01:07:09.51,133.30,-951.66,253.42,-0.24,-1.95,-0.91,-165.90,-76.05,-77.85,32.63,134.44,
06/01/2021,01:07:09.52,137.21,-955.57,247.56,-2.20,0.85,2.32,-165.60,-74.40,-78.30,32.82,134.44,
06/01/2021,01:07:09.52,127.93,-964.84,259.28,-0.61,3.84,0.49,-165.60,-74.40,-78.30,32.73,134.44,
06/01/2021,01:07:09.54,134.28,-967.29,247.56,0.85,2.38,-2.20,-166.50,-74.25,-78.60,32.97,134.44,
06/01/2021,01:07:09.54,135.25,-974.61,268.07,2.93,-0.30,0.91,-166.50,-74.25,-78.60,32.82,134.44,
06/01/2021,01:07:09.55,130.37,-968.75,258.30,-0.43,-1.83,0.79,-165.90,-74.25,-79.95,32.58,134.44,
06/01/2021,01:07:09.55,127.44,-967.29,261.23,-0.24,-1.10,2.56,-165.90,-74.25,-79.95,32.58,134.44,
06/01/2021,01:07:09.55,135.74,-974.61,251.46,-0.49,-1.46,3.05,-165.45,-73.80,-78.90,32.82,134.44,
06/01/2021,01:07:09.57,129.39,-966.31,269.53,-1.77,-0.12,2.56,-165.60,-72.75,-78.75,32.73,134.44,
06/01/2021,01:07:09.57,128.42,-969.24,250.98,2.01,2.07,0.85,-165.60,-72.75,-78.75,32.77,134.44,
06/01/2021,01:07:09.58,130.37,-976.07,266.60,0.67,-0.37,2.93,-165.60,-72.75,-78.75,32.73,134.44,
06/01/2021,01:07:09.63,135.25,-978.03,262.21,0.67,-0.43,0.67,-164.85,-73.65,-79.50,32.82,134.44,
06/01/2021,01:07:09.65,128.42,-973.14,252.44,0.06,0.73,-0.67,-166.35,-74.70,-78.75,32.73,134.44,
06/01/2021,01:07:09.66,132.32,-965.82,252.93,0.24,0.12,-1.77,-165.60,-74.70,-78.75,32.77,134.44,
06/01/2021,01:07:09.66,125.00,-961.43,265.62,1.59,1.83,0.91,-165.60,-74.70,-78.75,32.73,134.44,
06/01/2021,01:07:09.67,128.91,-958.98,259.28,1.89,-1.71,-0.73,-167.10,-75.15,-78.30,32.77,134.44,
06/01/2021,01:07:09.67,136.72,-972.17,255.86,1.40,-0.18,-1.22,-167.10,-75.15,-78.30,32.58,134.44,
06/01/2021,01:07:09.68,142.58,-967.77,256.35,0.55,1.28,1.10,-165.60,-74.70,-79.05,32.73,134.44,
06/01/2021,01:07:09.68,133.30,-974.61,256.35,-1.65,-1.83,2.13,-165.60,-74.70,-79.05,32.73,134.44,
06/01/2021,01:07:09.70,135.74,-965.82,251.46,-0.43,-0.49,0.18,-166.35,-73.65,-79.05,32.77,134.44,
06/01/2021,01:07:09.70,133.30,-974.12,256.35,0.79,-0.24,1.46,-166.35,-73.65,-79.05,32.82,134.44,
06/01/2021,01:07:09.71,134.28,-976.56,256.35,-1.46,0.49,-2.32,-165.90,-73.05,-79.65,32.82,134.44,
06/01/2021,01:07:09.71,127.44,-968.26,260.74,-0.85,0.30,-1.16,-165.90,-73.05,-79.65,32.82,134.44,
06/01/2021,01:07:09.72,131.35,-976.07,257.32,-0.06,0.67,-0.61,-165.90,-75.00,-78.60,32.63,134.44,
06/01/2021,01:07:09.73,126.46,-978.52,253.42,-0.79,1.40,0.55,-165.60,-73.65,-79.05,32.58,134.44,
06/01/2021,01:07:09.74,125.00,-971.19,266.60,-0.79,1.10,1.65,-166.80,-75.90,-78.75,32.73,134.44,
06/01/2021,01:07:09.74,145.02,-974.61,260.25,-0.49,0.24,-0.43,-166.80,-75.90,-78.75,32.77,134.44,
06/01/2021,01:07:09.74,130.86,-962.89,257.81,-0.37,1.16,0.12,-166.80,-75.90,-78.75,32.82,134.44,
06/01/2021,01:07:09.75,136.72,-968.26,258.79,-0.55,0.67,1.34,-166.80,-75.90,-78.75,32.58,134.44,
06/01/2021,01:07:09.76,139.65,-974.61,256.84,0.30,-1.16,0.67,-165.90,-73.80,-79.20,32.73,134.44,
06/01/2021,01:07:09.77,131.84,-963.87,265.14,1.40,0.98,0.43,-166.35,-73.95,-77.55,32.97,134.44,
06/01/2021,01:07:09.77,128.42,-980.47,267.58,-0.06,-0.24,1.83,-166.35,-73.95,-77.55,32.73,134.44,
06/01/2021,01:07:09.78,150.88,-968.75,256.35,0.73,0.24,0.06,-166.95,-74.25,-79.20,32.73,134.44,
06/01/2021,01:07:09.78,142.09,-959.47,252.44,1.28,-0.79,0.37,-166.95,-74.25,-79.20,32.92,134.44,
06/01/2021,01:07:09.80,137.70,-958.98,260.25,0.12,0.00,0.06,-166.35,-74.40,-78.00,32.92,134.44,
06/01/2021,01:07:09.80,128.91,-967.29,265.62,-2.20,1.40,-1.59,-166.35,-74.40,-78.00,32.77,134.44,
06/01/2021,01:07:09.81,140.62,-955.57,261.72,-0.91,-1.95,0.85,-166.80,-73.65,-79.80,32.73,134.44,
06/01/2021,01:07:09.81,138.67,-970.70,256.84,1.22,-1.28,-1.16,-166.80,-73.65,-79.80,32.82,134.44,
06/01/2021,01:07:09.82,129.39,-974.12,249.02,-0.55,-0.43,0.85,-166.80,-73.65,-79.80,32.77,134.44,
06/01/2021,01:07:09.83,137.21,-973.14,254.39,-0.06,-1.46,-1.22,-166.20,-74.55,-80.40,32.58,134.44,
06/01/2021,01:07:09.84,121.58,-957.03,268.07,-0.24,-1.34,0.43,-167.55,-75.60,-79.05,32.58,134.44,
06/01/2021,01:07:09.84,135.25,-979.49,259.28,0.24,-0.79,-2.01,-167.55,-75.60,-79.05,32.92,134.44,
06/01/2021,01:07:09.85,135.25,-976.56,244.14,-1.89,0.79,1.77,-165.30,-73.95,-79.80,33.06,134.44,
06/01/2021,01:07:09.85,121.58,-957.03,256.35,0.79,-0.30,-1.10,-165.30,-73.95,-79.80,32.73,134.44,
06/01/2021,01:07:09.86,129.39,-971.19,269.04,0.30,0.06,0.98,-165.15,-74.25,-78.60,32.73,134.44,
06/01/2021,01:07:09.87,136.23,-969.24,252.93,-0.55,-0.24,2.20,-165.15,-74.25,-78.60,32.73,134.44,
06/01/2021,01:07:09.88,133.79,-957.52,270.02,0.00,-0.85,1.83,-165.15,-74.25,-78.60,33.06,134.44,
06/01/2021,01:07:09.88,136.72,-968.75,250.00,-0.37,0.85,-0.73,-166.80,-73.95,-78.30,32.73,134.44,
06/01/2021,01:07:09.88,125.98,-967.29,254.39,1.83,0.98,0.73,-166.80,-73.95,-78.30,32.53,134.44,
06/01/2021,01:07:09.89,129.39,-969.24,256.84,2.01,-0.91,1.52,-164.70,-75.30,-78.60,32.82,134.44,
06/01/2021,01:07:09.90,134.77,-975.59,260.25,1.04,-0.43,-0.24,-165.60,-74.40,-80.55,32.82,134.44,
06/01/2021,01:07:09.91,127.44,-975.59,249.51,-0.24,0.49,-2.87,-167.25,-74.25,-79.95,32.82,134.44,
06/01/2021,01:07:09.91,133.30,-957.52,254.39,0.49,1.16,-1.40,-167.25,-74.25,-79.95,32.82,134.44,
06/01/2021,01:07:09.92,132.81,-965.82,259.77,0.91,1.77,-0.55,-167.25,-74.25,-79.95,32.92,134.44,
06/01/2021,01:07:09.92,125.00,-962.89,265.14,-0.12,-2.80,4.15,-167.25,-74.25,-79.95,32.92,134.44,
06/01/2021,01:07:09.94,134.77,-975.10,276.37,1.04,-0.91,-0.18,-167.85,-73.65,-78.30,32.63,134.44,
06/01/2021,01:07:09.94,134.28,-960.45,262.21,-2.26,-0.37,2.32,-167.85,-73.65,-78.30,32.97,134.44,
06/01/2021,01:07:09.95,132.32,-971.19,255.37,-0.24,-2.50,-1.04,-165.60,-73.95,-78.30,32.73,134.44,
06/01/2021,01:07:09.95,125.49,-965.33,259.77,0.37,0.43,-0.85,-165.60,-73.95,-78.30,32.92,134.44,
06/01/2021,01:07:09.96,138.67,-961.43,266.11,0.61,0.06,1.71,-165.60,-73.95,-78.30,32.77,134.44,
06/01/2021,01:07:09.97,134.28,-973.14,261.72,0.37,-0.67,1.77,-165.60,-73.20,-78.75,32.73,134.44,
06/01/2021,01:07:09.97,133.30,-958.50,262.21,0.67,-0.98,1.40,-165.60,-73.20,-78.75,32.97,134.44,
06/01/2021,01:07:09.98,133.30,-973.63,264.65,1.22,-1.89,0.37,-167.55,-73.20,-79.05,32.73,134.44,
06/01/2021,01:07:09.98,124.51,-972.17,251.95,0.06,0.91,0.43,-167.55,-73.20,-79.05,32.63,134.44,
06/01/2021,01:07:09.99,125.98,-966.31,247.07,0.67,0.18,-1.59,-167.55,-73.20,-79.05,32.97,134.44,
06/01/2021,01:07:10.00,123.05,-952.15,261.23,-0.79,-2.56,0.55,-166.20,-73.80,-79.20,32.82,134.44,
06/01/2021,01:07:10.01,126.46,-962.40,268.55,0.98,-1.59,3.11,-165.90,-73.35,-79.65,32.92,134.44,
06/01/2021,01:07:10.01,135.74,-961.43,261.23,-0.18,-1.59,0.24,-165.90,-73.35,-79.65,33.06,134.44,
06/01/2021,01:07:10.02,128.91,-948.73,259.28,0.98,-0.43,-2.13,-164.55,-73.65,-79.50,32.73,134.44,
06/01/2021,01:07:10.02,136.23,-962.40,250.49,1.65,0.00,1.28,-164.55,-73.65,-79.50,32.73,134.44,
06/01/2021,01:07:10.03,134.77,-959.47,262.70,-0.67,-0.79,2.07,-164.55,-73.65,-79.50,33.06,134.44,
06/01/2021,01:07:10.04,131.84,-957.52,273.44,0.79,2.50,-1.34,-165.45,-75.30,-79.65,32.92,134.44,
06/01/2021,01:07:10.04,139.16,-970.70,263.18,1.16,0.00,-0.30,-165.45,-75.30,-79.65,32.92,134.44,
06/01/2021,01:07:10.05,127.93,-973.14,263.18,1.89,0.00,-0.85,-166.50,-74.25,-79.65,32.58,134.44,
06/01/2021,01:07:10.05,144.53,-974.61,264.16,0.61,-0.85,1.22,-166.50,-74.25,-79.65,32.82,134.44,
06/01/2021,01:07:10.06,124.02,-963.87,250.98,0.79,-0.85,-0.30,-166.20,-73.05,-78.60,32.82,134.44,
06/01/2021,01:07:10.07,134.28,-960.45,258.30,-0.24,-0.55,-0.49,-164.85,-74.70,-79.50,32.82,134.44,
06/01/2021,01:07:10.08,128.42,-961.91,260.74,0.06,0.18,-1.65,-166.35,-75.60,-78.30,32.73,134.44,
06/01/2021,01:07:10.08,137.21,-957.52,266.60,0.61,-1.40,1.95,-166.35,-75.60,-78.30,32.77,134.44,
06/01/2021,01:07:10.09,125.49,-964.36,262.21,-0.49,1.28,2.07,-166.35,-75.60,-78.30,32.77,134.45,
