rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:04:04.03,65.92,-1011.23,-59.08,-7.44,1.40,-0.49,-15.45,16.50,-5.85,35.03,120.11,
06/01/2021,01:04:04.03,67.87,-999.51,-65.43,-7.68,1.83,-2.13,-15.45,16.50,-5.85,34.93,120.11,
06/01/2021,01:04:04.04,45.90,-1014.65,-61.52,-7.74,0.49,-0.18,-15.45,16.50,-5.85,34.83,120.11,
06/01/2021,01:04:04.04,53.22,-1003.42,-71.29,-7.13,0.73,-1.28,-15.45,16.50,-5.85,34.69,120.11,
06/01/2021,01:04:04.05,72.75,-994.63,-59.57,-6.95,3.23,-2.07,-13.05,18.15,-6.30,34.93,120.11,
06/01/2021,01:04:04.06,49.32,-996.09,-53.22,-10.06,-3.05,-2.32,-12.75,15.90,-4.50,34.93,120.11,
06/01/2021,01:04:04.07,71.78,-1000.00,-55.18,-7.38,-0.37,-1.65,-12.75,15.90,-4.50,34.83,120.11,
06/01/2021,01:04:04.08,52.25,-1007.81,-51.27,-7.62,0.85,-1.10,-14.25,17.85,-7.05,35.03,120.11,
06/01/2021,01:04:04.08,53.22,-1009.77,-58.59,-5.30,-0.67,-0.06,-14.25,17.85,-7.05,34.93,120.11,
06/01/2021,01:04:04.09,42.97,-1010.74,-42.97,-7.56,-2.32,0.98,-12.00,16.20,-7.05,34.93,120.11,
06/01/2021,01:04:04.09,45.90,-1006.35,-51.27,-7.50,-0.61,-0.06,-12.00,16.20,-7.05,34.74,120.11,
06/01/2021,01:04:04.11,44.43,-1000.98,-54.20,-5.85,-3.05,0.67,-12.75,16.20,-5.55,34.69,120.11,
06/01/2021,01:04:04.12,51.27,-1007.32,-49.80,-5.61,-2.13,0.73,-12.75,16.20,-5.55,35.07,120.11,
06/01/2021,01:04:04.12,54.69,-1010.74,-64.94,-6.34,0.49,-0.49,-14.85,17.40,-5.55,34.64,120.11,
06/01/2021,01:04:04.13,62.50,-1011.23,-54.69,-6.71,-0.79,1.04,-14.85,17.40,-5.55,35.03,120.11,
06/01/2021,01:04:04.13,53.71,-995.12,-75.68,-3.96,-2.87,-0.12,-14.85,17.40,-5.55,34.93,120.11,
06/01/2021,01:04:04.15,63.96,-996.09,-48.34,-3.84,-0.43,2.07,-12.75,17.40,-7.05,34.93,120.11,
06/01/2021,01:04:04.15,58.59,-1010.25,-64.94,-4.51,-2.32,-0.49,-12.75,17.40,-7.05,34.93,120.11,
06/01/2021,01:04:04.16,68.85,-999.51,-61.04,-6.77,-0.30,1.28,-14.70,18.45,-7.65,34.93,120.11,
06/01/2021,01:04:04.17,61.52,-994.14,-71.29,-6.52,0.73,2.13,-14.70,18.45,-7.65,34.64,120.11,
06/01/2021,01:04:04.17,52.73,-999.51,-70.80,-4.39,2.07,1.83,-12.30,17.10,-7.35,35.03,120.11,
06/01/2021,01:04:04.19,66.41,-1009.28,-67.87,-3.84,-2.38,3.54,-15.60,15.15,-6.00,34.88,120.11,
06/01/2021,01:04:04.19,62.01,-1000.00,-72.75,-2.93,-3.48,4.82,-15.60,15.15,-6.00,34.64,120.11,
06/01/2021,01:04:04.20,55.18,-987.30,-76.17,-4.15,-0.61,1.22,-14.25,16.65,-7.05,35.07,120.11,
06/01/2021,01:04:04.20,54.20,-1014.16,-69.82,-4.15,-1.04,2.01,-14.25,16.65,-7.05,35.03,120.11,
06/01/2021,01:04:04.21,57.62,-998.54,-80.57,-5.98,-0.61,-1.16,-11.25,15.90,-7.05,34.88,120.11,
06/01/2021,01:04:04.22,64.94,-1007.81,-70.80,-5.79,0.18,-1.34,-11.25,15.90,-7.05,34.93,120.11,
06/01/2021,01:04:04.23,48.34,-1000.00,-76.66,-4.21,-1.28,-1.28,-14.70,16.05,-5.85,35.03,120.11,
06/01/2021,01:04:04.24,46.39,-997.07,-69.34,-7.07,-1.16,0.67,-14.70,16.05,-5.85,34.93,120.11,
06/01/2021,01:04:04.24,57.62,-1003.42,-77.64,-7.13,0.00,-1.04,-14.70,16.05,-5.85,34.74,120.11,
06/01/2021,01:04:04.25,53.71,-992.19,-59.57,-7.38,-1.34,-0.67,-13.80,16.65,-6.00,34.88,120.11,
06/01/2021,01:04:04.26,50.29,-999.02,-65.43,-5.98,-2.26,-0.67,-13.80,16.65,-6.00,34.93,120.11,
06/01/2021,01:04:04.30,52.73,-1002.44,-76.17,-2.87,-2.56,-0.55,-14.40,16.05,-4.65,34.93,120.11,
06/01/2021,01:04:04.31,46.88,-1005.86,-90.33,-4.15,0.06,-0.43,-14.70,15.75,-5.10,34.83,120.11,
06/01/2021,01:04:04.32,47.85,-1004.39,-77.15,-4.09,-3.66,2.74,-14.70,15.75,-5.10,35.07,120.11,
06/01/2021,01:04:04.32,53.71,-1001.95,-84.96,-4.27,-3.05,-1.40,-13.80,17.10,-5.55,34.64,120.11,
06/01/2021,01:04:04.33,57.13,-1003.42,-82.52,-4.88,-1.34,-1.71,-13.80,17.10,-5.55,34.93,120.11,
06/01/2021,01:04:04.34,40.53,-1003.91,-82.03,-5.24,-1.59,-4.21,-14.70,17.25,-5.85,34.74,120.11,
06/01/2021,01:04:04.35,44.43,-993.65,-74.71,-5.24,-1.77,-1.52,-15.45,18.45,-4.35,34.93,120.11,
06/01/2021,01:04:04.36,51.27,-999.02,-77.64,-3.23,-2.87,0.37,-15.45,18.45,-4.35,34.69,120.11,
06/01/2021,01:04:04.36,41.50,-1002.44,-87.40,-3.48,-0.98,-0.61,-11.55,18.15,-7.80,35.07,120.11,
06/01/2021,01:04:04.37,52.73,-984.86,-80.57,-2.26,-1.04,0.00,-11.55,18.15,-7.80,34.83,120.11,
06/01/2021,01:04:04.37,49.32,-993.16,-81.05,-3.05,-0.30,-1.77,-13.95,17.55,-6.90,35.07,120.11,
06/01/2021,01:04:04.39,53.22,-990.23,-71.29,-3.60,1.10,-1.40,-13.05,17.85,-7.35,34.88,120.11,
06/01/2021,01:04:04.40,48.34,-1001.95,-70.80,-2.44,-1.22,-1.34,-15.15,15.75,-5.10,34.74,120.11,
06/01/2021,01:04:04.40,73.73,-1003.91,-77.15,-4.94,0.30,-4.15,-14.25,18.60,-7.35,34.93,120.11,
06/01/2021,01:04:04.41,57.13,-997.56,-86.91,-1.59,-1.34,1.77,-14.25,18.60,-7.35,34.83,120.11,
06/01/2021,01:04:04.41,52.25,-989.75,-78.61,-3.35,-3.84,2.07,-13.50,17.85,-6.30,35.07,120.11,
06/01/2021,01:04:04.43,54.20,-996.09,-79.10,-0.91,-1.95,0.85,-13.50,17.85,-6.30,34.88,120.11,
06/01/2021,01:04:04.43,53.71,-986.82,-75.20,-1.59,0.00,-0.49,-15.60,15.90,-6.30,34.93,120.11,
06/01/2021,01:04:04.44,52.25,-994.14,-70.31,-1.59,-0.85,1.95,-15.60,15.90,-6.30,35.17,120.11,
06/01/2021,01:04:04.45,53.71,-998.54,-87.89,-1.59,-2.56,2.01,-15.60,15.90,-6.30,34.88,120.11,
06/01/2021,01:04:04.45,52.25,-1000.49,-68.36,-2.68,0.85,1.52,-14.40,16.50,-8.40,35.03,120.11,
06/01/2021,01:04:04.47,55.18,-994.63,-68.36,0.73,-2.32,-0.18,-13.95,18.00,-6.15,34.88,120.11,
06/01/2021,01:04:04.47,67.38,-996.58,-69.82,-1.95,1.89,0.55,-16.65,17.55,-6.45,35.03,120.11,
06/01/2021,01:04:04.48,52.25,-998.54,-74.22,2.26,-0.37,2.07,-16.65,17.55,-6.45,35.03,120.11,
06/01/2021,01:04:04.48,58.59,-997.07,-72.75,0.00,-0.73,-1.28,-14.25,16.20,-7.35,34.88,120.11,
06/01/2021,01:04:04.49,51.76,-989.75,-71.29,1.22,0.73,-0.12,-14.25,16.20,-7.35,35.03,120.11,
06/01/2021,01:04:04.50,45.90,-995.61,-77.64,2.26,-1.40,2.20,-12.90,18.00,-7.20,34.88,120.11,
06/01/2021,01:04:04.51,59.08,-999.02,-73.24,1.77,0.00,-0.12,-13.20,18.00,-7.95,34.83,120.11,
06/01/2021,01:04:04.52,50.29,-994.14,-87.40,2.26,0.91,-1.89,-13.20,18.00,-7.95,35.03,120.11,
06/01/2021,01:04:04.52,58.59,-989.26,-79.59,2.26,-0.79,2.26,-12.15,17.25,-7.65,34.88,120.11,
06/01/2021,01:04:04.53,59.08,-1008.30,-85.45,2.87,3.35,-0.55,-12.15,17.25,-7.65,34.93,120.11,
06/01/2021,01:04:04.54,62.01,-998.54,-89.36,1.95,1.59,-1.10,-12.15,17.25,-7.65,34.88,120.11,
06/01/2021,01:04:04.55,66.41,-998.54,-67.87,1.89,1.52,0.24,-13.65,18.00,-7.20,35.07,120.11,
06/01/2021,01:04:04.56,56.15,-1000.00,-82.03,0.55,0.18,-0.37,-14.55,15.15,-5.55,34.93,120.11,
06/01/2021,01:04:04.56,59.57,-1002.93,-81.54,0.55,3.29,0.00,-13.65,17.25,-5.55,34.74,120.11,
06/01/2021,01:04:04.57,58.11,-1002.44,-78.12,-0.37,-1.16,-1.46,-13.65,17.25,-7.95,34.83,120.11,
06/01/2021,01:04:04.57,55.18,-997.07,-72.27,2.13,1.77,-1.22,-12.15,16.50,-6.90,35.22,120.11,
06/01/2021,01:04:04.58,64.45,-997.56,-86.91,0.55,0.98,1.28,-12.15,16.50,-6.90,34.64,120.11,
06/01/2021,01:04:04.59,58.11,-997.56,-107.91,0.85,0.30,-2.74,-13.50,16.65,-6.00,34.93,120.11,
06/01/2021,01:04:04.60,69.82,-994.63,-91.80,1.22,0.98,-1.40,-13.50,16.65,-6.00,34.93,120.11,
06/01/2021,01:04:04.61,42.97,-1010.74,-97.66,-0.06,-0.98,0.98,-13.50,16.65,-6.00,34.69,120.11,
06/01/2021,01:04:04.61,60.06,-996.58,-86.91,-0.06,0.67,-1.59,-13.50,16.65,-6.00,34.74,120.11,
06/01/2021,01:04:04.62,62.01,-1001.95,-95.70,0.49,-0.30,-1.22,-13.20,17.55,-6.90,34.88,120.11,
06/01/2021,01:04:04.63,65.43,-1003.91,-74.71,0.61,1.89,1.34,-13.20,17.55,-6.90,34.69,120.11,
06/01/2021,01:04:04.64,58.59,-1003.42,-98.14,0.98,-1.22,0.73,-12.75,15.90,-6.30,34.88,120.11,
06/01/2021,01:04:04.64,48.83,-1000.00,-83.98,3.29,0.12,-1.04,-13.80,15.90,-7.80,35.03,120.11,
06/01/2021,01:04:04.65,62.50,-999.51,-86.91,-1.10,0.49,-1.77,-13.80,15.90,-7.80,34.83,120.11,
06/01/2021,01:04:04.66,59.57,-1003.42,-85.94,-1.10,0.61,-1.95,-13.20,18.00,-7.20,34.93,120.11,
06/01/2021,01:04:04.67,48.34,-1004.39,-84.47,-1.52,-0.91,0.37,-12.15,18.75,-7.65,34.64,120.11,
06/01/2021,01:04:04.68,53.71,-1004.39,-86.43,-2.56,-0.24,-1.59,-14.40,16.50,-4.35,34.93,120.11,
06/01/2021,01:04:04.68,46.88,-998.54,-61.04,-0.61,0.24,0.12,-14.40,16.50,-4.35,34.64,120.11,
06/01/2021,01:04:04.69,49.80,-980.47,-86.43,0.06,0.00,1.04,-14.25,17.40,-7.35,34.88,120.11,
06/01/2021,01:04:04.69,64.94,-1004.88,-91.31,0.55,-3.54,0.24,-13.80,17.85,-8.10,34.93,120.11,
06/01/2021,01:04:04.70,48.34,-1008.30,-78.61,-1.04,0.79,0.55,-13.80,17.85,-8.10,35.07,120.12,
06/01/2021,01:04:04.72,46.39,-1000.49,-95.21,2.20,2.50,-1.77,-14.25,17.10,-7.35,35.17,120.11,
06/01/2021,01:04:04.72,68.36,-992.19,-81.54,0.79,-1.83,0.85,-14.25,17.10,-7.35,34.93,120.11,
06/01/2021,01:04:04.73,63.48,-999.51,-82.52,-1.65,0.98,1.10,-13.05,17.40,-7.35,34.69,120.12,
06/01/2021,01:04:04.73,65.92,-1011.72,-96.68,0.67,-0.37,0.12,-13.05,17.40,-7.35,34.74,120.12,
06/01/2021,01:04:04.74,51.76,-992.19,-95.21,-1.28,-0.79,-0.79,-13.05,17.40,-7.35,34.93,120.12,
06/01/2021,01:04:04.75,60.55,-994.63,-71.29,-0.98,-1.77,-0.30,-12.30,17.40,-7.80,34.74,120.11,
06/01/2021,01:04:04.76,44.43,-999.02,-88.87,-1.16,-1.59,1.52,-14.70,14.55,-5.10,35.07,120.12,
06/01/2021,01:04:04.77,39.06,-997.56,-85.45,-2.80,0.12,-1.28,-13.50,18.60,-7.05,34.88,120.12,
06/01/2021,01:04:04.77,58.11,-998.54,-83.01,0.37,-1.40,1.22,-13.50,18.60,-7.05,35.03,120.12,
06/01/2021,01:04:04.80,50.29,-1004.88,-85.94,-1.46,0.06,0.55,-13.80,16.20,-4.20,34.69,120.11,
06/01/2021,01:04:04.82,58.59,-997.07,-92.29,-1.89,0.37,-1.16,-16.05,16.20,-4.20,34.74,120.11,
06/01/2021,01:04:04.83,64.94,-996.09,-91.80,1.28,-0.61,2.50,-16.05,16.20,-4.20,34.93,120.11,
06/01/2021,01:04:04.84,59.08,-1002.93,-105.96,0.06,0.00,0.67,-15.30,15.45,-5.55,34.88,120.11,
06/01/2021,01:04:04.85,62.50,-1007.32,-78.12,-1.22,-0.79,1.52,-15.30,15.45,-5.55,34.93,120.11,
06/01/2021,01:04:04.85,44.43,-1015.14,-96.19,-0.55,0.37,-0.55,-12.90,17.25,-7.95,35.07,120.11,
06/01/2021,01:04:04.86,54.69,-1003.91,-83.98,-2.87,-0.79,-1.04,-14.40,18.45,-8.40,34.93,120.11,
06/01/2021,01:04:04.87,59.08,-991.70,-83.01,-1.40,0.43,-1.34,-14.40,16.50,-6.45,34.74,120.11,
06/01/2021,01:04:04.88,45.41,-998.54,-82.03,-1.04,0.85,-0.61,-13.80,15.90,-4.80,35.07,120.11,
06/01/2021,01:04:04.88,54.69,-997.56,-80.08,-1.16,-1.04,-1.16,-13.80,15.90,-4.80,34.69,120.11,
06/01/2021,01:04:04.89,63.96,-989.75,-76.17,-0.06,-1.40,-0.12,-14.25,17.10,-7.35,35.07,120.11,
06/01/2021,01:04:04.90,52.25,-1002.93,-91.80,-1.04,-0.61,-2.20,-14.25,17.10,-7.35,34.93,120.11,
06/01/2021,01:04:04.91,53.22,-1006.84,-87.89,-0.98,1.10,-2.01,-14.70,16.50,-6.15,35.07,120.11,
06/01/2021,01:04:04.92,46.88,-999.02,-81.05,-1.10,-0.85,1.34,-14.70,16.50,-6.15,34.88,120.11,
06/01/2021,01:04:04.92,50.29,-1005.37,-80.08,-1.10,-3.05,0.24,-14.70,16.50,-6.15,35.03,120.11,
06/01/2021,01:04:04.93,68.36,-998.05,-81.05,0.18,1.10,1.77,-14.55,18.15,-7.05,35.07,120.11,
06/01/2021,01:04:04.93,51.76,-1001.46,-81.05,1.71,1.10,4.15,-14.55,18.15,-7.05,34.69,120.11,
06/01/2021,01:04:04.94,33.20,-993.65,-72.27,-1.46,0.30,-0.79,-13.95,16.80,-6.45,34.93,120.11,
06/01/2021,01:04:04.96,49.32,-995.61,-94.24,1.59,1.65,0.37,-12.75,17.40,-7.35,34.88,120.11,
06/01/2021,01:04:04.96,62.99,-991.21,-88.87,1.83,0.79,1.77,-15.30,15.90,-4.50,35.17,120.11,
06/01/2021,01:04:04.97,45.90,-1007.32,-95.70,2.80,-1.34,1.71,-15.30,15.90,-4.50,35.03,120.11,
06/01/2021,01:04:04.97,54.69,-998.05,-89.36,0.79,0.43,0.73,-13.80,17.85,-7.80,34.74,120.11,
06/01/2021,01:04:04.98,62.01,-999.02,-98.14,2.80,1.59,0.61,-14.40,18.75,-7.65,35.07,120.11,
06/01/2021,01:04:04.99,42.48,-998.05,-87.89,3.96,-0.24,1.22,-14.40,16.50,-6.45,34.74,120.11,
06/01/2021,01:04:05.00,57.13,-990.72,-95.70,1.34,0.49,2.44,-14.40,16.80,-5.85,34.93,120.11,
06/01/2021,01:04:05.01,50.78,-989.75,-88.38,0.18,-1.28,0.61,-14.40,16.80,-5.85,35.07,120.11,
06/01/2021,01:04:05.01,51.76,-998.54,-86.43,0.73,1.28,-1.34,-14.40,16.80,-5.85,34.88,120.11,
06/01/2021,01:04:05.02,65.43,-987.79,-96.19,3.72,-1.16,1.34,-14.40,16.80,-5.85,34.93,120.11,
06/01/2021,01:04:05.02,43.46,-1000.98,-82.03,0.37,0.24,0.12,-12.00,17.85,-7.35,34.83,120.11,
06/01/2021,01:04:05.04,60.06,-992.19,-75.68,-0.18,3.60,0.43,-12.00,17.85,-7.35,34.74,120.11,
06/01/2021,01:04:05.04,42.97,-1001.95,-100.59,0.06,0.73,1.16,-13.05,15.90,-5.25,34.93,120.11,
06/01/2021,01:04:05.05,47.36,-994.14,-85.94,2.07,2.38,-0.67,-13.20,17.55,-6.90,34.93,120.11,
06/01/2021,01:04:05.06,55.66,-1002.44,-91.80,2.01,3.17,1.40,-13.20,17.55,-6.90,34.88,120.11,
06/01/2021,01:04:05.06,60.06,-998.05,-95.21,-0.43,1.89,1.83,-14.85,15.90,-7.05,34.88,120.12,
06/01/2021,01:04:05.08,68.85,-990.72,-91.80,0.43,2.93,-0.98,-13.50,16.20,-9.30,35.07,120.11,
06/01/2021,01:04:05.08,47.36,-994.14,-92.77,-0.24,-1.10,-1.89,-15.30,16.65,-5.55,35.03,120.11,
06/01/2021,01:04:05.09,41.02,-1010.25,-79.59,0.85,1.52,0.43,-15.30,16.65,-5.55,35.07,120.11,
06/01/2021,01:04:05.09,49.80,-1008.79,-87.40,0.43,0.85,1.04,-13.80,17.85,-7.05,35.07,120.12,
06/01/2021,01:04:05.10,53.22,-1007.81,-89.36,-1.46,1.16,2.80,-13.80,17.85,-7.05,34.93,120.12,
06/01/2021,01:04:05.11,46.39,-1007.32,-91.80,-0.43,1.16,0.85,-13.80,17.85,-7.05,34.93,120.12,
06/01/2021,01:04:05.12,64.45,-1009.28,-83.98,2.01,-0.85,-0.12,-13.80,17.10,-7.35,34.88,120.12,
06/01/2021,01:04:05.13,41.50,-991.70,-82.03,1.40,-1.22,2.26,-13.80,17.10,-7.35,34.74,120.12,
06/01/2021,01:04:05.13,54.20,-1005.86,-74.71,0.24,0.37,2.62,-12.90,18.00,-7.20,35.07,120.12,
06/01/2021,01:04:05.14,46.39,-1010.74,-84.96,0.49,4.33,-0.49,-12.90,18.00,-7.20,34.69,120.12,
06/01/2021,01:04:05.14,53.22,-993.16,-85.45,1.59,-1.04,1.22,-12.75,16.65,-7.05,34.83,120.12,
06/01/2021,01:04:05.16,52.25,-1000.98,-74.71,0.67,0.91,1.89,-12.90,17.55,-6.90,35.07,120.12,
06/01/2021,01:04:05.17,54.69,-1006.84,-88.87,-1.16,2.87,-2.87,-14.55,15.15,-4.80,35.07,120.12,
06/01/2021,01:04:05.17,35.16,-999.02,-82.03,0.18,0.24,-0.24,-12.15,17.25,-6.45,35.03,120.12,
06/01/2021,01:04:05.18,42.97,-996.58,-71.29,0.30,4.02,-0.43,-12.15,17.25,-6.45,34.69,120.12,
06/01/2021,01:04:05.18,51.76,-1006.84,-81.05,0.55,0.43,-0.12,-12.75,17.40,-7.05,34.88,120.12,
06/01/2021,01:04:05.20,38.57,-985.84,-94.24,0.67,3.72,2.99,-12.75,17.40,-7.05,35.17,120.12,
06/01/2021,01:04:05.21,47.85,-1002.44,-79.59,1.71,3.05,0.37,-16.35,15.90,-3.45,34.83,120.12,
06/01/2021,01:04:05.21,42.48,-1006.84,-72.27,-1.10,0.55,-0.55,-16.35,15.90,-3.45,35.03,120.12,
06/01/2021,01:04:05.22,32.23,-996.09,-83.98,1.10,1.46,-1.59,-16.35,15.90,-3.45,34.93,120.12,
06/01/2021,01:04:05.22,39.55,-1005.86,-93.75,-1.04,3.41,1.40,-13.20,16.05,-7.95,35.07,120.12,
06/01/2021,01:04:05.23,34.67,-1005.37,-80.57,-0.43,0.79,-1.52,-13.20,16.05,-7.95,34.64,120.12,
06/01/2021,01:04:05.24,45.90,-1006.35,-63.48,-0.12,0.12,1.22,-13.05,15.45,-6.75,35.07,120.12,
06/01/2021,01:04:05.25,41.99,-990.72,-69.34,0.24,1.95,0.12,-13.05,15.45,-6.75,34.74,120.12,
06/01/2021,01:04:05.26,44.92,-989.26,-70.80,1.46,1.04,0.91,-13.20,16.05,-7.20,35.07,120.12,
06/01/2021,01:04:05.26,44.92,-986.82,-82.03,1.22,3.23,0.30,-13.20,16.05,-7.20,35.07,120.12,
06/01/2021,01:04:05.27,41.50,-999.51,-87.89,2.80,0.43,-1.40,-12.45,18.00,-7.20,34.83,120.12,
06/01/2021,01:04:05.31,44.43,-1008.79,-83.50,-1.22,-0.12,0.67,-16.20,14.85,-3.90,34.88,120.11,
06/01/2021,01:04:05.32,58.59,-1005.86,-77.15,0.06,3.23,-2.50,-16.65,17.25,-6.45,35.07,120.11,
06/01/2021,01:04:05.33,56.15,-1000.98,-74.22,3.05,0.12,-0.06,-16.65,17.25,-6.45,34.93,120.11,
06/01/2021,01:04:05.34,49.32,-1003.42,-76.66,-0.73,1.89,0.79,-12.90,17.55,-7.95,34.74,120.11,
06/01/2021,01:04:05.34,66.41,-1003.42,-77.15,-0.24,-0.24,0.61,-12.90,17.55,-7.95,34.88,120.11,
06/01/2021,01:04:05.35,47.85,-988.77,-78.12,-0.49,2.68,0.61,-12.90,16.80,-8.40,35.03,120.11,
06/01/2021,01:04:05.36,57.13,-980.47,-63.48,-0.49,1.83,-0.37,-12.00,16.65,-7.35,34.69,120.11,
06/01/2021,01:04:05.37,50.29,-989.75,-73.24,0.43,0.55,1.34,-15.60,15.15,-5.25,34.69,120.11,
06/01/2021,01:04:05.37,66.41,-987.79,-80.08,3.23,0.43,-0.55,-15.60,15.15,-5.25,34.74,120.11,
06/01/2021,01:04:05.38,33.69,-983.40,-66.41,-0.06,-0.18,-0.67,-12.90,18.00,-7.95,34.88,120.11,
06/01/2021,01:04:05.38,61.04,-995.61,-71.29,-0.67,0.12,-1.46,-13.65,16.50,-7.95,34.74,120.11,
06/01/2021,01:04:05.40,50.78,-990.23,-71.78,1.71,-0.79,0.43,-13.65,16.50,-7.95,35.07,120.11,
06/01/2021,01:04:05.41,64.45,-992.19,-73.24,0.00,0.00,-0.30,-13.80,17.40,-6.30,34.74,120.11,
06/01/2021,01:04:05.41,51.27,-997.56,-77.15,0.91,-0.37,-0.73,-13.80,17.40,-6.30,35.07,120.11,
06/01/2021,01:04:05.42,54.69,-994.14,-82.03,3.60,-0.49,-1.04,-13.80,17.40,-6.30,34.83,120.11,
06/01/2021,01:04:05.42,56.64,-1006.35,-91.31,1.71,-0.73,-2.44,-13.80,17.40,-6.30,35.17,120.12,
06/01/2021,01:04:05.44,47.85,-1001.95,-84.47,2.56,0.24,-2.26,-14.70,16.80,-5.40,34.93,120.11,
06/01/2021,01:04:05.44,51.27,-1021.48,-88.38,0.49,0.91,-3.78,-14.85,17.10,-5.40,34.74,120.11,
06/01/2021,01:04:05.45,55.18,-1004.39,-80.57,1.52,1.71,-2.44,-14.85,17.10,-6.30,35.03,120.11,
06/01/2021,01:04:05.46,57.62,-1019.53,-87.40,2.13,0.06,-0.85,-13.65,18.00,-7.65,34.88,120.12,
06/01/2021,01:04:05.46,70.31,-1000.98,-77.64,0.30,0.37,-2.26,-13.65,18.00,-7.65,34.93,120.12,
06/01/2021,01:04:05.47,57.13,-1002.44,-78.12,1.89,0.37,-0.91,-13.20,16.80,-7.95,35.03,120.12,
