rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:01:02.18,930.18,125.49,-288.09,-0.24,2.26,0.06,-56.25,46.80,-36.45,34.21,120.01,
06/01/2021,01:01:02.19,931.64,143.07,-296.39,-0.30,-1.95,1.34,-56.25,46.80,-36.45,34.36,120.02,
06/01/2021,01:01:02.20,927.25,134.77,-297.36,-1.10,-0.06,-1.83,-53.10,47.85,-39.30,34.40,120.02,
06/01/2021,01:01:02.20,930.18,115.72,-299.80,-0.30,-1.59,-3.29,-53.10,47.85,-39.30,34.36,120.02,
06/01/2021,01:01:02.21,930.18,125.00,-296.39,0.98,0.43,-0.12,-54.60,47.40,-38.10,34.31,120.02,
06/01/2021,01:01:02.22,915.53,127.44,-290.53,0.37,-0.43,0.85,-54.15,46.65,-38.85,34.16,120.02,
06/01/2021,01:01:02.23,935.06,123.54,-294.43,2.56,-1.65,0.12,-55.80,45.60,-35.70,34.16,120.02,
06/01/2021,01:01:02.23,939.94,126.46,-289.55,-1.71,-0.55,-1.10,-53.55,47.55,-39.00,34.31,120.02,
06/01/2021,01:01:02.24,934.08,123.54,-295.41,-1.10,-0.06,0.37,-53.55,47.55,-39.00,34.12,120.02,
06/01/2021,01:01:02.25,933.11,112.79,-297.85,-2.50,-0.49,-1.16,-54.00,48.00,-39.45,34.40,120.02,
06/01/2021,01:01:02.26,935.06,124.51,-295.41,0.55,1.22,-1.16,-54.00,48.00,-39.45,34.21,120.02,
06/01/2021,01:01:02.27,938.48,128.91,-290.53,-1.95,1.46,-0.06,-55.50,46.50,-36.90,34.50,120.02,
06/01/2021,01:01:02.27,912.11,125.98,-295.90,0.06,-0.06,-0.06,-55.50,46.50,-36.90,34.31,120.02,
06/01/2021,01:01:02.28,928.22,134.28,-293.46,0.43,-1.52,0.12,-55.50,46.50,-36.90,34.02,120.02,
06/01/2021,01:01:02.29,931.15,110.35,-281.74,-0.91,-0.24,0.43,-54.75,46.80,-39.45,34.40,120.02,
06/01/2021,01:01:02.29,929.20,125.00,-295.41,-1.28,-0.98,-1.77,-54.75,46.80,-39.45,34.36,120.02,
06/01/2021,01:01:02.31,939.45,127.93,-300.78,-0.12,-0.55,-2.68,-55.35,46.20,-37.35,34.50,120.02,
06/01/2021,01:01:02.31,938.48,128.91,-302.73,0.24,-2.01,-1.22,-55.35,46.20,-37.35,34.36,120.02,
06/01/2021,01:01:02.32,936.04,124.02,-285.16,-3.17,0.24,-2.07,-52.95,48.00,-39.75,34.12,120.02,
06/01/2021,01:01:02.32,915.53,124.02,-293.95,-0.73,-2.01,-1.65,-52.95,48.00,-39.75,34.16,120.02,
06/01/2021,01:01:02.33,934.08,130.86,-292.97,-0.91,-2.38,-1.34,-54.00,47.25,-38.25,34.36,120.02,
06/01/2021,01:01:02.35,925.78,125.98,-297.85,1.59,-0.61,1.65,-54.30,46.80,-37.95,34.55,120.02,
06/01/2021,01:01:02.35,926.27,129.39,-291.50,1.28,-1.40,-0.43,-54.30,46.80,-37.95,34.36,120.02,
06/01/2021,01:01:02.36,929.69,142.58,-305.66,1.04,-3.60,-0.43,-53.55,47.55,-38.70,34.21,120.02,
06/01/2021,01:01:02.36,934.57,126.95,-298.34,-0.55,0.06,-1.52,-53.55,47.55,-38.70,34.40,120.02,
06/01/2021,01:01:02.37,929.69,121.58,-295.90,-0.30,-1.89,1.04,-53.55,47.55,-38.70,34.50,120.02,
06/01/2021,01:01:02.39,942.87,121.58,-300.29,0.73,-2.44,-1.46,-52.35,46.65,-38.55,34.16,120.02,
06/01/2021,01:01:02.39,924.80,122.07,-288.57,-1.71,1.77,1.83,-52.35,46.65,-38.55,34.12,120.02,
06/01/2021,01:01:02.40,934.08,120.12,-287.11,-0.37,-0.79,-1.52,-54.60,46.95,-39.30,34.21,120.02,
06/01/2021,01:01:02.40,921.88,123.05,-311.52,-0.43,-0.85,-0.91,-54.60,46.95,-39.30,34.31,120.02,
06/01/2021,01:01:02.41,938.96,124.02,-305.66,0.49,-1.95,-2.13,-53.40,46.20,-37.80,34.31,120.02,
06/01/2021,01:01:02.42,931.15,128.42,-286.62,-0.55,-0.61,-1.52,-54.90,47.85,-39.60,34.12,120.02,
06/01/2021,01:01:02.43,932.13,126.95,-305.66,-0.30,-1.34,-3.05,-55.50,45.60,-37.20,34.16,120.02,
06/01/2021,01:01:02.44,922.36,123.05,-301.27,-0.55,0.67,-0.73,-55.50,45.60,-37.20,34.40,120.02,
06/01/2021,01:01:02.44,932.13,126.95,-293.95,1.46,-2.26,-3.54,-54.30,47.55,-37.95,34.50,120.02,
06/01/2021,01:01:02.45,932.13,136.72,-299.32,-2.44,0.49,-1.34,-53.40,47.40,-40.65,34.21,120.02,
06/01/2021,01:01:02.45,930.66,124.02,-304.20,0.91,0.79,0.67,-53.40,47.40,-40.65,34.64,120.02,
06/01/2021,01:01:02.47,940.92,122.07,-289.06,2.56,-2.87,1.89,-54.00,46.80,-37.95,34.40,120.02,
06/01/2021,01:01:02.47,929.69,128.91,-302.25,0.98,-3.60,1.71,-54.00,46.80,-37.95,34.31,120.02,
06/01/2021,01:01:02.48,927.73,127.44,-296.88,0.73,-2.44,0.24,-54.00,46.80,-37.95,34.21,120.02,
06/01/2021,01:01:02.49,935.06,124.51,-296.39,-1.46,0.24,-0.06,-54.00,46.80,-37.95,34.21,120.02,
06/01/2021,01:01:02.49,926.27,125.49,-298.83,-0.18,-1.22,-1.52,-53.40,47.40,-39.90,34.50,120.02,
06/01/2021,01:01:02.51,925.78,118.16,-293.95,-0.18,-2.50,1.34,-54.90,45.45,-76.20,34.16,120.02,
06/01/2021,01:01:02.51,915.53,124.51,-295.41,-0.43,-2.13,2.44,-54.90,45.45,-37.80,34.40,120.02,
06/01/2021,01:01:02.52,933.59,129.39,-306.15,-0.49,-2.74,0.73,-53.55,46.80,-40.95,34.40,120.02,
06/01/2021,01:01:02.53,922.85,122.56,-320.80,0.00,-3.41,-2.50,-53.55,46.80,-40.95,34.36,120.02,
06/01/2021,01:01:02.53,924.32,125.98,-301.76,1.28,-3.48,0.73,-53.40,47.40,-39.30,34.40,120.02,
06/01/2021,01:01:02.55,923.83,131.84,-292.48,1.16,-5.24,-2.74,-52.35,48.15,-40.35,34.40,120.02,
06/01/2021,01:01:02.55,924.32,132.81,-300.78,2.56,-2.13,-1.22,-55.65,45.45,-37.35,34.36,120.02,
06/01/2021,01:01:02.56,924.32,128.91,-306.15,1.95,-3.54,-0.30,-55.65,45.45,-37.35,34.40,120.02,
06/01/2021,01:01:02.56,932.13,131.84,-313.48,-0.43,-3.48,-1.71,-53.85,46.95,-39.30,34.36,120.02,
06/01/2021,01:01:02.57,928.22,125.49,-305.18,-1.10,-3.41,-1.34,-53.85,46.95,-39.30,34.36,120.02,
06/01/2021,01:01:02.59,939.45,126.46,-303.71,-0.30,-0.43,-2.32,-52.65,43.95,-38.85,34.50,120.02,
06/01/2021,01:01:02.59,934.57,120.61,-313.96,-0.85,-1.71,1.04,-52.65,43.95,-38.85,34.36,120.02,
06/01/2021,01:01:02.60,926.76,116.70,-295.90,0.67,-2.50,1.89,-52.65,43.95,-38.85,34.31,120.02,
06/01/2021,01:01:02.60,928.71,122.56,-295.90,0.61,-2.01,-1.10,-52.65,46.95,-39.60,34.31,120.02,
06/01/2021,01:01:02.61,930.66,129.88,-310.55,-0.98,-2.68,-1.52,-52.65,46.95,-39.60,34.40,120.02,
06/01/2021,01:01:02.61,933.11,122.56,-288.57,2.13,-2.87,-0.67,-54.60,47.85,-39.60,34.21,120.02,
06/01/2021,01:01:02.63,923.83,118.16,-300.78,1.10,-2.01,-0.18,-54.75,47.25,-37.95,34.40,120.02,
06/01/2021,01:01:02.64,918.95,135.25,-302.73,1.34,-3.29,1.10,-54.75,47.25,-37.95,34.40,120.02,
06/01/2021,01:01:02.67,916.50,124.51,-312.01,-1.65,-2.01,-0.79,-55.65,45.45,-37.80,34.21,120.02,
06/01/2021,01:01:02.68,937.50,117.68,-309.57,-2.44,-2.13,-1.89,-55.80,44.85,-37.20,34.36,120.02,
06/01/2021,01:01:02.69,933.59,127.44,-312.01,1.77,0.18,0.79,-55.80,44.85,-37.20,34.40,120.02,
06/01/2021,01:01:02.70,925.29,124.02,-317.87,0.79,-4.33,-0.73,-54.15,47.40,-37.80,34.31,120.02,
06/01/2021,01:01:02.71,932.13,132.81,-300.78,0.12,-1.16,-0.30,-54.15,47.40,-37.80,34.21,120.02,
06/01/2021,01:01:02.72,936.52,119.14,-304.20,-0.12,-3.23,-2.07,-54.30,46.50,-38.70,34.21,120.02,
06/01/2021,01:01:02.72,923.83,115.23,-311.52,-1.04,-2.32,-1.83,-53.25,46.50,-39.00,33.97,120.02,
06/01/2021,01:01:02.73,927.25,129.88,-308.11,-1.04,-1.52,1.22,-53.25,46.50,-39.00,34.40,120.02,
06/01/2021,01:01:02.74,920.90,126.95,-315.43,0.30,-2.74,0.79,-55.35,44.70,-38.85,34.40,120.02,
06/01/2021,01:01:02.75,932.62,125.00,-317.38,0.43,-2.32,-2.62,-55.35,44.70,-38.85,34.12,120.02,
06/01/2021,01:01:02.76,921.39,131.84,-318.36,0.18,-1.83,2.74,-53.25,48.00,-37.95,34.50,120.02,
06/01/2021,01:01:02.76,930.66,124.51,-313.96,-1.83,-3.41,-0.85,-53.25,48.00,-37.95,34.40,120.02,
06/01/2021,01:01:02.77,916.50,128.42,-319.34,-0.61,0.30,-1.83,-55.35,47.85,-38.85,34.36,120.02,
06/01/2021,01:01:02.77,937.50,110.35,-305.18,-0.61,-1.28,-0.12,-53.40,47.85,-39.90,34.21,120.02,
06/01/2021,01:01:02.79,924.32,132.32,-310.55,-0.24,-3.23,0.30,-53.10,46.20,-39.30,33.97,120.02,
06/01/2021,01:01:02.79,929.20,129.88,-309.57,1.65,-2.13,-1.16,-53.10,46.20,-39.30,34.31,120.02,
06/01/2021,01:01:02.80,922.36,125.98,-312.99,-0.55,-0.79,-2.44,-53.10,46.20,-39.30,34.36,120.02,
06/01/2021,01:01:02.81,923.34,129.39,-317.38,1.59,-2.01,0.73,-51.90,47.40,-38.55,34.40,120.02,
06/01/2021,01:01:02.81,941.41,125.49,-310.06,0.98,-2.26,0.06,-51.90,47.40,-38.55,34.21,120.02,
06/01/2021,01:01:02.83,922.85,133.79,-319.82,0.91,-1.71,0.79,-54.15,48.15,-38.55,34.31,120.02,
06/01/2021,01:01:02.83,935.55,124.51,-307.13,-0.79,-2.99,1.10,-55.35,46.20,-38.55,34.31,120.02,
06/01/2021,01:01:02.84,927.25,130.86,-312.50,-1.34,-3.66,0.37,-55.35,46.20,-38.55,34.21,120.02,
06/01/2021,01:01:02.84,927.73,112.79,-322.75,0.67,-2.13,-3.17,-52.20,46.80,-38.25,34.50,120.02,
06/01/2021,01:01:02.85,929.20,128.42,-307.62,2.20,-2.38,-0.30,-52.20,46.80,-38.25,34.21,120.02,
06/01/2021,01:01:02.87,926.27,128.91,-320.31,1.77,-0.67,0.37,-54.00,46.80,-37.95,34.31,120.02,
06/01/2021,01:01:02.87,912.11,118.65,-311.04,-0.24,-3.60,0.67,-54.00,46.80,-37.95,34.31,120.02,
06/01/2021,01:01:02.88,933.59,135.74,-319.82,0.91,-2.44,-1.22,-53.40,46.95,-38.85,34.36,120.02,
06/01/2021,01:01:02.88,930.18,131.35,-309.08,1.65,-2.99,-1.59,-53.40,46.95,-38.85,34.50,120.02,
06/01/2021,01:01:02.89,913.09,127.44,-322.27,1.04,-2.68,-1.46,-53.40,46.95,-38.85,34.31,120.02,
06/01/2021,01:01:02.91,924.32,136.72,-310.06,-0.98,-4.63,-0.24,-53.55,48.30,-39.00,34.31,120.02,
06/01/2021,01:01:02.91,926.27,127.93,-316.41,-0.67,-2.13,-0.73,-53.55,48.30,-39.00,34.21,120.02,
06/01/2021,01:01:02.92,920.90,119.63,-307.62,0.00,-1.83,-2.13,-52.65,48.60,-41.85,34.50,120.02,
06/01/2021,01:01:02.92,919.43,121.09,-319.82,1.34,-2.99,-1.83,-52.65,48.60,-41.85,34.02,120.02,
06/01/2021,01:01:02.93,924.80,132.81,-310.55,0.79,-2.93,0.12,-52.65,48.60,-41.85,34.50,120.02,
06/01/2021,01:01:02.93,922.36,134.28,-323.73,2.13,-2.01,-0.61,-52.65,46.65,-39.30,34.31,120.02,
06/01/2021,01:01:02.95,922.85,114.26,-319.34,-0.49,-3.05,-1.65,-54.60,46.20,-37.80,34.31,120.02,
06/01/2021,01:01:02.96,927.25,125.49,-313.96,0.30,-2.62,0.30,-55.80,47.55,-37.65,34.36,120.02,
06/01/2021,01:01:02.96,929.69,133.30,-328.61,1.28,-1.65,1.46,-55.80,47.55,-37.65,34.40,120.02,
06/01/2021,01:01:02.97,942.87,127.93,-324.22,-1.65,-1.16,-1.77,-53.25,46.80,-39.75,34.21,120.02,
06/01/2021,01:01:02.97,922.36,120.12,-321.78,-0.43,-1.71,-4.39,-53.25,46.80,-39.75,34.31,120.02,
06/01/2021,01:01:02.99,929.69,129.39,-319.82,0.55,-1.40,-2.32,-54.75,45.30,-38.25,34.36,120.02,
06/01/2021,01:01:03.00,924.80,128.91,-317.87,0.67,-3.48,-3.60,-54.75,45.30,-38.25,34.31,120.02,
06/01/2021,01:01:03.00,910.64,123.54,-314.94,-1.71,-1.65,-1.59,-54.75,45.30,-38.25,34.50,120.02,
06/01/2021,01:01:03.01,921.88,128.91,-325.20,0.30,-1.65,-0.24,-53.25,48.30,-39.75,34.21,120.02,
06/01/2021,01:01:03.01,920.90,112.79,-316.89,1.40,-0.43,0.18,-53.25,48.30,-39.75,34.40,120.02,
06/01/2021,01:01:03.03,917.97,123.05,-324.22,0.24,-4.27,0.79,-53.55,44.85,-38.25,34.21,120.02,
06/01/2021,01:01:03.03,923.83,129.88,-319.34,-1.04,0.12,-1.59,-53.55,44.85,-38.25,34.40,120.02,
06/01/2021,01:01:03.04,924.32,125.00,-316.41,-1.34,-2.80,-0.49,-53.10,46.65,-38.85,34.16,120.02,
06/01/2021,01:01:03.05,916.02,117.68,-323.24,-0.06,-0.37,-1.89,-54.15,46.95,-38.10,34.31,120.02,
06/01/2021,01:01:03.05,920.90,134.28,-316.41,-0.43,-1.16,-0.49,-54.15,46.95,-38.10,34.36,120.02,
06/01/2021,01:01:03.07,925.29,121.58,-322.27,-0.43,-5.24,-1.16,-54.60,46.95,-38.55,34.21,120.02,
06/01/2021,01:01:03.07,912.60,124.02,-309.57,-2.74,-2.56,2.62,-54.60,46.95,-38.55,34.31,120.02,
06/01/2021,01:01:03.08,934.08,125.98,-322.27,-1.46,-5.24,-1.16,-54.60,45.45,-38.55,34.16,120.02,
06/01/2021,01:01:03.09,919.92,133.79,-310.55,-1.04,-1.46,0.06,-52.50,47.55,-39.00,34.21,120.02,
06/01/2021,01:01:03.09,919.92,130.86,-320.31,0.55,-4.94,-2.07,-52.50,47.55,-39.00,34.31,120.02,
06/01/2021,01:01:03.10,900.39,126.95,-310.55,-0.73,-3.35,-2.44,-51.45,48.00,-39.45,34.21,120.03,
06/01/2021,01:01:03.11,920.90,141.60,-319.82,-0.30,-4.45,0.67,-51.45,48.00,-39.45,34.21,120.02,
06/01/2021,01:01:03.12,923.83,114.75,-329.59,1.16,-4.82,2.13,-54.75,47.55,-37.95,34.36,120.02,
06/01/2021,01:01:03.12,926.76,141.60,-325.68,-1.71,-2.74,-1.77,-54.75,47.55,-37.95,34.40,120.02,
06/01/2021,01:01:03.13,931.15,132.32,-328.12,1.16,-1.95,0.06,-54.75,47.55,-37.95,34.36,120.03,
06/01/2021,01:01:03.14,917.97,129.88,-339.84,-0.79,-2.26,0.91,-54.75,47.55,-37.95,34.40,120.03,
06/01/2021,01:01:03.18,925.29,138.18,-317.38,1.04,0.85,0.12,-53.55,44.85,-38.70,34.40,120.02,
06/01/2021,01:01:03.19,907.71,123.54,-323.24,0.12,-1.83,-2.20,-53.25,46.05,-38.70,34.36,120.02,
06/01/2021,01:01:03.20,917.97,127.44,-320.80,-0.06,0.18,-2.07,-53.55,47.25,-39.45,34.31,120.02,
06/01/2021,01:01:03.20,937.01,129.88,-333.98,-0.24,-2.07,-1.52,-53.55,47.25,-39.45,34.40,120.02,
06/01/2021,01:01:03.21,921.88,134.77,-323.24,-0.91,-0.49,-0.30,-52.50,46.80,-39.45,34.50,120.02,
06/01/2021,01:01:03.23,921.88,133.79,-326.17,-0.12,-0.55,-0.18,-52.50,46.80,-39.45,34.40,120.02,
06/01/2021,01:01:03.23,923.83,142.58,-327.15,1.04,0.30,2.20,-54.75,46.05,-37.65,34.31,120.02,
06/01/2021,01:01:03.24,925.78,127.44,-327.64,-1.83,-1.77,-1.83,-54.75,46.05,-37.65,34.31,120.02,
06/01/2021,01:01:03.24,915.53,130.37,-330.08,0.12,0.06,-0.79,-54.75,46.05,-37.65,34.31,120.02,
06/01/2021,01:01:03.25,921.39,140.62,-315.92,0.85,-0.06,-0.49,-53.25,48.00,-39.45,34.21,120.02,
06/01/2021,01:01:03.26,908.20,139.65,-333.98,0.43,-0.85,-0.85,-53.25,48.00,-39.45,34.02,120.02,
06/01/2021,01:01:03.27,927.25,132.32,-343.75,-1.10,-3.05,0.79,-53.10,46.65,-39.30,34.16,120.02,
06/01/2021,01:01:03.28,908.20,131.35,-328.12,0.06,-3.60,-1.95,-53.10,46.65,-39.30,34.16,120.02,
06/01/2021,01:01:03.28,925.29,120.61,-332.52,-0.43,-1.46,1.04,-52.35,47.85,-38.85,34.31,120.02,
06/01/2021,01:01:03.29,922.36,136.72,-326.66,0.61,-0.85,2.80,-52.20,47.25,-39.75,34.31,120.02,
06/01/2021,01:01:03.29,926.76,122.56,-325.68,-0.12,-0.43,1.04,-52.20,47.25,-39.75,34.02,120.02,
06/01/2021,01:01:03.31,916.02,126.95,-326.66,-1.46,-1.83,-0.06,-52.95,47.25,-39.75,34.12,120.02,
06/01/2021,01:01:03.32,915.53,135.74,-330.08,-0.06,-0.61,-0.30,-52.95,47.25,-39.75,34.55,120.02,
06/01/2021,01:01:03.32,922.85,132.81,-328.12,0.24,-2.01,0.49,-53.25,45.30,-39.45,34.36,120.02,
06/01/2021,01:01:03.33,909.18,127.44,-334.96,0.12,-0.55,-0.24,-53.25,45.30,-39.45,34.36,120.02,
06/01/2021,01:01:03.33,919.43,128.91,-336.43,-1.59,-1.22,-2.44,-53.25,45.30,-39.45,34.36,120.02,
06/01/2021,01:01:03.35,932.13,131.35,-331.05,-0.73,-3.23,-2.26,-51.60,47.40,-39.60,34.50,120.02,
06/01/2021,01:01:03.36,916.50,140.14,-317.87,-2.32,-1.40,0.18,-53.10,45.45,-37.05,34.21,120.02,
06/01/2021,01:01:03.36,915.53,133.79,-328.12,-0.98,2.01,-0.67,-52.20,48.00,-40.20,34.40,120.02,
06/01/2021,01:01:03.37,924.80,129.39,-329.59,-0.55,-2.44,1.46,-52.20,48.00,-40.20,34.31,120.02,
06/01/2021,01:01:03.37,920.90,122.07,-336.91,0.18,0.49,1.71,-51.90,46.95,-40.65,34.31,120.02,
06/01/2021,01:01:03.39,930.66,116.21,-333.50,-0.30,-0.61,-3.05,-51.75,47.25,-39.75,34.12,120.02,
06/01/2021,01:01:03.39,916.02,122.07,-342.77,-1.34,-2.20,-1.16,-54.00,45.60,-37.65,34.21,120.02,
06/01/2021,01:01:03.40,923.34,128.91,-328.12,-1.95,-1.28,-0.85,-54.00,45.60,-37.65,34.21,120.02,
